Square_number,Circle_number,Center_x_display,Center_y_display,Diameter_nm
3,209,930,84,76.0
3,210,934,103,95.0
3,211,957,172,95.0
3,212,991,150,57.0
3,213,1019,95,133.0
3,214,987,41,114.0
3,215,1017,19,76.0
3,216,1032,24,38.0
3,217,1067,39,114.0
3,218,1071,56,133.0
3,219,1082,64,76.0
3,220,1102,37,38.0
3,221,1106,25,114.0
3,222,1168,60,57.0
3,223,1206,86,76.0
3,224,1229,78,95.0
3,225,1247,16,57.0
3,226,1251,128,76.0
3,227,1166,129,76.0
3,228,1160,148,95.0
3,229,1173,150,57.0
3,230,1204,180,114.0
3,231,1137,171,95.0
3,232,1108,193,114.0
3,233,1040,196,133.0
3,234,1049,230,76.0
3,235,1072,239,114.0
3,236,1052,253,95.0
3,237,1237,321,152.0
3,238,1222,362,114.0
3,239,1081,334,171.0
3,240,1085,408,133.0
3,241,1052,346,133.0
3,242,1124,262,57.0
3,243,1138,259,57.0
3,244,1160,247,95.0
3,245,1198,263,57.0
3,246,1214,248,57.0
3,247,1069,392,114.0
3,248,1223,286,76.0
3,249,1219,233,19.0
3,250,1248,159,133.0
3,251,1202,389,95.0
3,252,1224,405,76.0
3,253,994,412,57.0
3,254,959,352,76.0
3,255,1108,250,19.0
3,256,1140,214,57.0
3,257,1149,170,76.0
4,258,83,512,95.0
4,259,138,536,114.0
4,260,220,516,95.0
4,261,211,549,95.0
4,262,206,565,95.0
4,263,261,590,133.0
4,264,293,584,76.0
4,265,20,613,114.0
4,266,89,611,95.0
4,267,50,489,95.0
4,268,42,457,76.0
4,269,76,468,57.0
4,270,26,566,95.0
4,271,75,664,114.0
4,272,89,767,152.0
4,273,39,813,114.0
4,274,49,815,57.0
4,275,48,835,133.0
4,276,22,803,95.0
4,277,9,786,38.0
4,278,54,711,76.0
4,279,17,670,95.0
4,280,184,776,114.0
4,281,210,757,133.0
4,282,233,750,114.0
4,283,153,802,190.0
4,284,140,827,114.0
4,285,205,811,57.0
4,286,218,808,38.0
4,287,234,839,114.0
4,288,300,837,76.0
4,289,325,823,76.0
4,290,355,792,95.0
4,291,397,816,133.0
4,292,405,806,76.0
4,293,387,722,76.0
4,294,339,705,114.0
4,295,387,657,133.0
4,296,357,681,95.0
4,297,314,657,76.0
4,298,302,629,95.0
4,299,319,624,114.0
4,300,275,682,76.0
4,301,384,625,114.0
4,302,405,633,133.0
4,303,359,519,95.0
4,304,360,507,76.0
4,305,385,478,76.0
4,306,395,461,95.0
4,307,319,467,114.0
4,308,316,444,114.0
4,309,362,457,57.0
4,310,201,477,76.0
4,311,162,464,95.0
4,312,179,428,57.0
4,313,238,596,95.0
4,314,177,590,95.0
4,315,112,665,133.0
4,316,408,556,95.0
4,317,265,515,95.0
4,318,29,554,57.0
4,319,34,534,57.0
4,320,42,529,38.0
4,321,125,473,38.0
4,322,203,838,95.0
4,323,4,696,76.0
5,324,439,498,114.0
5,325,444,520,76.0
5,326,439,605,133.0
5,327,504,446,76.0
5,328,469,444,76.0
5,329,487,507,57.0
5,330,500,536,114.0
5,331,501,553,95.0
5,332,500,646,114.0
5,333,564,449,95.0
5,334,592,557,133.0
5,335,623,609,95.0
5,336,623,582,133.0
5,337,678,556,133.0
5,338,477,725,114.0
5,339,459,675,114.0
5,340,476,658,133.0
5,341,472,811,76.0
5,342,506,825,76.0
5,343,507,837,76.0
5,344,533,789,114.0
5,345,573,825,95.0
5,346,570,723,95.0
5,347,601,700,76.0
5,348,621,703,76.0
5,349,644,680,76.0
5,350,600,740,190.0
5,351,659,729,95.0
5,352,658,666,95.0
5,353,609,633,95.0
5,354,595,633,114.0
5,355,716,767,133.0
5,356,726,792,114.0
5,357,747,803,95.0
5,358,685,837,114.0
5,359,804,706,133.0
5,360,772,833,114.0
5,361,727,673,95.0
5,362,683,452,171.0
5,363,665,460,95.0
5,364,654,436,95.0
5,365,622,449,76.0
5,366,747,467,95.0
5,367,770,457,114.0
5,368,829,471,95.0
5,369,825,460,57.0
5,370,758,592,76.0
5,371,810,683,38.0
5,372,807,669,19.0
5,373,801,603,38.0
5,374,636,773,57.0
5,375,653,532,76.0
5,376,660,546,57.0
5,377,545,518,95.0
5,378,563,499,57.0
5,379,468,521,57.0
