Square_number,Circle_number,Center_x_display,Center_y_display,Diameter_nm
2,214,748,24,152.0
2,215,776,26,114.0
2,216,797,15,57.0
2,217,799,6,57.0
2,218,831,6,95.0
2,219,834,37,76.0
2,220,720,28,57.0
2,221,573,82,171.0
2,222,465,113,133.0
2,223,473,124,95.0
2,224,500,130,95.0
2,225,510,115,114.0
2,226,540,133,95.0
2,227,526,151,57.0
2,228,486,157,114.0
2,229,505,170,114.0
2,230,544,187,57.0
2,231,530,190,361.0
2,232,427,139,95.0
2,233,480,172,57.0
2,234,478,202,57.0
2,235,485,205,38.0
2,236,492,210,38.0
2,237,511,217,133.0
2,238,557,224,38.0
2,239,556,237,190.0
2,240,481,223,95.0
2,241,479,249,95.0
2,242,466,253,57.0
2,243,472,266,76.0
2,244,467,277,247.00000000000003
2,245,476,303,38.0
2,246,483,315,152.0
2,247,502,268,76.0
2,248,506,280,95.0
2,249,525,317,95.0
2,250,575,308,114.0
2,251,589,315,38.0
2,252,609,319,114.0
2,253,596,292,57.0
2,254,617,287,95.0
2,255,665,264,209.00000000000003
2,256,688,262,114.0
2,257,706,223,133.0
2,258,641,226,114.0
2,259,668,206,190.0
2,260,482,351,171.0
2,261,488,386,133.0
2,262,567,347,133.0
2,263,578,394,190.0
2,264,597,401,114.0
2,265,661,344,114.0
2,266,652,351,171.0
2,267,689,345,95.0
2,268,692,353,38.0
2,269,686,376,57.0
2,270,688,393,247.00000000000003
2,271,613,358,57.0
2,272,758,353,209.00000000000003
2,273,776,345,114.0
2,274,779,327,76.0
2,275,756,409,95.0
2,276,743,309,95.0
2,277,755,307,114.0
2,278,780,309,76.0
2,279,809,287,266.0
2,280,765,263,38.0
2,281,779,253,76.0
2,282,751,258,152.0
2,283,707,247,38.0
2,284,740,237,57.0
2,285,696,276,76.0
2,286,669,243,38.0
2,287,660,311,133.0
2,288,636,309,76.0
2,289,650,304,76.0
2,290,570,264,76.0
2,291,594,267,133.0
2,292,587,239,57.0
2,293,507,357,190.0
2,294,538,360,57.0
2,295,507,408,76.0
2,296,512,399,95.0
2,297,523,414,152.0
2,298,474,402,57.0
2,299,457,370,266.0
2,300,428,376,228.0
2,301,714,324,247.00000000000003
2,302,756,331,57.0
2,303,783,219,152.0
2,304,786,238,57.0
2,305,775,208,57.0
2,306,757,207,95.0
2,307,729,172,57.0
2,308,782,160,133.0
2,309,768,154,76.0
2,310,771,168,95.0
2,311,815,184,38.0
2,312,833,191,285.0
2,313,808,226,76.0
2,314,832,171,57.0
2,315,783,120,114.0
2,316,803,134,76.0
2,317,824,98,114.0
2,318,779,73,114.0
2,319,807,61,95.0
2,320,825,66,95.0
2,321,770,290,57.0
2,322,835,251,152.0
2,323,735,50,76.0
2,324,621,57,38.0
2,325,561,49,38.0
2,326,442,316,95.0
2,327,599,233,38.0
2,328,654,185,38.0
2,329,790,173,57.0
2,330,671,74,57.0
2,331,659,112,57.0
2,332,678,127,38.0
2,333,589,63,57.0
2,334,745,10,76.0
2,335,543,418,57.0
2,336,746,289,38.0
2,337,726,305,38.0
2,338,844,303,190.0
3,339,843,170,114.0
3,340,842,346,152.0
3,341,868,358,133.0
3,342,869,378,190.0
3,343,874,398,114.0
3,344,872,217,133.0
3,345,843,222,95.0
3,346,862,26,95.0
3,347,861,4,95.0
3,348,896,32,76.0
3,349,898,20,57.0
3,350,929,31,133.0
3,351,951,32,95.0
3,352,978,33,95.0
3,353,870,56,76.0
3,354,855,46,57.0
3,355,893,60,114.0
3,356,897,102,114.0
3,357,928,102,57.0
3,358,944,124,114.0
3,359,955,122,95.0
3,360,888,198,76.0
3,361,868,170,133.0
3,362,867,155,76.0
3,363,925,151,133.0
3,364,890,139,95.0
3,365,933,172,152.0
3,366,916,186,95.0
3,367,912,201,57.0
3,368,908,212,133.0
3,369,934,210,133.0
3,370,949,219,133.0
3,371,971,226,133.0
3,372,1005,204,95.0
3,373,1022,209,171.0
3,374,1055,207,209.00000000000003
3,375,1004,188,76.0
3,376,1017,167,95.0
3,377,989,151,114.0
3,378,959,167,133.0
3,379,1028,113,133.0
3,380,1020,89,57.0
3,381,1019,77,57.0
3,382,1009,45,95.0
3,383,952,49,38.0
3,384,964,67,95.0
3,385,929,75,114.0
3,386,1053,19,95.0
3,387,1045,29,114.0
3,388,1058,61,95.0
3,389,1021,43,57.0
3,390,1095,69,114.0
3,391,1114,70,114.0
3,392,1053,82,57.0
3,393,1035,85,57.0
3,394,1076,113,57.0
3,395,1081,109,19.0
3,396,1087,143,304.0
3,397,1120,153,95.0
3,398,1132,159,76.0
3,399,1118,170,171.0
3,400,1069,190,209.00000000000003
3,401,1051,172,152.0
3,402,1101,209,114.0
3,403,1139,209,152.0
3,404,1124,205,38.0
3,405,1124,212,38.0
3,406,1184,239,95.0
3,407,1203,215,133.0
3,408,1209,191,171.0
3,409,1198,163,133.0
3,410,1205,157,57.0
3,411,1162,151,133.0
3,412,1153,125,133.0
3,413,1171,110,114.0
3,414,1202,107,209.00000000000003
3,415,1193,124,114.0
3,416,1210,123,76.0
3,417,1245,129,209.00000000000003
3,418,1165,66,133.0
3,419,1201,80,114.0
3,420,1106,36,133.0
3,421,1109,48,95.0
3,422,1118,35,95.0
3,423,1210,25,152.0
3,424,1194,40,133.0
3,425,1230,35,57.0
3,426,1232,16,171.0
3,427,1082,58,57.0
3,428,1138,64,57.0
3,429,1141,48,57.0
3,430,1236,64,133.0
3,431,1212,57,38.0
3,432,1250,57,57.0
3,433,1243,34,57.0
3,434,1255,32,76.0
3,435,1067,5,361.0
3,436,841,120,133.0
3,437,844,102,114.0
3,438,843,72,114.0
3,439,1018,253,133.0
3,440,957,257,133.0
3,441,957,272,95.0
3,442,945,272,57.0
3,443,926,249,114.0
3,444,895,240,95.0
3,445,912,268,76.0
3,446,916,284,76.0
3,447,901,278,95.0
3,448,938,303,152.0
3,449,882,310,95.0
3,450,914,319,76.0
3,451,929,339,114.0
3,452,956,354,38.0
3,453,959,354,152.0
3,454,918,361,95.0
3,455,981,375,228.0
3,456,954,379,76.0
3,457,959,393,114.0
3,458,972,402,57.0
3,459,1007,387,95.0
3,460,1009,374,57.0
3,461,1032,376,171.0
3,462,1030,353,152.0
3,463,1019,332,76.0
3,464,1032,329,114.0
3,465,970,313,114.0
3,466,984,296,76.0
3,467,954,303,76.0
3,468,885,386,95.0
3,469,936,400,114.0
3,470,1054,392,171.0
3,471,1058,380,114.0
3,472,1072,368,95.0
3,473,1114,397,209.00000000000003
3,474,1106,343,133.0
3,475,1064,347,57.0
3,476,1101,318,114.0
3,477,1027,285,95.0
3,478,1023,299,171.0
3,479,1094,239,95.0
3,480,1113,261,133.0
3,481,1136,273,133.0
3,482,1141,301,133.0
3,483,1189,279,114.0
3,484,1205,297,190.0
3,485,1230,308,114.0
3,486,1232,252,114.0
3,487,1224,247,114.0
3,488,1246,222,152.0
3,489,1213,276,38.0
3,490,1181,332,95.0
3,491,1197,341,76.0
3,492,1204,342,38.0
3,493,1180,370,38.0
3,494,1174,363,323.00000000000006
3,495,1181,383,76.0
3,496,1205,393,171.0
3,497,1152,393,95.0
3,498,1150,383,76.0
3,499,1138,384,76.0
3,500,1142,393,95.0
3,501,1140,354,133.0
3,502,1218,354,76.0
3,503,1231,335,57.0
3,504,1259,365,190.0
3,505,1249,408,114.0
3,506,1060,242,76.0
3,507,1246,176,76.0
3,508,1244,198,95.0
3,509,1241,152,95.0
3,510,1231,164,114.0
3,511,1176,136,38.0
3,512,996,24,38.0
3,513,1006,23,38.0
3,514,911,350,57.0
3,515,894,351,57.0
3,516,1137,26,171.0
4,517,320,422,95.0
4,518,414,483,133.0
4,519,319,452,228.0
4,520,303,478,133.0
4,521,275,461,76.0
4,522,270,449,342.0
4,523,232,454,228.0
4,524,244,474,114.0
4,525,292,498,114.0
4,526,332,521,95.0
4,527,330,527,171.0
4,528,379,516,114.0
4,529,388,488,76.0
4,530,387,465,57.0
4,531,394,450,57.0
4,532,366,449,247.00000000000003
4,533,340,499,95.0
4,534,413,522,57.0
4,535,411,539,95.0
4,536,401,557,95.0
4,537,392,581,95.0
4,538,384,584,114.0
4,539,368,587,190.0
4,540,330,587,76.0
4,541,365,607,133.0
4,542,329,618,133.0
4,543,317,616,114.0
4,544,348,640,228.0
4,545,393,650,95.0
4,546,391,664,152.0
4,547,409,655,76.0
4,548,418,650,95.0
4,549,369,679,76.0
4,550,363,689,114.0
4,551,371,702,114.0
4,552,391,732,247.00000000000003
4,553,305,669,209.00000000000003
4,554,302,623,114.0
4,555,274,608,114.0
4,556,274,592,95.0
4,557,291,587,76.0
4,558,283,552,285.0
4,559,262,551,95.0
4,560,231,534,114.0
4,561,238,531,76.0
4,562,262,519,114.0
4,563,288,521,152.0
4,564,161,477,266.0
4,565,214,492,114.0
4,566,205,431,133.0
4,567,154,431,152.0
4,568,150,458,114.0
4,569,138,449,95.0
4,570,123,449,95.0
4,571,111,453,209.00000000000003
4,572,131,472,152.0
4,573,120,497,76.0
4,574,146,504,38.0
4,575,78,456,38.0
4,576,54,442,152.0
4,577,52,462,114.0
4,578,39,480,133.0
4,579,46,498,114.0
4,580,65,486,114.0
4,581,25,433,152.0
4,582,20,466,38.0
4,583,120,529,133.0
4,584,120,558,171.0
4,585,118,577,95.0
4,586,74,515,57.0
4,587,56,538,114.0
4,588,68,562,323.00000000000006
4,589,43,558,95.0
4,590,34,581,114.0
4,591,22,520,114.0
4,592,51,520,38.0
4,593,139,647,190.0
4,594,171,652,114.0
4,595,161,647,247.00000000000003
4,596,179,663,76.0
4,597,162,682,95.0
4,598,122,673,133.0
4,599,144,692,95.0
4,600,152,709,95.0
4,601,203,695,76.0
4,602,194,696,190.0
4,603,219,652,247.00000000000003
4,604,212,631,114.0
4,605,111,614,95.0
4,606,123,614,57.0
4,607,128,620,57.0
4,608,88,607,114.0
4,609,73,605,38.0
4,610,58,616,133.0
4,611,52,592,38.0
4,612,64,597,19.0
4,613,66,601,38.0
4,614,26,608,114.0
4,615,23,622,114.0
4,616,30,627,38.0
4,617,25,636,114.0
4,618,30,647,57.0
4,619,36,647,38.0
4,620,29,672,133.0
4,621,6,640,76.0
4,622,59,642,38.0
4,623,95,650,323.00000000000006
4,624,216,585,152.0
4,625,208,577,76.0
4,626,244,586,76.0
4,627,149,586,95.0
4,628,277,634,95.0
4,629,251,631,57.0
4,630,232,630,57.0
4,631,233,640,76.0
4,632,240,635,57.0
4,633,252,654,38.0
4,634,269,649,266.0
4,635,384,543,57.0
4,636,318,643,76.0
4,637,330,652,38.0
4,638,328,708,95.0
4,639,327,666,133.0
4,640,384,682,76.0
4,641,303,719,152.0
4,642,309,745,209.00000000000003
4,643,306,764,152.0
4,644,344,778,133.0
4,645,364,774,38.0
4,646,376,796,171.0
4,647,375,779,57.0
4,648,366,784,38.0
4,649,396,689,38.0
4,650,417,718,76.0
4,651,231,716,133.0
4,652,234,698,38.0
4,653,221,701,19.0
4,654,286,720,95.0
4,655,251,680,114.0
4,656,254,732,76.0
4,657,235,750,152.0
4,658,242,765,76.0
4,659,238,790,95.0
4,660,217,606,57.0
4,661,221,610,19.0
4,662,238,614,38.0
4,663,200,602,57.0
4,664,204,618,57.0
4,665,177,606,95.0
4,666,173,616,57.0
4,667,196,711,57.0
4,668,203,724,76.0
4,669,212,717,57.0
4,670,203,758,114.0
4,671,213,764,95.0
4,672,154,759,76.0
4,673,167,771,114.0
4,674,198,791,133.0
4,675,183,806,323.00000000000006
4,676,278,832,209.00000000000003
4,677,148,805,114.0
4,678,138,801,38.0
4,679,133,807,76.0
4,680,118,805,152.0
4,681,114,710,133.0
4,682,77,696,95.0
4,683,79,683,114.0
4,684,50,691,95.0
4,685,27,719,76.0
4,686,44,752,133.0
4,687,34,735,38.0
4,688,29,766,114.0
4,689,16,755,57.0
4,690,58,711,76.0
4,691,73,737,209.00000000000003
4,692,122,760,95.0
4,693,80,778,152.0
4,694,96,829,190.0
4,695,129,831,57.0
4,696,77,822,57.0
4,697,324,806,114.0
4,698,308,792,57.0
4,699,318,789,57.0
4,700,359,820,57.0
4,701,251,811,57.0
4,702,238,835,57.0
4,703,216,827,57.0
4,704,212,837,57.0
4,705,222,839,38.0
4,706,228,820,57.0
4,707,195,839,38.0
4,708,147,725,133.0
4,709,294,639,38.0
4,710,188,747,38.0
4,711,103,725,76.0
4,712,94,724,38.0
4,713,176,583,190.0
4,714,316,581,38.0
4,715,242,735,19.0
4,716,395,820,57.0
5,717,448,470,266.0
5,718,436,504,171.0
5,719,459,496,57.0
5,720,481,482,133.0
5,721,504,452,152.0
5,722,530,454,133.0
5,723,508,494,152.0
5,724,574,490,152.0
5,725,570,439,114.0
5,726,559,459,76.0
5,727,579,470,190.0
5,728,562,498,76.0
5,729,551,496,38.0
5,730,491,512,95.0
5,731,509,528,114.0
5,732,547,557,285.0
5,733,465,516,95.0
5,734,486,544,76.0
5,735,452,529,38.0
5,736,444,558,57.0
5,737,450,574,171.0
5,738,489,566,152.0
5,739,513,587,114.0
5,740,459,607,190.0
5,741,492,600,57.0
5,742,506,618,95.0
5,743,480,631,76.0
5,744,497,640,76.0
5,745,505,638,57.0
5,746,501,647,57.0
5,747,484,652,95.0
5,748,451,629,76.0
5,749,458,630,57.0
5,750,448,617,38.0
5,751,457,651,38.0
5,752,487,672,57.0
5,753,504,665,95.0
5,754,573,573,152.0
5,755,567,584,114.0
5,756,577,522,76.0
5,757,580,532,76.0
5,758,598,521,57.0
5,759,599,541,171.0
5,760,599,581,76.0
5,761,660,588,114.0
5,762,675,582,133.0
5,763,688,583,114.0
5,764,690,529,114.0
5,765,653,520,114.0
5,766,618,470,57.0
5,767,599,433,133.0
5,768,590,450,57.0
5,769,600,484,76.0
5,770,660,438,76.0
5,771,645,428,57.0
5,772,684,449,76.0
5,773,684,466,76.0
5,774,691,491,152.0
5,775,731,509,171.0
5,776,746,518,76.0
5,777,778,543,171.0
5,778,758,583,171.0
5,779,767,593,76.0
5,780,793,593,152.0
5,781,755,482,95.0
5,782,782,490,133.0
5,783,808,464,57.0
5,784,781,447,76.0
5,785,753,430,95.0
5,786,736,428,76.0
5,787,815,491,57.0
5,788,840,510,114.0
5,789,752,614,152.0
5,790,781,623,133.0
5,791,825,647,95.0
5,792,805,642,76.0
5,793,821,627,266.0
5,794,760,635,266.0
5,795,752,668,152.0
5,796,708,508,38.0
5,797,701,509,38.0
5,798,723,498,38.0
5,799,716,475,114.0
5,800,801,550,38.0
5,801,625,623,247.00000000000003
5,802,608,609,95.0
5,803,617,591,57.0
5,804,624,599,57.0
5,805,640,606,57.0
5,806,657,604,38.0
5,807,666,628,57.0
5,808,665,636,57.0
5,809,670,668,95.0
5,810,714,682,152.0
5,811,684,690,76.0
5,812,624,678,114.0
5,813,601,678,133.0
5,814,592,659,38.0
5,815,603,646,38.0
5,816,594,625,57.0
5,817,600,624,19.0
5,818,584,619,57.0
5,819,588,619,38.0
5,820,597,616,114.0
5,821,588,612,133.0
5,822,573,614,190.0
5,823,585,630,57.0
5,824,574,620,57.0
5,825,555,635,57.0
5,826,557,652,76.0
5,827,573,673,95.0
5,828,550,693,95.0
5,829,538,692,76.0
5,830,561,714,95.0
5,831,513,711,190.0
5,832,520,700,57.0
5,833,494,697,76.0
5,834,478,716,152.0
5,835,499,747,247.00000000000003
5,836,474,763,57.0
5,837,476,773,57.0
5,838,449,780,190.0
5,839,437,737,171.0
5,840,436,690,190.0
5,841,528,771,95.0
5,842,544,783,76.0
5,843,551,777,76.0
5,844,596,772,76.0
5,845,617,775,133.0
5,846,606,801,114.0
5,847,595,811,95.0
5,848,570,826,114.0
5,849,561,816,95.0
5,850,561,797,38.0
5,851,527,797,95.0
5,852,509,804,133.0
5,853,480,803,95.0
5,854,427,797,114.0
5,855,627,807,57.0
5,856,664,757,38.0
5,857,640,759,76.0
5,858,664,819,133.0
5,859,660,837,95.0
5,860,692,800,114.0
5,861,687,820,76.0
5,862,695,837,76.0
5,863,671,804,38.0
5,864,705,785,114.0
5,865,708,795,76.0
5,866,742,791,133.0
5,867,734,821,95.0
5,868,714,822,57.0
5,869,717,764,76.0
5,870,757,757,114.0
5,871,755,715,171.0
5,872,781,713,133.0
5,873,796,737,57.0
5,874,836,736,76.0
5,875,787,764,133.0
5,876,793,779,57.0
5,877,814,786,57.0
5,878,781,813,133.0
5,879,826,701,114.0
5,880,740,689,76.0
5,881,736,715,76.0
5,882,747,745,57.0
5,883,688,721,95.0
5,884,650,702,95.0
5,885,629,694,133.0
5,886,608,721,95.0
5,887,594,716,76.0
5,888,577,724,57.0
5,889,699,610,114.0
5,890,716,605,76.0
5,891,452,686,95.0
5,892,479,687,247.00000000000003
5,893,481,442,133.0
5,894,420,438,114.0
5,895,814,510,228.0
5,896,583,686,38.0
5,897,597,749,38.0
5,898,664,474,152.0
