Square_number,Circle_number,Center_x_display,Center_y_display,Diameter_nm
4,396,84,675,114.0
4,397,76,703,76.0
4,398,70,675,57.0
4,399,171,613,152.0
4,400,203,624,95.0
4,401,205,637,152.0
4,402,171,670,76.0
4,403,207,676,57.0
4,404,250,678,133.0
4,405,27,748,114.0
4,406,16,748,95.0
4,407,11,733,19.0
4,408,34,731,57.0
4,409,55,715,38.0
4,410,59,737,76.0
4,411,113,739,114.0
4,412,120,728,57.0
4,413,86,765,57.0
4,414,148,752,152.0
4,415,150,735,57.0
4,416,93,781,57.0
4,417,89,798,95.0
4,418,98,808,57.0
4,419,116,825,76.0
4,420,199,823,247.00000000000003
4,421,5,794,95.0
4,422,20,803,38.0
4,423,30,824,57.0
4,424,6,822,228.0
4,425,206,741,152.0
4,426,194,735,57.0
4,427,190,701,114.0
4,428,175,717,76.0
4,429,158,702,95.0
4,430,163,718,57.0
4,431,187,741,228.0
4,432,227,730,76.0
4,433,253,735,95.0
4,434,257,725,57.0
4,435,269,736,38.0
4,436,273,734,247.00000000000003
4,437,299,721,95.0
4,438,284,699,38.0
4,439,268,708,38.0
4,440,261,706,114.0
4,441,240,695,19.0
4,442,209,697,38.0
4,443,217,703,38.0
4,444,237,785,57.0
4,445,284,801,114.0
4,446,255,792,38.0
4,447,247,826,76.0
4,448,285,830,38.0
4,449,312,812,57.0
4,450,343,804,57.0
4,451,315,834,38.0
4,452,343,832,114.0
4,453,390,816,76.0
4,454,356,765,133.0
4,455,336,753,114.0
4,456,366,718,76.0
4,457,384,718,95.0
4,458,350,711,133.0
4,459,417,733,76.0
4,460,384,655,95.0
4,461,401,648,57.0
4,462,335,662,152.0
4,463,346,644,190.0
4,464,355,601,133.0
4,465,402,603,95.0
4,466,413,609,76.0
4,467,419,571,133.0
4,468,353,551,247.00000000000003
4,469,373,580,76.0
4,470,328,600,95.0
4,471,299,548,152.0
4,472,276,587,76.0
4,473,266,615,95.0
4,474,257,664,152.0
4,475,295,649,133.0
4,476,293,663,95.0
4,477,245,605,38.0
4,478,243,553,95.0
4,479,279,524,95.0
4,480,283,549,266.0
4,481,391,469,228.0
4,482,412,448,114.0
4,483,339,482,152.0
4,484,356,496,76.0
4,485,239,472,114.0
4,486,247,461,133.0
4,487,265,430,152.0
4,488,233,447,76.0
4,489,258,470,95.0
4,490,273,475,190.0
4,491,279,494,95.0
4,492,294,481,95.0
4,493,206,475,76.0
4,494,178,430,95.0
4,495,162,483,76.0
4,496,159,550,114.0
4,497,178,582,95.0
4,498,120,471,38.0
4,499,130,694,57.0
4,500,141,710,57.0
4,501,245,764,57.0
4,502,180,795,95.0
4,503,173,793,95.0
4,504,145,781,76.0
4,505,171,767,76.0
4,506,145,835,57.0
4,507,167,654,57.0
4,508,397,782,57.0
4,509,382,830,114.0
4,510,354,525,76.0
4,511,23,602,38.0
4,512,190,772,57.0
4,513,224,477,38.0
4,514,210,524,38.0
4,515,319,500,38.0
5,516,432,489,133.0
5,517,441,448,133.0
5,518,450,427,76.0
5,519,464,433,57.0
5,520,465,459,38.0
5,521,488,464,38.0
5,522,475,485,95.0
5,523,544,429,114.0
5,524,562,450,95.0
5,525,546,483,133.0
5,526,522,478,76.0
5,527,540,464,171.0
5,528,650,465,114.0
5,529,645,432,76.0
5,530,706,462,228.0
5,531,697,488,95.0
5,532,712,501,76.0
5,533,736,492,95.0
5,534,738,460,95.0
5,535,711,427,114.0
5,536,759,427,76.0
5,537,783,471,171.0
5,538,830,467,190.0
5,539,795,487,76.0
5,540,812,490,76.0
5,541,837,444,133.0
5,542,764,458,76.0
5,543,439,513,190.0
5,544,450,511,114.0
5,545,520,546,304.0
5,546,568,550,95.0
5,547,570,541,57.0
5,548,605,545,133.0
5,549,643,550,171.0
5,550,680,525,133.0
5,551,715,519,133.0
5,552,727,534,76.0
5,553,744,559,171.0
5,554,713,570,171.0
5,555,767,511,57.0
5,556,823,515,114.0
5,557,810,537,76.0
5,558,784,569,114.0
5,559,786,631,247.00000000000003
5,560,765,641,190.0
5,561,821,607,76.0
5,562,832,616,57.0
5,563,806,588,95.0
5,564,770,524,57.0
5,565,757,493,38.0
5,566,731,609,114.0
5,567,762,682,171.0
5,568,787,677,95.0
5,569,803,677,76.0
5,570,826,679,76.0
5,571,834,637,190.0
5,572,818,646,95.0
5,573,678,608,76.0
5,574,636,585,114.0
5,575,694,576,114.0
5,576,684,594,57.0
5,577,714,604,38.0
5,578,715,619,57.0
5,579,721,627,57.0
5,580,576,450,38.0
5,581,458,542,133.0
5,582,476,546,114.0
5,583,463,583,114.0
5,584,515,585,133.0
5,585,547,588,95.0
5,586,553,579,95.0
5,587,613,624,95.0
5,588,642,646,76.0
5,589,626,633,38.0
5,590,677,658,57.0
5,591,698,648,57.0
5,592,690,637,38.0
5,593,638,644,304.0
5,594,668,543,38.0
5,595,442,616,171.0
5,596,468,639,76.0
5,597,457,641,133.0
5,598,518,607,57.0
5,599,506,619,38.0
5,600,497,597,57.0
5,601,565,654,95.0
5,602,574,653,76.0
5,603,570,667,57.0
5,604,532,681,95.0
5,605,539,653,171.0
5,606,507,688,95.0
5,607,521,696,76.0
5,608,531,708,114.0
5,609,563,710,57.0
5,610,568,705,38.0
5,611,567,713,38.0
5,612,567,747,95.0
5,613,569,757,95.0
5,614,580,749,57.0
5,615,596,727,76.0
5,616,602,742,57.0
5,617,629,770,76.0
5,618,615,777,76.0
5,619,636,679,95.0
5,620,462,704,95.0
5,621,515,755,76.0
5,622,548,762,95.0
5,623,554,745,95.0
5,624,533,757,38.0
5,625,656,814,114.0
5,626,750,758,228.0
5,627,767,754,76.0
5,628,788,757,152.0
5,629,840,721,152.0
5,630,806,693,57.0
5,631,519,818,152.0
5,632,555,809,95.0
5,633,598,805,76.0
5,634,597,823,38.0
5,635,608,823,57.0
5,636,707,801,133.0
5,637,738,822,152.0
5,638,821,820,228.0
5,639,818,798,152.0
5,640,721,767,114.0
5,641,706,774,57.0
5,642,728,743,152.0
5,643,728,707,133.0
5,644,612,717,76.0
5,645,455,768,76.0
5,646,443,788,57.0
5,647,472,818,76.0
5,648,428,824,57.0
5,649,443,665,95.0
5,650,428,670,76.0
5,651,602,638,95.0
5,652,766,618,38.0
5,653,818,777,38.0
5,654,689,778,57.0
5,655,575,811,38.0
5,656,527,612,95.0
