Square_number,Circle_number,Center_x_display,Center_y_display,Diameter_nm
3,298,1171,34,133.0
3,299,1181,27,76.0
3,300,1233,10,133.0
3,301,1246,4,57.0
3,302,1255,40,76.0
3,303,1151,73,133.0
3,304,1162,94,209.00000000000003
3,305,1184,85,114.0
3,306,1196,97,133.0
3,307,1187,70,57.0
3,308,1260,96,190.0
3,309,1060,115,171.0
3,310,1056,88,133.0
3,311,1107,88,57.0
3,312,998,134,209.00000000000003
3,313,1019,95,209.00000000000003
3,314,991,109,190.0
3,315,960,110,57.0
3,316,1104,117,133.0
3,317,881,178,95.0
3,318,922,167,114.0
3,319,925,189,114.0
3,320,961,194,133.0
3,321,981,215,114.0
3,322,988,186,76.0
3,323,1020,174,95.0
3,324,1020,160,95.0
3,325,1056,191,114.0
3,326,1091,184,95.0
3,327,1108,177,133.0
3,328,1108,160,95.0
3,329,1095,192,285.0
3,330,1022,197,152.0
3,331,975,154,76.0
3,332,883,251,114.0
3,333,877,261,57.0
3,334,918,214,114.0
3,335,980,243,57.0
3,336,927,273,57.0
3,337,959,295,95.0
3,338,983,285,285.0
3,339,1018,277,76.0
3,340,1018,256,38.0
3,341,1060,256,57.0
3,342,1106,248,152.0
3,343,1084,220,133.0
3,344,882,364,171.0
3,345,948,323,57.0
3,346,979,369,228.0
3,347,1021,363,171.0
3,348,938,363,95.0
3,349,930,340,38.0
3,350,917,315,38.0
3,351,868,301,38.0
3,352,881,295,76.0
3,353,844,212,76.0
3,354,847,307,76.0
3,355,906,408,114.0
3,356,960,381,57.0
3,357,978,397,95.0
3,358,1013,391,114.0
3,359,1016,403,38.0
3,360,993,417,76.0
3,361,917,414,19.0
3,362,960,361,38.0
3,363,1066,390,114.0
3,364,1099,408,133.0
3,365,1074,369,57.0
3,366,1108,363,76.0
3,367,1133,373,76.0
3,368,1127,363,38.0
3,369,1105,375,38.0
3,370,1070,340,76.0
3,371,1087,333,57.0
3,372,1095,309,76.0
3,373,1097,305,133.0
3,374,1084,275,228.0
3,375,1064,292,57.0
3,376,1019,326,19.0
3,377,1052,332,38.0
3,378,1080,314,57.0
3,379,1113,303,38.0
3,380,1112,282,57.0
3,381,1125,269,19.0
3,382,1162,305,76.0
3,383,1181,325,114.0
3,384,1175,288,228.0
3,385,1161,272,114.0
3,386,1142,378,57.0
3,387,1160,382,95.0
3,388,1198,402,76.0
3,389,1212,404,57.0
3,390,1228,361,95.0
3,391,1248,392,133.0
3,392,1227,341,38.0
3,393,1259,299,95.0
3,394,1182,211,152.0
3,395,1159,196,95.0
3,396,1148,183,114.0
3,397,1194,164,114.0
3,398,1173,128,133.0
3,399,1174,175,95.0
3,400,1232,245,76.0
3,401,1197,269,76.0
3,402,1246,167,95.0
3,403,1065,135,38.0
3,404,946,226,38.0
3,405,956,238,38.0
3,406,1008,310,38.0
3,407,980,319,38.0
3,408,987,303,38.0
3,409,1204,195,38.0
3,410,880,193,133.0
3,411,869,197,38.0
3,412,850,236,19.0
3,413,859,228,19.0
4,414,415,660,209.00000000000003
4,415,412,449,247.00000000000003
4,416,398,443,57.0
4,417,383,432,76.0
4,418,353,452,76.0
4,419,359,496,133.0
4,420,381,484,133.0
4,421,326,490,57.0
4,422,276,447,57.0
4,423,294,433,76.0
4,424,284,430,95.0
4,425,281,460,285.0
4,426,254,474,114.0
4,427,263,478,38.0
4,428,302,473,95.0
4,429,269,497,76.0
4,430,232,465,57.0
4,431,240,448,95.0
4,432,215,452,57.0
4,433,213,474,114.0
4,434,227,514,76.0
4,435,247,521,190.0
4,436,252,534,57.0
4,437,261,535,76.0
4,438,286,519,76.0
4,439,298,522,95.0
4,440,274,512,95.0
4,441,334,540,152.0
4,442,362,552,152.0
4,443,367,514,114.0
4,444,375,521,95.0
4,445,368,596,114.0
4,446,384,578,95.0
4,447,387,612,57.0
4,448,389,632,95.0
4,449,360,612,171.0
4,450,348,639,95.0
4,451,333,661,95.0
4,452,377,684,114.0
4,453,300,595,76.0
4,454,276,610,76.0
4,455,287,582,114.0
4,456,271,588,114.0
4,457,244,544,57.0
4,458,264,540,247.00000000000003
4,459,206,568,114.0
4,460,191,559,209.00000000000003
4,461,179,509,95.0
4,462,193,512,114.0
4,463,161,513,76.0
4,464,160,525,114.0
4,465,157,556,133.0
4,466,163,583,95.0
4,467,187,585,114.0
4,468,180,610,95.0
4,469,198,635,76.0
4,470,208,631,57.0
4,471,210,655,171.0
4,472,164,673,133.0
4,473,154,673,133.0
4,474,180,689,171.0
4,475,83,496,171.0
4,476,92,458,285.0
4,477,102,431,152.0
4,478,167,481,76.0
4,479,37,483,133.0
4,480,22,479,76.0
4,481,22,445,190.0
4,482,14,500,76.0
4,483,9,517,114.0
4,484,24,532,152.0
4,485,25,516,95.0
4,486,51,517,38.0
4,487,67,544,95.0
4,488,100,520,133.0
4,489,123,555,152.0
4,490,123,546,38.0
4,491,132,546,57.0
4,492,68,558,133.0
4,493,56,550,95.0
4,494,38,602,152.0
4,495,50,596,57.0
4,496,57,611,76.0
4,497,18,615,114.0
4,498,27,629,76.0
4,499,63,650,95.0
4,500,75,681,114.0
4,501,90,647,285.0
4,502,121,612,133.0
4,503,100,610,95.0
4,504,124,632,38.0
4,505,154,647,114.0
4,506,185,640,304.0
4,507,134,669,38.0
4,508,118,677,57.0
4,509,74,711,171.0
4,510,96,734,285.0
4,511,122,744,95.0
4,512,117,771,114.0
4,513,86,782,171.0
4,514,96,792,95.0
4,515,295,622,114.0
4,516,258,677,95.0
4,517,280,692,95.0
4,518,316,677,57.0
4,519,329,725,171.0
4,520,336,713,57.0
4,521,366,716,76.0
4,522,389,741,114.0
4,523,372,772,76.0
4,524,347,767,95.0
4,525,376,700,95.0
4,526,388,533,95.0
4,527,348,590,76.0
4,528,331,516,38.0
4,529,251,690,57.0
4,530,248,706,114.0
4,531,237,714,57.0
4,532,242,742,152.0
4,533,260,758,133.0
4,534,257,773,38.0
4,535,234,761,57.0
4,536,195,767,133.0
4,537,191,781,95.0
4,538,175,798,171.0
4,539,182,791,76.0
4,540,207,811,171.0
4,541,190,821,285.0
4,542,166,772,95.0
4,543,182,735,76.0
4,544,191,730,285.0
4,545,246,659,76.0
4,546,122,648,95.0
4,547,115,634,38.0
4,548,108,682,57.0
4,549,92,693,38.0
4,550,43,708,57.0
4,551,8,690,57.0
4,552,4,703,95.0
4,553,29,728,133.0
4,554,26,752,114.0
4,555,24,831,95.0
4,556,99,813,57.0
4,557,115,809,114.0
4,558,151,818,133.0
4,559,337,814,190.0
4,560,361,794,76.0
4,561,327,785,76.0
4,562,297,838,114.0
4,563,294,823,76.0
4,564,275,829,209.00000000000003
4,565,268,800,76.0
4,566,222,838,95.0
4,567,289,799,38.0
4,568,385,832,95.0
4,569,377,776,95.0
4,570,135,812,38.0
4,571,147,809,38.0
4,572,131,782,38.0
4,573,117,703,19.0
4,574,6,583,76.0
4,575,14,580,133.0
4,576,179,432,114.0
4,577,418,504,57.0
4,578,402,777,38.0
4,579,400,727,38.0
4,580,309,698,38.0
4,581,290,727,95.0
4,582,255,840,114.0
5,583,436,464,228.0
5,584,482,469,152.0
5,585,500,462,95.0
5,586,531,468,57.0
5,587,522,488,171.0
5,588,541,496,95.0
5,589,564,481,133.0
5,590,566,432,95.0
5,591,585,435,76.0
5,592,605,444,57.0
5,593,606,439,152.0
5,594,610,482,152.0
5,595,618,466,152.0
5,596,653,448,133.0
5,597,661,441,114.0
5,598,694,444,57.0
5,599,516,432,95.0
5,600,470,504,114.0
5,601,505,518,114.0
5,602,524,522,114.0
5,603,469,527,95.0
5,604,467,543,57.0
5,605,480,551,95.0
5,606,443,521,114.0
5,607,455,537,76.0
5,608,433,569,152.0
5,609,555,560,228.0
5,610,568,551,57.0
5,611,602,554,95.0
5,612,605,536,114.0
5,613,615,541,57.0
5,614,657,525,171.0
5,615,694,501,133.0
5,616,747,486,114.0
5,617,746,439,152.0
5,618,664,465,76.0
5,619,690,475,152.0
5,620,647,506,38.0
5,621,586,507,114.0
5,622,692,549,133.0
5,623,697,523,133.0
5,624,744,522,133.0
5,625,755,535,133.0
5,626,758,561,171.0
5,627,788,553,228.0
5,628,782,509,76.0
5,629,804,498,76.0
5,630,819,497,76.0
5,631,830,490,57.0
5,632,836,474,95.0
5,633,817,457,152.0
5,634,815,431,171.0
5,635,782,455,95.0
5,636,835,556,95.0
5,637,838,528,95.0
5,638,811,603,133.0
5,639,789,624,228.0
5,640,749,622,171.0
5,641,719,604,114.0
5,642,739,680,95.0
5,643,821,668,76.0
5,644,814,678,95.0
5,645,789,708,95.0
5,646,829,736,285.0
5,647,830,730,57.0
5,648,835,701,133.0
5,649,770,696,57.0
5,650,774,684,38.0
5,651,754,721,133.0
5,652,744,723,57.0
5,653,769,752,95.0
5,654,805,771,95.0
5,655,815,775,76.0
5,656,833,771,38.0
5,657,829,783,38.0
5,658,825,790,95.0
5,659,793,802,114.0
5,660,795,791,38.0
5,661,744,774,171.0
5,662,751,808,152.0
5,663,766,815,57.0
5,664,770,810,38.0
5,665,697,798,95.0
5,666,723,823,57.0
5,667,754,838,152.0
5,668,698,727,152.0
5,669,705,693,76.0
5,670,697,674,76.0
5,671,671,626,247.00000000000003
5,672,680,642,57.0
5,673,698,632,76.0
5,674,640,678,152.0
5,675,659,662,133.0
5,676,647,698,152.0
5,677,603,642,209.00000000000003
5,678,607,657,95.0
5,679,627,594,114.0
5,680,589,604,95.0
5,681,569,637,209.00000000000003
5,682,535,646,76.0
5,683,543,595,152.0
5,684,513,625,133.0
5,685,521,632,95.0
5,686,534,628,190.0
5,687,563,651,247.00000000000003
5,688,458,604,95.0
5,689,480,638,152.0
5,690,438,647,247.00000000000003
5,691,570,736,228.0
5,692,555,737,76.0
5,693,536,702,133.0
5,694,541,687,38.0
5,695,528,674,114.0
5,696,518,659,76.0
5,697,491,666,76.0
5,698,496,614,38.0
5,699,431,709,133.0
5,700,424,735,133.0
5,701,474,761,95.0
5,702,503,782,95.0
5,703,540,788,152.0
5,704,570,763,114.0
5,705,609,724,152.0
5,706,590,722,76.0
5,707,592,750,76.0
5,708,622,741,95.0
5,709,632,747,171.0
5,710,646,752,76.0
5,711,628,770,95.0
5,712,617,776,114.0
5,713,623,795,95.0
5,714,648,776,57.0
5,715,663,804,76.0
5,716,661,837,133.0
5,717,439,814,228.0
5,718,467,793,95.0
5,719,482,827,171.0
5,720,511,823,171.0
5,721,532,832,95.0
5,722,535,821,114.0
5,723,564,829,114.0
5,724,576,835,57.0
5,725,595,805,57.0
5,726,588,801,57.0
5,727,577,803,57.0
5,728,486,802,38.0
5,729,462,775,38.0
5,730,438,776,57.0
5,731,578,616,38.0
5,732,673,576,57.0
5,733,666,585,57.0
5,734,756,746,76.0
5,735,731,757,57.0
5,736,742,744,57.0
5,737,749,744,38.0
5,738,762,766,38.0
5,739,781,765,19.0
5,740,782,722,38.0
5,741,784,730,57.0
5,742,726,824,304.0
5,743,570,689,38.0
5,744,556,706,38.0
5,745,520,690,38.0
5,746,513,716,57.0
5,747,509,740,38.0
5,748,523,760,95.0
5,749,654,631,57.0
5,750,717,425,57.0
5,751,768,450,76.0
5,752,574,448,57.0
5,753,429,431,57.0
5,754,758,635,57.0
5,755,620,825,38.0
5,756,608,836,76.0
