Square_number,Circle_number,Center_x_display,Center_y_display,Diameter_nm
3,224,884,399,38.0
3,225,1072,157,95.0
3,226,1191,125,38.0
3,227,1259,130,57.0
3,228,1104,102,76.0
3,229,1135,339,38.0
3,230,1175,40,38.0
4,231,369,456,266.0
4,232,323,531,114.0
4,233,334,552,95.0
4,234,352,531,95.0
4,235,372,550,95.0
4,236,273,627,228.0
4,237,158,679,190.0
4,238,274,712,114.0
4,239,336,744,152.0
4,240,276,806,95.0
4,241,270,765,95.0
4,242,104,804,152.0
4,243,17,811,133.0
4,244,65,832,95.0
4,245,62,639,114.0
4,246,55,617,114.0
4,247,5,545,285.0
4,248,82,449,209.00000000000003
4,249,12,449,95.0
4,250,59,468,95.0
4,251,123,532,95.0
4,252,137,535,57.0
4,253,185,528,133.0
4,254,254,536,152.0
4,255,28,499,95.0
4,256,73,528,152.0
4,257,181,431,114.0
4,258,160,490,152.0
4,259,137,443,95.0
4,260,108,460,76.0
4,261,245,482,95.0
4,262,287,454,114.0
4,263,177,547,152.0
4,264,190,628,76.0
4,265,139,609,57.0
4,266,36,689,76.0
4,267,3,738,152.0
4,268,88,733,228.0
4,269,165,755,95.0
4,270,197,837,133.0
4,271,200,816,57.0
4,272,369,796,95.0
4,273,378,701,76.0
4,274,334,652,114.0
4,275,362,621,95.0
4,276,416,549,133.0
4,277,68,747,114.0
4,278,111,647,95.0
4,279,363,498,76.0
4,280,354,492,76.0
4,281,356,671,76.0
4,282,142,507,38.0
4,283,192,755,95.0
4,284,199,740,114.0
5,285,727,621,285.0
5,286,554,466,247.00000000000003
5,287,461,436,133.0
5,288,438,493,114.0
5,289,463,540,114.0
5,290,475,565,133.0
5,291,575,586,152.0
5,292,550,552,171.0
5,293,446,666,95.0
5,294,625,649,152.0
5,295,520,669,152.0
5,296,724,756,171.0
5,297,635,809,133.0
5,298,441,817,190.0
5,299,424,748,133.0
5,300,690,820,114.0
5,301,733,813,114.0
5,302,816,802,114.0
5,303,810,711,133.0
5,304,796,662,95.0
5,305,612,529,95.0
5,306,652,452,114.0
5,307,673,464,114.0
5,308,683,450,38.0
5,309,736,434,114.0
5,310,792,441,114.0
5,311,688,470,152.0
5,312,756,487,76.0
5,313,650,525,95.0
5,314,651,540,114.0
5,315,528,524,152.0
5,316,589,549,76.0
5,317,599,562,114.0
5,318,426,575,95.0
5,319,556,619,95.0
5,320,689,546,76.0
5,321,722,534,95.0
5,322,784,556,95.0
5,323,832,552,133.0
5,324,643,723,76.0
5,325,638,716,76.0
5,326,613,718,95.0
5,327,543,764,133.0
5,328,540,809,114.0
5,329,462,706,114.0
5,330,678,754,95.0
5,331,595,473,95.0
5,332,530,493,76.0
5,333,718,558,95.0
5,334,741,551,114.0
5,335,739,569,76.0
5,336,767,673,57.0
5,337,636,819,114.0
5,338,825,455,95.0
5,339,556,706,76.0
5,340,556,719,76.0
5,341,539,702,76.0
5,342,605,661,38.0
5,343,513,640,76.0
5,344,479,829,95.0
5,345,629,453,57.0
5,346,830,625,95.0
5,347,539,744,76.0
5,348,733,484,95.0
