Square_number,Circle_number,Center_x_display,Center_y_display,Diameter_nm
3,393,1176,312,76.0
3,394,1121,307,76.0
3,395,1129,320,38.0
3,396,1158,332,114.0
3,397,1184,331,95.0
3,398,1208,350,114.0
3,399,1206,368,152.0
3,400,1248,363,152.0
3,401,1213,337,38.0
3,402,1117,343,114.0
3,403,1104,337,76.0
3,404,1098,322,57.0
3,405,1086,353,114.0
3,406,1105,371,95.0
3,407,1129,387,57.0
3,408,1116,380,57.0
3,409,1109,396,57.0
3,410,1104,401,57.0
3,411,1055,383,152.0
3,412,1044,365,114.0
3,413,1053,402,76.0
3,414,992,367,152.0
3,415,1167,380,57.0
3,416,1082,225,95.0
3,417,986,225,95.0
3,418,985,217,57.0
3,419,1009,213,57.0
3,420,1068,224,95.0
3,421,1079,203,76.0
3,422,1024,299,76.0
3,423,1056,271,76.0
3,424,1093,273,76.0
3,425,1079,290,57.0
3,426,1111,270,171.0
3,427,1133,153,57.0
3,428,1164,135,95.0
3,429,1158,408,95.0
3,430,1150,395,76.0
3,431,1128,405,38.0
3,432,1217,358,38.0
3,433,1237,377,133.0
3,434,1243,392,95.0
3,435,1250,410,76.0
3,436,1022,395,114.0
3,437,1027,371,95.0
3,438,965,347,114.0
3,439,994,311,133.0
3,440,951,319,114.0
3,441,997,345,95.0
3,442,1013,343,133.0
3,443,982,333,95.0
3,444,961,379,114.0
3,445,923,329,171.0
3,446,926,298,57.0
3,447,933,292,76.0
3,448,948,280,57.0
3,449,862,274,76.0
3,450,883,304,133.0
3,451,890,339,133.0
3,452,899,341,76.0
3,453,912,371,95.0
3,454,901,366,57.0
3,455,937,364,57.0
3,456,938,389,76.0
3,457,1007,275,95.0
3,458,985,238,95.0
3,459,968,253,76.0
3,460,1054,340,114.0
3,461,1150,361,57.0
3,462,1095,215,95.0
4,463,91,420,133.0
4,464,396,461,95.0
4,465,398,442,76.0
4,466,395,423,76.0
4,467,370,441,152.0
4,468,387,488,114.0
4,469,339,430,95.0
4,470,332,444,95.0
4,471,338,497,95.0
4,472,371,514,76.0
4,473,382,538,95.0
4,474,335,536,190.0
4,475,303,476,133.0
4,476,315,488,95.0
4,477,311,463,95.0
4,478,301,430,133.0
4,479,285,427,57.0
4,480,277,476,190.0
4,481,254,475,133.0
4,482,251,491,76.0
4,483,183,457,247.00000000000003
4,484,221,435,76.0
4,485,225,430,57.0
4,486,243,433,95.0
4,487,217,425,57.0
4,488,168,495,95.0
4,489,189,500,76.0
4,490,149,469,114.0
4,491,139,463,38.0
4,492,116,462,76.0
4,493,121,486,76.0
4,494,103,494,190.0
4,495,60,478,133.0
4,496,90,461,38.0
4,497,86,480,19.0
4,498,46,473,38.0
4,499,26,466,76.0
4,500,22,491,76.0
4,501,73,522,247.00000000000003
4,502,50,520,95.0
4,503,169,526,152.0
4,504,153,541,171.0
4,505,184,582,190.0
4,506,214,541,114.0
4,507,243,525,152.0
4,508,292,555,152.0
4,509,298,576,95.0
4,510,222,606,209.00000000000003
4,511,222,573,95.0
4,512,252,587,76.0
4,513,242,635,190.0
4,514,257,640,133.0
4,515,335,634,342.0
4,516,361,637,38.0
4,517,374,638,171.0
4,518,383,612,114.0
4,519,390,663,114.0
4,520,341,673,114.0
4,521,325,655,76.0
4,522,303,703,76.0
4,523,297,711,95.0
4,524,291,705,76.0
4,525,283,738,209.00000000000003
4,526,387,717,171.0
4,527,329,761,76.0
4,528,338,752,76.0
4,529,330,741,76.0
4,530,392,756,114.0
4,531,248,661,133.0
4,532,227,702,133.0
4,533,242,720,95.0
4,534,246,751,76.0
4,535,256,764,76.0
4,536,85,544,171.0
4,537,119,573,95.0
4,538,113,579,38.0
4,539,8,513,114.0
4,540,26,575,114.0
4,541,72,572,133.0
4,542,95,607,114.0
4,543,108,615,114.0
4,544,130,638,76.0
4,545,169,662,152.0
4,546,191,609,152.0
4,547,218,632,114.0
4,548,208,626,57.0
4,549,199,634,38.0
4,550,205,661,114.0
4,551,207,673,95.0
4,552,225,684,38.0
4,553,215,656,114.0
4,554,188,702,95.0
4,555,155,710,114.0
4,556,160,744,133.0
4,557,137,744,95.0
4,558,128,748,190.0
4,559,123,724,57.0
4,560,99,721,57.0
4,561,92,696,76.0
4,562,89,677,95.0
4,563,70,735,209.00000000000003
4,564,77,765,133.0
4,565,33,744,114.0
4,566,18,700,114.0
4,567,104,794,76.0
4,568,176,793,114.0
4,569,109,829,133.0
4,570,77,819,114.0
4,571,32,816,171.0
4,572,31,803,95.0
4,573,251,819,171.0
4,574,292,794,76.0
4,575,342,793,171.0
4,576,366,792,114.0
4,577,350,811,190.0
4,578,397,839,114.0
4,579,180,835,247.00000000000003
4,580,3,729,209.00000000000003
4,581,31,653,133.0
4,582,7,543,285.0
4,583,28,439,76.0
4,584,19,477,38.0
4,585,196,518,95.0
4,586,355,587,114.0
4,587,386,565,133.0
4,588,331,572,95.0
4,589,297,764,57.0
4,590,137,693,57.0
4,591,130,712,57.0
4,592,148,721,19.0
4,593,173,725,57.0
4,594,204,753,114.0
4,595,201,804,114.0
4,596,145,559,95.0
4,597,340,699,57.0
4,598,408,540,76.0
4,599,406,562,38.0
4,600,418,463,57.0
4,601,16,617,76.0
4,602,122,657,38.0
4,603,108,670,95.0
5,604,771,439,266.0
5,605,770,459,95.0
5,606,780,485,133.0
5,607,796,496,57.0
5,608,823,460,114.0
5,609,826,464,304.0
5,610,831,444,76.0
5,611,798,457,133.0
5,612,734,454,190.0
5,613,745,446,95.0
5,614,744,475,114.0
5,615,729,470,57.0
5,616,687,454,171.0
5,617,689,440,95.0
5,618,719,496,95.0
5,619,746,520,95.0
5,620,771,534,95.0
5,621,806,512,133.0
5,622,827,503,95.0
5,623,832,545,57.0
5,624,830,545,171.0
5,625,793,554,114.0
5,626,797,585,152.0
5,627,833,599,76.0
5,628,784,614,114.0
5,629,790,645,38.0
5,630,784,643,323.00000000000006
5,631,802,677,95.0
5,632,823,685,133.0
5,633,780,682,57.0
5,634,822,711,95.0
5,635,826,704,57.0
5,636,792,704,114.0
5,637,779,720,133.0
5,638,811,770,152.0
5,639,710,539,190.0
5,640,699,503,76.0
5,641,714,518,57.0
5,642,710,506,38.0
5,643,686,504,57.0
5,644,679,502,38.0
5,645,739,429,38.0
5,646,746,429,19.0
5,647,664,468,190.0
5,648,653,439,57.0
5,649,669,427,38.0
5,650,603,442,171.0
5,651,612,484,133.0
5,652,579,463,171.0
5,653,574,437,114.0
5,654,560,455,95.0
5,655,556,467,57.0
5,656,551,501,114.0
5,657,567,526,152.0
5,658,580,533,152.0
5,659,608,556,304.0
5,660,603,575,38.0
5,661,575,633,152.0
5,662,641,601,95.0
5,663,648,584,76.0
5,664,717,602,209.00000000000003
5,665,755,546,76.0
5,666,739,549,133.0
5,667,704,574,133.0
5,668,682,594,76.0
5,669,694,614,76.0
5,670,698,648,95.0
5,671,704,674,114.0
5,672,721,701,171.0
5,673,762,717,38.0
5,674,828,738,38.0
5,675,815,723,19.0
5,676,759,733,38.0
5,677,771,752,38.0
5,678,744,748,228.0
5,679,747,765,57.0
5,680,770,774,38.0
5,681,780,779,19.0
5,682,794,780,57.0
5,683,762,783,38.0
5,684,768,787,19.0
5,685,759,795,247.00000000000003
5,686,739,807,209.00000000000003
5,687,719,808,95.0
5,688,706,794,114.0
5,689,698,797,95.0
5,690,718,770,152.0
5,691,690,742,133.0
5,692,693,753,38.0
5,693,685,715,95.0
5,694,666,666,152.0
5,695,638,653,95.0
5,696,635,698,57.0
5,697,603,667,114.0
5,698,686,646,38.0
5,699,659,689,57.0
5,700,622,772,114.0
5,701,632,787,95.0
5,702,603,817,171.0
5,703,610,835,133.0
5,704,664,748,95.0
5,705,675,732,57.0
5,706,643,718,266.0
5,707,666,705,76.0
5,708,580,722,95.0
5,709,582,716,38.0
5,710,588,724,19.0
5,711,536,727,133.0
5,712,539,706,190.0
5,713,524,700,114.0
5,714,514,694,76.0
5,715,530,675,76.0
5,716,513,654,152.0
5,717,516,635,57.0
5,718,535,634,57.0
5,719,519,611,95.0
5,720,532,587,133.0
5,721,544,587,76.0
5,722,543,567,114.0
5,723,534,572,114.0
5,724,569,658,95.0
5,725,566,747,114.0
5,726,535,787,114.0
5,727,519,525,114.0
5,728,571,560,152.0
5,729,569,550,57.0
5,730,574,572,38.0
5,731,599,605,57.0
5,732,628,527,114.0
5,733,467,457,114.0
5,734,473,428,114.0
5,735,440,426,114.0
5,736,426,451,190.0
5,737,466,493,133.0
5,738,438,502,76.0
5,739,447,516,76.0
5,740,479,537,95.0
5,741,453,556,95.0
5,742,457,598,152.0
5,743,464,634,152.0
5,744,424,631,114.0
5,745,487,668,95.0
5,746,448,678,133.0
5,747,473,711,133.0
5,748,450,694,76.0
5,749,431,740,190.0
5,750,439,760,95.0
5,751,462,741,38.0
5,752,474,762,57.0
5,753,437,791,114.0
5,754,443,796,57.0
5,755,551,819,133.0
5,756,574,826,152.0
5,757,497,800,76.0
5,758,537,828,38.0
5,759,430,825,95.0
5,760,472,797,95.0
5,761,510,767,38.0
5,762,670,775,76.0
5,763,650,810,171.0
5,764,782,813,114.0
5,765,816,840,266.0
5,766,556,699,57.0
5,767,549,694,38.0
5,768,556,685,19.0
5,769,563,679,19.0
5,770,471,519,38.0
5,771,454,499,57.0
5,772,428,510,38.0
5,773,480,480,38.0
5,774,496,474,19.0
5,775,672,818,38.0
