Time[s],0,2,4,6
21.1,-0.666666667,0.333333333,-2.666666667,-1
21.2,-0.333333333,2,-2.666666667,-1.666666667
21.3,-1,1,-0.333333333,-1.333333333
21.4,-1,1.333333333,-1,-0.333333333
21.5,-1.333333333,1,-2.333333333,-1
21.6,-0.333333333,1.666666667,-1.333333333,-1
21.7,-1,0.666666667,-1,-0.333333333
21.8,-0.666666667,1,-3.666666667,-1.666666667
21.9,-2.333333333,-1.333333333,-0.666666667,-2.666666667
22,0,-0.666666667,-0.333333333,-0.666666667
22.1,0.666666667,0.333333333,-2.666666667,-0.666666667
22.2,0.666666667,1.666666667,-2,-1
22.3,-0.666666667,0.333333333,-0.333333333,-1.333333333
22.4,-2,1.666666667,-3.333333333,0.333333333
22.5,-1.666666667,2,-1.666666667,-1.333333333
22.6,-0.333333333,1,-0.666666667,-0.666666667
22.7,0,1,-1.666666667,-2.333333333
22.8,-0.666666667,0.333333333,-2,-1
22.9,-0.333333333,1.666666667,-0.666666667,-0.333333333
23,-2,0.666666667,-2.333333333,-0.333333333
23.1,-2,2,-2,-1
23.2,-1,1.333333333,-0.666666667,-1.333333333
23.3,-2.333333333,0.333333333,-2.333333333,-0.333333333
23.4,-0.333333333,1.666666667,-2,-0.666666667
23.5,-1,1.333333333,-2,-1.666666667
23.6,-0.666666667,0.666666667,-0.333333333,-1.333333333
23.7,0.333333333,0.333333333,-2.333333333,-2
23.8,-0.666666667,1.666666667,-0.333333333,-1.666666667
23.9,-0.333333333,-0.666666667,-0.333333333,-1.333333333
24,0,1.666666667,-2,-1
24.1,0,0.666666667,-0.666666667,-2.666666667
24.2,-1,1,-0.666666667,-2.333333333
24.3,0.333333333,0,-3,-2.333333333
24.4,-0.666666667,2,-1.666666667,-3
24.5,-2.333333333,0.333333333,-1.333333333,-2.333333333
24.6,0,0.333333333,-1.666666667,-1
24.7,-0.333333333,0.333333333,-3,-1.333333333
24.8,-1,1.666666667,-0.666666667,-0.666666667
24.9,-0.333333333,1,-2,-0.666666667
25,-0.333333333,1.333333333,-2.333333333,-0.666666667
25.1,-0.666666667,1.666666667,-1,-0.666666667
25.2,0,0,-1.333333333,0
25.3,-0.333333333,1,-2.333333333,-1
25.4,-0.666666667,0,-2.666666667,-3
25.5,-0.333333333,0.666666667,-0.333333333,-1
25.6,0,-0.333333333,-2,-1.333333333
25.7,-1,0.666666667,-2.333333333,-1.666666667
25.8,-1,-0.333333333,-0.333333333,-0.666666667
25.9,-0.666666667,0.666666667,-1.666666667,-0.666666667
26,-0.333333333,2,-2,-2.666666667
26.1,-0.333333333,-0.333333333,-0.666666667,-1.333333333
26.2,0,1.333333333,-1.666666667,-0.666666667
26.3,-2,2,-0.666666667,-0.666666667
26.4,-1,1,-2.666666667,-0.333333333
26.5,-1,0.666666667,-1,-2
26.6,-2.666666667,1.666666667,-2.666666667,-1.333333333
26.7,-0.666666667,0.333333333,-2,-2
26.8,0,0.666666667,-1,-1.333333333
26.9,0,0.333333333,-2.666666667,-2.333333333
27,-1.333333333,0.666666667,-0.666666667,-1.333333333
27.1,-0.666666667,0,-0.333333333,0
27.2,-0.333333333,-0.666666667,-2.333333333,-1
27.3,-2.666666667,1.666666667,-1.333333333,-1.333333333
27.4,0,0.666666667,-0.666666667,-1
27.5,-0.666666667,2,-2.333333333,-1.666666667
27.6,-0.333333333,1.333333333,-1.666666667,-2.333333333
27.7,-0.333333333,1,-0.333333333,-1
27.8,-1.333333333,0.333333333,-2.333333333,-1.666666667
27.9,-0.666666667,0.666666667,-2.333333333,-1.333333333
28,-0.666666667,1,-0.333333333,-1.333333333
28.1,-0.666666667,1,-1.666666667,-1.333333333
28.2,-0.666666667,1.333333333,-2.666666667,0
28.3,-0.666666667,0.666666667,-1.666666667,-1
28.4,-0.666666667,1.333333333,-2.666666667,0
28.5,-0.333333333,1.333333333,-4,-1.333333333
28.6,-1.333333333,1,-0.666666667,-1
28.7,-0.666666667,1,-1.666666667,-2
28.8,-0.666666667,0.666666667,-1.666666667,-2
28.9,-2.333333333,0.333333333,-0.666666667,-1.666666667
29,-0.333333333,0.666666667,-1.666666667,-1.666666667
29.1,0,1.333333333,-2,-1.333333333
29.2,-1,2,-1.333333333,-1.666666667
29.3,-1,-0.333333333,-0.666666667,-0.333333333
29.4,-1.666666667,-0.333333333,-2,-1.333333333
29.5,-0.666666667,2,-2,-3
29.6,-0.666666667,0.666666667,-0.666666667,-1
29.7,-0.333333333,1,-2,-1.666666667
29.8,0,0.666666667,-3,3
29.9,1.333333333,2.666666667,1,6
30,5,5,3,9.666666667
30.1,8.333333333,7,4.666666667,12.66666667
30.2,11,8.333333333,9.666666667,15.66666667
30.3,14.66666667,8.666666667,11,16.66666667
30.4,16.66666667,10.66666667,12.33333333,19.66666667
30.5,17.33333333,11.66666667,17,20.66666667
30.6,18,12.66666667,18,22
30.7,19,12.66666667,16.66666667,22.33333333
30.8,20.66666667,12.66666667,19.66666667,21.66666667
30.9,20.33333333,12.33333333,20.66666667,23
31,23.33333333,14,20.66666667,24
31.1,23.66666667,14.33333333,21.66666667,23.66666667
31.2,24,14,22.66666667,25
31.3,24.33333333,13.66666667,20.66666667,25
31.4,25,14.66666667,22,24
31.5,26,12.66666667,24.66666667,25.66666667
31.6,27.33333333,13.66666667,24,25.66666667
31.7,27,16,23.33333333,26
31.8,26.66666667,14.33333333,25.33333333,26.66666667
31.9,28.66666667,14.66666667,27,28
32,27.66666667,16,22.66666667,28.33333333
32.1,28.33333333,14.33333333,26.33333333,27.33333333
32.2,29.33333333,15.66666667,27.33333333,27.33333333
32.3,30,16,25.66666667,28.33333333
32.4,27.66666667,17,25,27.33333333
32.5,30,15.33333333,28,29.66666667
32.6,29.66666667,15,26.66666667,29
32.7,30.33333333,16,27.33333333,29
32.8,30.33333333,15.66666667,29,29.66666667
32.9,30.66666667,15.66666667,26,28.66666667
33,31.33333333,16.66666667,27,29.33333333
33.1,30,16,30,29.33333333
33.2,32.33333333,17.33333333,28,30.33333333
33.3,31.66666667,17.33333333,27.33333333,29.66666667
33.4,31.66666667,17,30,31
33.5,32.33333333,17,29.66666667,30.33333333
33.6,32.66666667,17.66666667,28.66666667,29.66666667
33.7,32,17.66666667,30.66666667,29.66666667
33.8,33.33333333,15,29,31
33.9,32.33333333,18.66666667,27.33333333,31
34,33.33333333,15.66666667,30.66666667,31.33333333
34.1,33.66666667,17.33333333,31.33333333,32
34.2,33,18,28.66666667,32
34.3,33.33333333,18.66666667,30.33333333,32.33333333
34.4,33.33333333,17.33333333,32,32.33333333
34.5,34.33333333,18,30,33
34.6,34.33333333,19.33333333,30.33333333,32.33333333
34.7,35.33333333,18.66666667,32.33333333,31.33333333
34.8,34,18.33333333,31.66666667,33.33333333
34.9,34.66666667,18.33333333,30,31.33333333
35,35.66666667,18.66666667,32.33333333,32.33333333
35.1,35,19.33333333,31.66666667,34.66666667
35.2,36,20,30.66666667,32.66666667
35.3,36,19.33333333,32.66666667,33.33333333
35.4,36.33333333,18.33333333,32.66666667,33.66666667
35.5,35.33333333,19,31,34
35.6,35.66666667,19.66666667,33.33333333,32.66666667
35.7,37,19.66666667,32.66666667,33.33333333
35.8,37.66666667,19.66666667,32,33.66666667
35.9,36.66666667,20.66666667,32.33333333,32.66666667
36,37.33333333,17.33333333,34.33333333,35.33333333
36.1,37.66666667,20,32.33333333,34
36.2,37.33333333,20.66666667,32.33333333,34.33333333
36.3,37.33333333,19.66666667,34.33333333,35.66666667
36.4,36.66666667,20,33,35.33333333
36.5,37.33333333,20.66666667,32.33333333,34.66666667
36.6,37.66666667,20,35.33333333,34.66666667
36.7,39,20.33333333,33.66666667,36
36.8,38.66666667,21.33333333,32.66666667,35.33333333
36.9,38.33333333,20.66666667,34,35.33333333
37,39.66666667,20.33333333,35,36.33333333
37.1,39.66666667,19,33,36.66666667
37.2,38.66666667,20.33333333,35,36
37.3,39.66666667,20.66666667,35.33333333,36.66666667
37.4,39.66666667,20.33333333,34,36
37.5,39.66666667,21,35.33333333,35.66666667
37.6,39.33333333,20.33333333,36.33333333,35.66666667
37.7,39.66666667,21,34.66666667,36.66666667
37.8,39.33333333,20.66666667,34.66666667,36
37.9,40.33333333,21.33333333,35.66666667,37.66666667
38,40.66666667,21.33333333,34.66666667,37.66666667
38.1,39.33333333,22,35.66666667,37
38.2,40,20.66666667,37,37
38.3,40.66666667,20.66666667,33.33333333,38
38.4,39.33333333,22.33333333,33.66666667,37.33333333
38.5,40.33333333,20.66666667,36,36.33333333
38.6,40.33333333,20.66666667,36.33333333,38.33333333
38.7,41,21.66666667,35.33333333,35.66666667
38.8,38.66666667,22.66666667,37.33333333,37.33333333
38.9,41,21.33333333,37,38
39,42.33333333,22,35.66666667,38.66666667
39.1,39,22.66666667,35.33333333,37.33333333
39.2,42.33333333,20.66666667,36.66666667,37.66666667
39.3,42.66666667,22,35.33333333,37.66666667
39.4,40.66666667,22.66666667,36.33333333,38
39.5,42,21.66666667,38,39
39.6,43,21.66666667,35.66666667,39
39.7,41,23.33333333,35.66666667,37.66666667
39.8,42.33333333,21,37.33333333,38.66666667
39.9,43,22.66666667,36,39.33333333
40,42,22.33333333,35.66666667,38.33333333
40.1,42.33333333,23,36.66666667,39.33333333
40.2,43,22.33333333,37,39
40.3,43.33333333,21.33333333,35.33333333,40
40.4,42.66666667,22.66666667,39.33333333,39
40.5,43.33333333,22,37.66666667,38.66666667
40.6,43.33333333,23,36,39.33333333
40.7,43.33333333,23.33333333,38.33333333,39
40.8,44.66666667,23.33333333,39,39.66666667
40.9,43.66666667,23.66666667,36.33333333,39.66666667
41,43.66666667,22.66666667,38.33333333,39.33333333
41.1,44.33333333,22.33333333,39,40
41.2,42,22.66666667,38,40
41.3,43.66666667,25,38,40
41.4,44,23,40,40.33333333
41.5,45.33333333,24,38.33333333,41
41.6,44.66666667,24.33333333,38.33333333,38.33333333
41.7,42.33333333,23.66666667,40,38.66666667
41.8,45.66666667,22.33333333,39.33333333,40.33333333
41.9,44,24,37.66666667,40.66666667
42,44.33333333,23.66666667,39,40
42.1,45,23.66666667,40.33333333,41
42.2,45.33333333,25.33333333,37,39.66666667
42.3,45,25,40,41
42.4,45,23.33333333,39.66666667,42
42.5,46.33333333,24,38,41
42.6,45,25.33333333,39.33333333,40.66666667
42.7,45,23.66666667,40.33333333,41.33333333
42.8,47,25,37.66666667,41.33333333
42.9,45.66666667,25.66666667,39.66666667,41.33333333
43,46,24,41.33333333,41.33333333
43.1,46.66666667,23.66666667,39.66666667,41
43.2,45.33333333,26.33333333,39.33333333,41
43.3,45.66666667,23.66666667,41.66666667,40.66666667
43.4,47,23,40.33333333,42.66666667
43.5,46.66666667,24.33333333,38,41.66666667
43.6,47,24,40.66666667,41.33333333
43.7,47.33333333,24.66666667,40.66666667,42.66666667
43.8,47.33333333,25.33333333,39.33333333,42.66666667
43.9,46,25.33333333,42,42
44,47.33333333,24,41,42.66666667
44.1,47.33333333,24.66666667,40.33333333,41
44.2,47.66666667,24,41.33333333,40.33333333
44.3,47,23.66666667,42,42.66666667
44.4,47,25,39.33333333,42.33333333
44.5,48,25.66666667,42,41.66666667
44.6,46.66666667,24.66666667,42.33333333,42.66666667
44.7,48.66666667,24.66666667,39.66666667,42.66666667
44.8,47.66666667,25.66666667,39,42.33333333
44.9,47,24.66666667,42.66666667,43.33333333
45,48.66666667,24.66666667,40.33333333,43.66666667
45.1,48,26,41.66666667,42.66666667
45.2,48.33333333,25.33333333,42.66666667,43
45.3,49.66666667,24,41.33333333,43.33333333
45.4,49.66666667,25.66666667,40.33333333,41.66666667
45.5,46.66666667,25.66666667,42.33333333,42.66666667
45.6,50.33333333,25.66666667,42.66666667,43.66666667
45.7,49.33333333,26.66666667,39.33333333,43.66666667
45.8,49,26,41.33333333,43
45.9,50,24.33333333,43,44
46,50.33333333,25.66666667,41,43.66666667
46.1,49.33333333,25.66666667,43,43.33333333
46.2,49.66666667,25.33333333,43,44
46.3,50,27,42,43.33333333
46.4,49.33333333,27,41,43.33333333
46.5,48.66666667,24.33333333,44,43.33333333
46.6,50,26,41.66666667,45
46.7,50,27.33333333,40.66666667,44
46.8,49.66666667,26,43.66666667,45
46.9,50.33333333,25.33333333,42.33333333,45.66666667
47,50.33333333,26.66666667,40.66666667,45.33333333
47.1,48.33333333,25.66666667,44,43
47.2,51,26,43,44.66666667
47.3,51,27.33333333,41.33333333,45
47.4,51,27.66666667,43,44.66666667
47.5,51,25.33333333,43.33333333,46
47.6,50.33333333,26.66666667,41.66666667,45
47.7,50,27.66666667,42.66666667,44
47.8,50.66666667,25.66666667,44.66666667,45.33333333
47.9,51.66666667,27.33333333,41.33333333,45.33333333
48,51.33333333,27,44.33333333,45
48.1,51.33333333,26.66666667,44.66666667,45.66666667
48.2,52.33333333,27.66666667,42.33333333,44.33333333
48.3,51.66666667,27.33333333,43.66666667,44.66666667
48.4,52.33333333,27.33333333,44.33333333,45.66666667
48.5,52.66666667,26.66666667,43.33333333,45.66666667
48.6,52.33333333,28,42.66666667,44.66666667
48.7,51.66666667,28,43,45.66666667
48.8,52.66666667,27,44.66666667,46.33333333
48.9,51.33333333,28.33333333,43,45.66666667
49,52.66666667,27.66666667,45,44.66666667
49.1,51.33333333,27.33333333,44.66666667,46
49.2,52.66666667,26.33333333,43.33333333,46.66666667
49.3,51.66666667,28,45,45
49.4,52.33333333,27.33333333,45.33333333,46
49.5,54.33333333,27.33333333,43,46
49.6,52,28,44.66666667,45.33333333
49.7,52.66666667,27.33333333,45.66666667,46
49.8,53.66666667,27,43.33333333,44.33333333
49.9,53,29,43,45
50,53,28,46,47
50.1,53.66666667,27.33333333,44.33333333,46.33333333
50.2,53,27.66666667,43.33333333,47.33333333
50.3,53,28.33333333,46,44.66666667
50.4,53.66666667,28.33333333,44.66666667,47.33333333
50.5,54,28.33333333,44,46
50.6,52.66666667,27.66666667,46.66666667,46
50.7,53.33333333,27.33333333,44.33333333,47
50.8,54.33333333,29,44.66666667,46.33333333
50.9,53.33333333,28.66666667,46,46.66666667
51,54.66666667,26.66666667,44.33333333,48.33333333
51.1,53.66666667,29,44,48.33333333
51.2,53.33333333,28,45,47.33333333
51.3,54,28.66666667,47.33333333,47
51.4,54.33333333,29.33333333,45,47.66666667
51.5,54,28.66666667,43.66666667,47.33333333
51.6,53.66666667,28.33333333,47,47.33333333
51.7,55.33333333,28.66666667,45.33333333,48.33333333
51.8,54,29.66666667,44.33333333,48
51.9,55,28,47.66666667,48.33333333
52,54,28.66666667,46,50
52.1,55.33333333,29.33333333,44,47.66666667
52.2,54.33333333,29.66666667,48,47.33333333
52.3,55.66666667,29.66666667,46.33333333,48.33333333
52.4,55.33333333,29,43.33333333,48.66666667
52.5,55,27.33333333,47.33333333,47.33333333
52.6,55.66666667,28.33333333,45.66666667,49
52.7,56,29,45,48.33333333
52.8,55.33333333,30,46.66666667,47.66666667
52.9,55.33333333,29,47,49
53,56,29,44.66666667,48.33333333
53.1,55,29.33333333,46.33333333,48
53.2,55,28.33333333,47.33333333,48.66666667
53.3,57,28,46,49.33333333
53.4,56.33333333,29.66666667,46,48
53.5,55.66666667,29.33333333,48.66666667,50.33333333
53.6,57.33333333,29,46.66666667,49.66666667
53.7,56.33333333,30.33333333,46.66666667,48
53.8,56.33333333,29,47.33333333,50
53.9,55.66666667,28.66666667,47,49.66666667
54,57,29.66666667,46,48.66666667
54.1,55.33333333,30,48,48
54.2,56.33333333,30,48.33333333,49
54.3,56.66666667,30.33333333,46.33333333,49.33333333
54.4,55.66666667,28.66666667,46.66666667,48.66666667
54.5,56.66666667,29.33333333,48.66666667,50.66666667
54.6,57,29.33333333,45.66666667,50.33333333
54.7,56.66666667,30,47,49.33333333
54.8,58,28,49.33333333,50.33333333
54.9,57.66666667,29.66666667,47,50
55,56,31,47.33333333,49.66666667
55.1,55.66666667,28,49.33333333,50.33333333
55.2,57.33333333,30,47.33333333,51
55.3,57.33333333,30.33333333,47,49.33333333
55.4,58,30.66666667,49.33333333,51
55.5,56.66666667,30,47.66666667,50.66666667
55.6,57.33333333,31,47,50.66666667
55.7,56.66666667,29.66666667,49.33333333,50
55.8,56.66666667,29,48.66666667,51.66666667
55.9,57.33333333,31,46.66666667,48.33333333
56,57.33333333,29.66666667,48.33333333,50.33333333
56.1,58.66666667,29.33333333,49.33333333,50.66666667
56.2,57.66666667,31.33333333,46,50.33333333
56.3,57.33333333,31.33333333,47.66666667,51
56.4,57,30.33333333,49.66666667,51.33333333
56.5,58.66666667,31,47.66666667,50.33333333
56.6,57.66666667,31.33333333,48.33333333,50.66666667
56.7,59,30,49.66666667,51
56.8,58.33333333,31,48,51.33333333
56.9,57,32.33333333,48,49.33333333
57,58,30.33333333,50,51.66666667
57.1,59,31.33333333,47.33333333,52
57.2,58.33333333,31.33333333,47,50.66666667
57.3,58.33333333,31,50.66666667,51.33333333
57.4,59.33333333,30.66666667,49.66666667,52.33333333
57.5,59,31,47.33333333,49.66666667
57.6,58.33333333,31.33333333,50.66666667,50.66666667
57.7,59,31.66666667,49.66666667,52.33333333
57.8,59.33333333,32.33333333,48.33333333,52.33333333
57.9,58,31.66666667,50.33333333,52.33333333
58,59,31.33333333,50.33333333,52.66666667
58.1,58.33333333,30.33333333,48.66666667,51.66666667
