Time[s],Y
0,31846266.661287513
1,31846258.02789027
2,31846252.309361845
3,31846251.739426892
4,31846259.115971647
5,31846260.243964944
6,31846260.248352204
7,31846259.44399052
8,31846258.117930733
9,31846258.889760822
10,31846258.193499822
11,31846247.93371519
12,31846239.404455174
13,31846237.59484464
14,31846248.68419682
15,31846249.678857233
16,31846238.853483945
17,31846228.678416446
18,31846230.83767404
19,31846244.328328274
20,31846254.757623304
21,31846251.784980636
22,31846242.216349036
23,31846236.057975613
24,31846216.02498356
25,31846172.7343545
26,31846166.267274898
27,31846208.726299062
28,31846243.74497913
29,31846246.093024753
30,31846183.367992893
31,31845991.989323888
32,31845932.542562433
33,31845911.392066553
34,31845902.51275909
35,31845897.822407193
36,31845893.848143823
37,31845891.536469158
38,31845887.80744656
39,31845885.247136705
40,31845884.57508373
41,31845881.76582327
42,31845879.408280816
43,31845879.596160356
44,31845879.6672577
45,31845877.553307995
46,31845877.55154655
47,31845877.372999515
48,31845874.384931408
49,31845874.504710663
50,31845874.611512866
51,31845873.670422364
52,31845872.430466384
53,31845872.484458417
54,31845872.06474482
55,31845869.37293949
56,31845869.38728867
57,31845869.32316448
58,31845868.15418625
59,31845869.953243665
60,31845908.134739254
61,31846124.764268782
62,31846178.57486291
63,31846191.69331488
64,31846203.46095641
65,31846205.942156374
66,31846213.467930436
67,31846210.789531376
68,31846198.783859313
69,31846186.72531362
70,31846201.27482337
71,31846224.866130505
72,31846238.701917857
73,31846245.12723259
74,31846239.05051
75,31846226.03986356
76,31846220.20836899
77,31846213.461760536
78,31846199.149668347
79,31846195.920360066
80,31846199.206645355
81,31846203.74723626
82,31846215.84862519
83,31846227.040890943
84,31846231.81049268
85,31846228.833537187
86,31846228.546045717
87,31846234.803986803
88,31846229.12516494
89,31846221.39398924
90,31846194.128846288
