Time[s],Y
0,31846310.197482303
1,31846313.733919647
2,31846306.54645325
3,31846305.506541893
4,31846313.780257516
5,31846316.426361132
6,31846314.318221975
7,31846315.093355987
8,31846313.76842546
9,31846313.93972314
10,31846313.075814225
11,31846303.786315028
12,31846292.865331277
13,31846289.837377314
14,31846300.9852612
15,31846304.93327713
16,31846293.094598092
17,31846282.50105241
18,31846281.87437313
19,31846297.780964702
20,31846309.46550888
21,31846304.94938363
22,31846294.88314334
23,31846289.072822697
24,31846268.8972826
25,31846228.61845295
26,31846211.22407657
27,31846251.777002413
28,31846292.19398719
29,31846300.481524136
30,31846253.79977905
31,31846038.335084222
32,31845954.7383855
33,31845930.526754003
34,31845920.505091093
35,31845913.864401713
36,31845910.481110524
37,31845909.251961417
38,31845905.72122637
39,31845903.507494286
40,31845902.14455802
41,31845899.458420444
42,31845895.935787052
43,31845897.15850082
44,31845898.06418537
45,31845893.696899947
46,31845894.727701843
47,31845893.771319047
48,31845892.62297837
49,31845892.8618144
50,31845891.53444357
51,31845891.40163221
52,31845890.413732845
53,31845890.927890986
54,31845887.582947064
55,31845888.08990913
56,31845888.09473404
57,31845887.907078773
58,31845887.043211844
59,31845887.18761712
60,31845913.138726883
61,31846154.32515142
62,31846236.360299118
63,31846249.706462823
64,31846262.54245873
65,31846264.45933357
66,31846271.83675037
67,31846268.40642279
68,31846256.294635024
69,31846243.220548548
70,31846255.502903692
71,31846279.81089867
72,31846293.600556545
73,31846300.62779328
74,31846295.689381935
75,31846282.465373263
76,31846273.228855915
77,31846267.885805838
78,31846256.700648848
79,31846248.71437084
80,31846250.520649582
81,31846255.024575308
82,31846264.994350478
83,31846278.418832086
84,31846283.502240553
85,31846280.51724151
86,31846280.35839052
87,31846286.754432175
88,31846280.917191975
89,31846273.471838944
90,31846263.417080462
