Time[s],Y
0,31828789.934410673
1,31828771.223765552
2,31828763.069014817
3,31828764.104314134
4,31828775.92490802
5,31828775.88589019
6,31828777.392572545
7,31828773.252123155
8,31828774.57120407
9,31828776.42620805
10,31828774.112206392
11,31828759.077248763
12,31828747.600119825
13,31828745.67107648
14,31828760.414465223
15,31828761.052180577
16,31828745.38975258
17,31828730.381980095
18,31828733.3334608
19,31828758.00758138
20,31828769.63311149
21,31828764.924611878
22,31828750.809181184
23,31828742.92589402
24,31828707.942643527
25,31828650.42119169
26,31828648.017543923
27,31828710.69132917
28,31828759.21762399
29,31828754.94632886
30,31828645.75324207
31,31828357.142476667
32,31828279.70356297
33,31828250.579985928
34,31828238.02149658
35,31828231.319914214
36,31828224.613303784
37,31828219.994816814
38,31828216.125338234
39,31828212.60996945
40,31828209.765363652
41,31828203.753453135
42,31828203.820460565
43,31828202.299477376
44,31828203.669930004
45,31828197.596266396
46,31828197.698783077
47,31828197.96579228
48,31828195.97036082
49,31828194.591046985
50,31828194.505916007
51,31828194.61157617
52,31828191.44500986
53,31828191.763385136
54,31828189.602460798
55,31828185.28649111
56,31828188.38453365
57,31828188.258226365
58,31828186.497246612
59,31828189.27585765
60,31828273.752886496
61,31828612.41779075
62,31828674.69318154
63,31828687.247188006
64,31828704.87257155
65,31828706.585091747
66,31828716.558771215
67,31828709.318065394
68,31828691.13325355
69,31828673.20377488
70,31828700.745907247
71,31828735.120331872
72,31828754.33866355
73,31828760.864504512
74,31828750.235231932
75,31828730.63074264
76,31828723.435612693
77,31828714.45687601
78,31828697.43571019
79,31828689.859762628
80,31828696.90486782
81,31828700.369585
82,31828721.92487945
83,31828735.20141572
84,31828742.419310953
85,31828736.4071526
86,31828739.22900072
87,31828748.07747932
88,31828733.29896686
89,31828728.1501531
90,31828898.7942847
