Time[s],Y
0,31811159.825812273
1,31811151.499478083
2,31811148.12606279
3,31811146.663639307
4,31811152.999311768
5,31811153.01170009
6,31811153.024465196
7,31811151.739257596
8,31811152.220481552
9,31811154.65586221
10,31811152.09725106
11,31811147.37032447
12,31811140.97433493
13,31811139.335924607
14,31811146.56150215
15,31811147.9119546
16,31811140.332851768
17,31811133.456110183
18,31811134.343879
19,31811143.177279767
20,31811149.957640816
21,31811148.12908526
22,31811144.29901645
23,31811139.805483624
24,31811125.514294125
25,31811100.56776083
26,31811095.525773294
27,31811118.028430674
28,31811142.37594363
29,31811146.077190574
30,31811112.699928727
31,31810984.51319895
32,31810938.045907103
33,31810923.038207047
34,31810916.967727773
35,31810912.348106444
36,31810909.06261662
37,31810905.72098422
38,31810903.162369907
39,31810901.282290302
40,31810900.754613973
41,31810897.14170876
42,31810896.473540124
43,31810894.87486721
44,31810894.10802708
45,31810892.749168098
46,31810892.328123555
47,31810891.39380765
48,31810891.43933687
49,31810891.148482397
50,31810889.22096441
51,31810888.566931218
52,31810888.44010696
53,31810886.93529745
54,31810884.60120808
55,31810885.00460744
56,31810884.366820756
57,31810884.52474308
58,31810883.14457096
59,31810883.613847733
60,31810903.01045645
61,31811047.7315717
62,31811090.954827484
63,31811100.1983131
64,31811108.19279268
65,31811110.703459572
66,31811115.34912347
67,31811114.276265576
68,31811107.76954236
69,31811099.463455573
70,31811108.776098944
71,31811122.030052636
72,31811132.54277032
73,31811136.458787195
74,31811133.544119224
75,31811125.877533074
76,31811121.940892782
77,31811118.648582637
78,31811112.551200897
79,31811107.25948153
80,31811109.20113265
81,31811111.93163131
82,31811119.567437727
83,31811126.474305253
84,31811130.248636506
85,31811129.158042848
86,31811128.562627666
87,31811133.03616724
88,31811128.517337672
89,31811124.882965222
90,31811099.33668959
