Time[s],Y
0,31837657.475616783
1,31837636.47556282
2,31837623.69589546
3,31837618.61242389
4,31837636.519441124
5,31837638.85518774
6,31837638.44687426
7,31837636.598893654
8,31837632.567301806
9,31837634.120885912
10,31837635.60658097
11,31837618.316660702
12,31837597.711183596
13,31837588.70369222
14,31837613.277857684
15,31837617.54330776
16,31837595.82110803
17,31837574.273696337
18,31837575.72971378
19,31837605.23647915
20,31837625.520985972
21,31837620.677078288
22,31837603.135326628
23,31837592.587878898
24,31837548.242596425
25,31837467.346279126
26,31837442.94060808
27,31837520.74898926
28,31837598.660606205
29,31837610.775687426
30,31837515.784860514
31,31837123.085212722
32,31836976.852553725
33,31836937.159377977
34,31836919.295840304
35,31836909.89027414
36,31836903.610983282
37,31836898.057159837
38,31836893.907964543
39,31836888.873544574
40,31836887.602960378
41,31836881.715135038
42,31836879.717592336
43,31836877.087407924
44,31836873.932871647
45,31836873.419028945
46,31836869.393003598
47,31836871.111376468
48,31836869.316724487
49,31836865.28368189
50,31836867.34747176
51,31836869.38874264
52,31836865.29148605
53,31836865.33837482
54,31836861.916045446
55,31836861.187779553
56,31836861.223020196
57,31836861.09555939
58,31836858.748633362
59,31836861.685895927
60,31836914.055727616
61,31837353.362707503
62,31837489.312236108
63,31837511.963931467
64,31837535.23836217
65,31837538.6110655
66,31837552.160543885
67,31837548.176404934
68,31837524.07160879
69,31837499.99981105
70,31837525.370317
71,31837571.91639604
72,31837599.803798717
73,31837613.815940894
74,31837605.735474207
75,31837576.86159304
76,31837558.986481793
77,31837549.106342155
78,31837526.342412587
79,31837511.65804103
80,31837517.052362844
81,31837525.930287786
82,31837547.82784688
83,31837570.369693387
84,31837581.8702036
85,31837579.78349545
86,31837575.518011384
87,31837587.03208228
88,31837576.775229536
89,31837563.249536194
90,31837544.979748547
