Time[s],Y
0,31830145.91960663
1,31830141.8806344
2,31830125.24147595
3,31830122.71749878
4,31830156.22567424
5,31830155.919804066
6,31830155.897964377
7,31830155.520514056
8,31830149.247459225
9,31830151.909288682
10,31830148.497228686
11,31830111.529240444
12,31830079.52747003
13,31830073.662195154
14,31830114.44988997
15,31830115.972311575
16,31830075.938416947
17,31830040.84332696
18,31830050.72100648
19,31830106.514899
20,31830134.866373636
21,31830118.98372086
22,31830090.06899671
23,31830066.584165163
24,31829985.885514434
25,31829850.653041087
26,31829836.820608627
27,31829978.447113417
28,31830101.627775244
29,31830094.525257044
30,31829851.41629829
31,31829196.419844624
32,31829012.65271624
33,31828959.980864458
34,31828938.684046328
35,31828922.774902456
36,31828912.236466154
37,31828902.917559136
38,31828895.955033794
39,31828887.50897776
40,31828885.184560485
41,31828881.607171014
42,31828874.544037625
43,31828872.71852141
44,31828868.266216636
45,31828865.147489045
46,31828866.91686894
47,31828861.38735918
48,31828857.856363244
49,31828858.229134016
50,31828857.711203028
51,31828854.454784114
52,31828854.775916506
53,31828848.39785855
54,31828854.52268143
55,31828847.97379464
56,31828847.952789083
57,31828848.767569955
58,31828845.076318227
59,31828853.783136576
60,31829030.359636366
61,31829766.92920271
62,31829916.817446776
63,31829952.068355918
64,31829990.874614403
65,31829994.697537933
66,31830017.62255007
67,31829998.759251595
68,31829956.957478404
69,31829915.874848742
70,31829976.78678541
71,31830057.017661132
72,31830104.44892136
73,31830121.4585653
74,31830095.25905511
75,31830048.268473215
76,31830029.696564678
77,31830007.914986163
78,31829963.84105767
79,31829943.779800754
80,31829960.093304507
81,31829969.158486664
82,31830020.85911476
83,31830054.427328095
84,31830071.672403995
85,31830057.47849163
86,31830060.707919445
87,31830080.986878164
88,31830049.116700176
89,31830039.265742302
90,31830309.042360306
