Time[s],Y
0,31820398.361635208
1,31820428.06232982
2,31820440.091235865
3,31820442.30585822
4,31820447.559177015
5,31820442.536094394
6,31820422.219797254
7,31820406.574505135
8,31820412.642856058
9,31820391.061419167
10,31820391.97855051
11,31820425.64349883
12,31820431.68117171
13,31820424.29382028
14,31820428.574786637
15,31820431.04831125
16,31820419.12636501
17,31820406.57459762
18,31820419.683006898
19,31820431.928776965
20,31820420.128765978
21,31820419.31087961
22,31820425.81345543
23,31820426.284214523
24,31820438.604484826
25,31820424.48458787
26,31820413.11403861
27,31820407.36792898
28,31820413.155025087
29,31820387.939197946
30,31820305.601433683
31,31819791.988370553
32,31819500.49353742
33,31819402.40756078
34,31819364.102616064
35,31819343.175108556
36,31819329.04866907
37,31819316.169304337
38,31819306.536720254
39,31819298.867690805
40,31819289.645425208
41,31819288.06286193
42,31819281.156039465
43,31819279.805805035
44,31819269.73559554
45,31819269.102231592
46,31819266.120636493
47,31819262.032482382
48,31819259.38516473
49,31819259.515587814
50,31819256.7307812
51,31819251.830792524
52,31819256.54206012
53,31819250.34114462
54,31819250.20923452
55,31819247.065325614
56,31819244.358515568
57,31819244.177493423
58,31819244.220808286
59,31819238.024457887
60,31819296.081439946
61,31819894.456277516
62,31820202.82476403
63,31820277.18138929
64,31820315.573249
65,31820331.75578756
66,31820346.447216082
67,31820373.122769363
68,31820365.747500718
69,31820335.76148749
70,31820319.546421614
71,31820329.75091293
72,31820344.594048727
73,31820356.877181325
74,31820363.832945686
75,31820383.13457504
76,31820393.55207365
77,31820364.68322756
78,31820345.9446991
79,31820363.73378938
80,31820386.228510298
81,31820404.902486887
82,31820397.810554773
83,31820388.200870883
84,31820397.683021657
85,31820412.198271297
86,31820426.296482533
87,31820432.556501534
88,31820425.099921983
89,31820431.635115862
90,31820315.900889874
