Time[s],Y
0,31846274.396072254
1,31846271.25734959
2,31846274.65583655
3,31846276.94092608
4,31846276.455833763
5,31846274.82198469
6,31846265.37304928
7,31846262.400990408
8,31846262.316606704
9,31846255.957012407
10,31846258.834160168
11,31846271.10529578
12,31846272.754337806
13,31846269.58184582
14,31846271.097391974
15,31846271.064030647
16,31846265.481126834
17,31846262.489995025
18,31846269.073822923
19,31846272.667405076
20,31846267.019125283
21,31846266.746635012
22,31846269.45239502
23,31846269.29936329
24,31846273.380626366
25,31846268.819984443
26,31846263.618047155
27,31846262.463768173
28,31846263.567584958
29,31846253.735067055
30,31846216.12526119
31,31846026.2276609
32,31845943.320376914
33,31845915.312438495
34,31845903.401422374
35,31845896.172598656
36,31845891.987520494
37,31845888.344688836
38,31845883.562779415
39,31845883.412989568
40,31845879.33437969
41,31845877.290628925
42,31845874.822220307
43,31845874.70258268
44,31845872.820907336
45,31845870.671819758
46,31845870.303810127
47,31845866.859825827
48,31845867.45306445
49,31845868.280839384
50,31845865.26350173
51,31845864.439857416
52,31845865.343451194
53,31845865.742469877
54,31845864.489914607
55,31845863.195113886
56,31845861.865802146
57,31845862.107950658
58,31845862.10623861
59,31845862.308058668
60,31845892.00524703
61,31846102.459943485
62,31846190.877278548
63,31846209.028016075
64,31846224.03961746
65,31846228.697524115
66,31846233.943004727
67,31846244.84688685
68,31846239.819229122
69,31846229.450621106
70,31846227.115543243
71,31846229.38423782
72,31846234.620186422
73,31846239.44599483
74,31846243.251607638
75,31846248.341689885
76,31846249.420108132
77,31846239.9757281
78,31846234.604638305
79,31846243.354398064
80,31846250.239913743
81,31846257.669809576
82,31846253.071408276
83,31846251.578315422
84,31846254.975185532
85,31846260.05554115
86,31846264.872249026
87,31846265.767364785
88,31846266.78153696
89,31846265.78766807
90,31846315.89790666
