Time[s],Y
0,0.10941288335823297
1,0.10587355081286645
2,0.10531606228093807
3,0.10919402547161296
4,0.11287492470908936
5,0.11095486439931043
6,0.10949558112460422
7,0.11030203584442724
8,0.11152907409921788
9,0.1100004121747332
10,0.11141334802112644
11,0.10917856128107613
12,0.10949506228124511
13,0.10904761491119686
14,0.11015844723829052
15,0.11005321501611927
16,0.10964029179491025
17,0.11388567581557363
18,0.11361113756080946
19,0.11248986120171121
20,0.11370116620610575
21,0.1148841388613214
22,0.11767185143246667
23,0.1224235221609447
24,0.12074895863803944
25,0.11792504420652807
26,0.11907531173258241
27,0.1160128345158151
28,0.11125072284651363
29,0.1068987993982603
30,0.1007994979366613
31,0.09996175579667316
32,0.10112351610095435
33,0.10535444164607519
34,0.1096136738745495
35,0.1140691061814036
36,0.11576927398451774
37,0.11690813327073793
38,0.11456887621084436
39,0.11500955263705016
40,0.11585555804808449
41,0.11818285648231269
42,0.12182333711288719
43,0.12303190135318445
44,0.12522591610969772
45,0.10985628574155097
46,0.09813604685465446
47,0.08889692419564692
48,0.08215048354098228
49,0.09510730434273915
50,0.1212511712890469
51,0.14046706243817061
52,0.14660861831585523
53,0.1492009519707051
54,0.14489446801629044
55,0.13629512138413308
56,0.1261770419444996
57,0.1170393193322765
58,0.11210526500559961
59,0.11297854409558375
60,0.12036239653051706
61,0.1290389652324287
62,0.13530839309894563
63,0.1375867374275726
64,0.1370755445107433
65,0.1330689290864277
66,0.12599825969333528
67,0.12222788315987455
68,0.12215989679054363
69,0.11990886381062552
70,0.114650607990986
71,0.11208971715714618
72,0.1119964728963866
73,0.11237110794015041
74,0.11288175855242348
75,0.11053556234594103
76,0.10533082141738569
77,0.10266492970540686
78,0.1040560276710645
79,0.10175780959507302
80,0.09504641235810533
81,0.09283382965636625
82,0.0915723742087495
83,0.09135631572607683
84,0.09254358777347176
85,0.09305837965928121
86,0.0909703639131321
87,0.08931101290854021
88,0.08873036678716364
89,0.08764745316041292
90,0.08509529787227377
