Time[s],Y
0,36.67504918750042
1,36.677557679505185
2,36.67828392611982
3,36.678786079053815
4,36.67907095542875
5,36.67976249630172
6,36.68026709664776
7,36.68060010780028
8,36.6809369741339
9,36.68153965490889
10,36.68238176898633
11,36.68306924063544
12,36.68410076221932
13,36.68482391167509
14,36.68550696102517
15,36.68614477602661
16,36.686738701055894
17,36.68730505598223
18,36.68798076225455
19,36.688707086906064
20,36.68939550389316
21,36.690423469696114
22,36.69113296365821
23,36.691821990415015
24,36.69250966100475
25,36.69323332054073
26,36.69389385858001
27,36.69461111993296
28,36.6953419021148
29,36.69578876911357
30,36.69660378268716
31,36.69774448725818
32,36.699414167697256
33,36.70094383222162
34,36.70230715951016
35,36.70364703791347
36,36.704654553059996
37,36.70545285801246
38,36.70621527674234
39,36.70708705276141
40,36.70778507450104
41,36.70851807077963
42,36.70928167347604
43,36.70988154007433
44,36.71050750748076
45,36.71112455070782
46,36.71165898412073
47,36.71218302053236
48,36.7131140688661
49,36.713752108199735
50,36.71435352673491
51,36.715238943585746
52,36.715597393909114
53,36.716344747990256
54,36.71705308950702
55,36.7177208354589
56,36.71816693689708
57,36.71878201958334
58,36.71950739568046
59,36.720199823883064
60,36.720820500561544
61,36.72081078894121
62,36.72048568175425
63,36.720346952580755
64,36.720518719939385
65,36.72064916420257
66,36.72107048298473
67,36.72142131017403
68,36.721701981132675
69,36.72234270655202
70,36.723015550544204
71,36.72379885353856
72,36.7244754866706
73,36.724850872385424
74,36.725510073977304
75,36.726001115677036
76,36.72667191390792
77,36.72737904253088
78,36.728237166721975
79,36.72908241137842
80,36.729622126307845
81,36.730170504135145
82,36.73088415954895
83,36.73160972124499
84,36.73230686222344
85,36.733156206062304
86,36.73401575969031
87,36.7346856545235
88,36.73574179902446
89,36.73652716005319
90,36.74283077103121
