Square_number,Circle_number,Center_x,Center_y,Diameter_nm
3,1162,42,20
3,1165,227,90
3,1169,197,30
3,1173,81,110
3,1174,66,30
3,1174,243,30
3,1176,163,60
3,1178,374,40
3,1179,117,60
3,1180,37,50
3,1187,344,80
3,1187,389,20
3,1190,177,120
3,1190,252,100
3,1194,211,90
4,6,488,70
4,17,585,40
4,18,665,60
4,21,449,20
4,21,547,50
4,22,463,20
4,26,762,40
4,28,416,70
4,28,458,20
4,29,442,30
4,30,773,50
4,31,707,50
4,45,449,30
4,46,493,30
4,56,454,40
4,65,496,100
4,67,544,40
4,67,698,110
4,67,776,50
4,77,726,40
4,86,644,60
4,87,660,40
4,89,439,20
4,90,574,60
4,98,754,40
4,100,469,90
4,102,788,50
4,110,440,30
4,111,542,30
4,116,464,30
4,119,707,60
4,120,689,20
4,122,604,20
4,125,675,20
4,127,661,30
4,130,707,30
4,132,439,20
4,142,514,80
4,144,449,50
4,145,676,40
4,152,705,70
4,158,504,70
4,159,632,60
4,160,470,40
4,166,751,40
4,171,794,110
4,173,434,150
4,175,555,90
4,178,667,20
4,180,471,40
4,180,582,50
4,188,410,40
4,189,602,20
4,192,641,30
4,192,718,60
4,195,616,20
4,196,626,90
4,200,513,50
4,205,602,40
4,208,576,90
4,210,545,40
4,211,416,20
4,211,650,30
4,216,410,20
4,216,669,50
4,229,411,30
4,231,500,60
4,231,683,40
4,233,604,80
4,233,716,40
4,233,777,60
4,236,627,40
4,237,465,30
4,239,558,30
4,241,451,60
4,246,727,40
4,266,474,40
4,268,702,100
4,270,449,110
4,273,406,40
4,277,670,30
4,277,754,40
4,279,729,20
4,281,526,60
4,282,675,40
4,285,410,70
4,287,548,40
4,289,454,50
4,289,668,40
4,294,442,30
4,302,462,50
4,307,623,30
4,312,603,150
4,315,721,30
4,316,421,30
4,316,705,30
4,317,510,90
4,320,641,40
4,322,751,80
4,323,469,40
4,325,411,30
4,325,662,50
4,334,770,80
4,338,558,50
4,346,752,40
4,350,419,80
4,354,485,40
4,355,603,70
4,364,512,30
4,366,584,40
4,369,463,50
4,369,680,80
4,372,627,40
4,372,718,50
4,375,405,20
4,379,421,20
4,379,437,60
4,381,797,70
4,383,405,20
4,388,515,20
4,395,439,40
5,403,598,60
5,404,427,70
5,405,536,100
5,407,702,50
5,408,483,20
5,410,786,40
5,414,754,60
5,417,477,10
5,418,407,30
5,420,719,40
5,425,491,40
5,426,643,70
5,433,528,40
5,437,566,50
5,437,705,20
5,439,600,70
5,445,434,40
5,445,468,50
5,448,755,20
5,449,710,20
5,450,407,50
5,452,674,50
5,453,725,40
5,456,613,30
5,456,794,70
5,457,510,30
5,463,634,30
5,472,453,20
5,476,759,30
5,488,604,30
5,489,623,70
5,490,660,30
5,493,453,50
5,494,497,30
5,496,579,30
5,499,664,70
5,504,642,30
5,505,498,20
5,506,559,50
5,507,542,30
5,507,690,50
5,508,747,40
5,510,602,20
5,510,671,70
5,512,786,30
5,516,538,40
5,521,475,40
5,522,780,60
5,529,596,10
5,530,665,30
5,539,625,50
5,541,498,30
5,541,535,60
5,542,785,20
5,543,414,60
5,545,774,40
5,548,507,80
5,548,598,70
5,552,686,40
5,553,438,70
5,569,701,40
5,569,777,70
5,572,421,40
5,574,634,60
5,576,729,60
5,577,790,40
5,578,527,140
5,579,461,60
5,592,734,40
5,597,502,50
5,600,746,40
5,603,664,30
5,604,573,40
5,607,623,30
5,607,680,110
5,615,553,40
5,622,418,30
5,627,776,90
5,628,447,70
5,631,632,90
5,648,565,20
5,651,430,70
5,655,677,50
5,658,703,60
5,659,584,40
5,662,477,40
5,664,547,50
5,666,617,70
5,671,755,30
5,679,514,100
5,682,571,100
5,682,766,30
5,683,730,70
5,686,469,60
5,688,661,90
5,704,766,110
5,705,452,50
5,709,496,50
5,711,712,90
5,722,754,110
5,727,413,130
5,729,438,40
5,734,506,40
5,740,772,50
5,741,608,150
5,742,461,60
5,742,687,60
5,746,587,30
5,753,427,60
5,754,528,30
5,756,739,30
5,765,644,50
5,768,489,60
5,770,729,50
5,775,798,100
5,781,438,60
5,784,649,50
5,784,749,30
5,785,677,70
5,786,478,50
5,788,520,30
5,792,572,40
