Square_number,Circle_number,Center_x,Center_y,Diameter_nm
4,19,446,20
4,19,497,60
4,20,409,40
4,23,579,50
4,24,591,40
4,24,605,30
4,26,683,20
4,27,728,60
4,28,553,50
4,30,642,50
4,34,619,10
4,35,458,20
4,39,475,10
4,40,531,20
4,43,715,30
4,45,660,20
4,46,439,20
4,48,512,20
4,49,419,30
4,52,565,10
4,55,675,30
4,57,588,30
4,60,461,70
4,62,530,130
4,72,441,10
4,72,491,30
4,72,698,120
4,74,664,30
4,76,736,70
4,85,614,110
4,87,578,30
4,92,789,80
4,105,432,80
4,106,588,30
4,107,674,40
4,111,502,50
4,112,530,30
4,113,473,20
4,113,765,80
4,114,549,80
4,115,641,50
4,116,723,10
4,117,734,70
4,118,426,20
4,120,792,10
4,122,591,30
4,123,453,50
4,130,428,30
4,133,616,70
4,133,762,20
4,136,657,40
4,137,463,40
4,138,479,20
4,139,767,40
4,141,437,30
4,141,560,30
4,141,675,40
4,146,410,60
4,146,615,110
4,148,723,30
4,152,645,30
4,156,707,10
4,162,620,40
4,166,576,30
4,167,560,90
4,169,771,130
4,187,662,50
4,187,675,10
4,191,575,10
4,193,691,30
4,194,410,40
4,194,660,20
4,196,719,30
4,198,549,20
4,202,684,0
4,203,557,60
4,204,727,40
4,204,796,50
4,206,468,40
4,209,579,10
4,210,668,0
4,211,582,20
4,218,680,40
4,219,509,70
4,219,713,70
4,221,611,10
4,222,665,20
4,224,604,20
4,225,793,30
4,226,469,30
4,227,507,20
4,229,750,40
4,230,451,30
4,230,699,20
4,234,557,40
4,239,770,20
4,240,603,0
4,240,698,10
4,247,525,40
4,249,492,40
4,255,564,30
4,261,577,40
4,261,790,90
4,263,439,60
4,264,604,30
4,272,688,20
4,277,475,30
4,280,557,50
4,287,598,30
4,287,682,40
4,288,456,50
4,288,636,70
4,291,708,80
4,292,724,60
4,295,752,30
4,300,586,30
4,302,431,90
4,306,611,10
4,310,586,40
4,311,504,30
4,311,558,40
4,311,766,60
4,312,634,50
4,313,497,20
4,313,622,10
4,321,476,40
4,326,737,60
4,328,608,100
4,338,409,30
4,340,779,20
4,345,652,30
4,347,577,40
4,348,555,60
4,352,646,20
4,353,668,50
4,357,754,60
4,358,492,40
4,361,556,40
4,365,652,10
4,367,463,20
4,371,553,40
4,371,694,110
4,372,620,40
4,374,430,20
4,374,632,60
4,376,711,40
4,377,657,20
4,380,532,30
4,382,411,0
4,387,625,30
4,388,682,30
4,392,496,40
4,393,515,50
4,394,461,20
4,397,554,80
4,397,617,40
5,404,758,70
5,411,702,60
5,412,477,80
5,422,531,20
5,424,740,80
5,426,444,140
5,429,545,70
5,429,598,40
5,434,572,80
5,442,490,30
5,450,646,120
5,452,684,20
5,454,418,60
5,454,725,40
5,454,764,40
5,456,735,20
5,457,459,50
5,458,600,20
5,461,789,80
5,462,489,20
5,462,620,20
5,463,516,50
5,464,538,80
5,469,572,30
5,470,666,20
5,470,709,80
5,476,608,40
5,478,430,60
5,478,636,10
5,482,591,30
5,483,470,50
5,483,677,40
5,485,771,70
5,486,503,70
5,487,560,40
5,493,670,20
5,500,761,40
5,503,434,40
5,503,736,40
5,508,654,30
5,518,529,150
5,519,657,30
5,520,747,30
5,527,606,20
5,529,620,30
5,530,435,20
5,530,761,20
5,530,796,40
5,533,679,30
5,535,778,40
5,538,556,20
5,539,583,20
5,542,784,40
5,543,638,30
5,544,418,60
5,544,547,50
5,545,465,60
5,546,592,30
5,547,498,50
5,552,686,20
5,555,588,30
5,556,654,20
5,563,681,10
5,563,730,20
5,564,771,50
5,565,628,20
5,567,493,10
5,567,595,10
5,568,464,60
5,569,739,20
5,570,514,70
5,570,582,10
5,572,412,80
5,573,762,50
5,574,555,30
5,574,640,70
5,575,612,20
5,580,688,40
5,581,581,20
5,586,740,40
5,590,447,10
5,590,591,70
5,596,768,30
5,597,643,70
5,599,661,70
5,607,725,20
5,620,495,70
5,620,667,50
5,626,562,50
5,627,797,50
5,628,416,50
5,629,459,70
5,631,722,30
5,632,597,10
5,633,783,50
5,635,634,40
5,636,764,30
5,641,554,30
5,653,428,30
5,653,441,40
5,654,503,70
5,655,555,30
5,655,685,70
5,656,780,30
5,658,760,60
5,659,796,50
5,660,468,70
5,661,485,10
5,665,577,70
5,666,548,20
5,668,747,30
5,671,483,20
5,671,733,60
5,674,753,30
5,679,783,40
5,682,650,70
5,682,729,30
5,691,781,40
5,692,425,30
5,693,480,70
5,699,407,40
5,705,484,20
5,708,492,30
5,709,754,90
5,710,584,30
5,714,412,50
5,715,636,60
5,716,603,150
5,717,680,70
5,718,554,70
5,719,461,50
5,722,721,50
5,728,565,50
5,738,517,70
5,739,594,50
5,741,427,30
5,741,678,60
5,744,774,60
5,745,469,60
5,750,564,40
5,753,727,80
5,757,701,50
5,757,743,30
5,760,524,10
5,762,635,10
5,765,443,30
5,765,613,10
5,772,481,130
5,772,748,40
5,777,599,110
5,787,620,20
5,795,701,60
5,798,485,50
