Square_number,Circle_number,Center_x,Center_y,Diameter_nm
3,942,152,50
3,950,309,50
3,956,291,30
3,957,323,40
3,958,155,10
3,958,250,50
3,962,98,40
3,964,204,30
3,965,184,40
3,966,20,70
3,966,272,40
3,970,359,100
3,976,159,20
3,976,178,20
3,978,47,30
3,979,199,20
3,985,165,30
3,992,162,10
3,993,176,40
3,997,213,40
3,999,204,20
3,1010,145,40
3,1012,322,40
3,1024,66,50
3,1025,42,20
3,1025,143,70
3,1027,120,40
3,1028,242,50
3,1028,357,100
3,1029,385,50
3,1031,211,40
3,1032,277,50
3,1033,290,50
3,1034,130,40
3,1034,163,40
3,1042,113,50
3,1045,16,30
3,1047,175,40
3,1051,95,50
3,1054,344,20
3,1055,191,70
3,1057,13,10
3,1072,384,30
3,1092,356,30
3,1099,367,40
3,1103,183,40
3,1106,120,130
3,1107,65,50
3,1112,100,120
3,1112,232,60
3,1115,299,30
3,1124,134,90
3,1126,207,60
3,1135,76,60
3,1136,361,30
3,1139,49,10
3,1139,227,20
3,1140,262,40
3,1152,248,20
3,1158,287,30
3,1165,334,30
3,1167,146,30
3,1170,270,70
3,1176,93,70
3,1177,31,60
3,1178,164,30
3,1184,370,70
3,1191,186,90
3,1191,208,30
3,1194,354,90
4,5,755,40
4,6,499,30
4,7,578,50
4,10,433,90
4,23,609,110
4,24,596,30
4,25,712,50
4,32,623,70
4,37,486,40
4,48,421,30
4,65,613,50
4,68,497,70
4,76,582,50
4,86,761,30
4,88,743,30
4,92,559,50
4,99,435,120
4,100,497,40
4,101,602,90
4,103,537,30
4,107,704,50
4,109,788,30
4,144,713,80
4,151,668,30
4,153,522,50
4,154,460,40
4,163,640,30
4,166,583,70
4,167,407,30
4,167,753,40
4,177,670,70
4,182,734,20
4,191,780,120
4,192,594,20
4,193,606,50
4,196,705,90
4,197,447,20
4,199,663,20
4,219,693,50
4,224,423,50
4,224,748,30
4,229,451,60
4,230,530,30
4,235,439,50
4,235,725,20
4,237,781,60
4,239,644,70
4,245,697,40
4,251,407,60
4,252,586,40
4,262,696,130
4,268,497,50
4,271,765,50
4,279,629,40
4,283,520,100
4,283,687,40
4,284,617,30
4,293,774,20
4,302,791,30
4,309,570,50
4,321,629,70
4,321,715,40
4,327,766,30
4,328,791,50
4,330,674,80
4,331,608,110
4,332,520,150
4,335,573,70
4,338,727,70
4,351,552,40
4,367,620,40
4,367,681,60
4,370,445,120
4,371,780,20
4,383,573,50
4,396,544,80
5,417,488,90
5,419,464,90
5,421,750,30
5,422,425,60
5,423,585,90
5,429,405,40
5,429,487,50
5,433,733,40
5,434,609,70
5,441,554,50
5,442,672,50
5,446,608,50
5,447,780,40
5,449,718,20
5,451,463,50
5,452,516,60
5,462,443,40
5,483,653,60
5,489,557,70
5,495,778,80
5,496,455,40
5,496,576,10
5,497,513,140
5,499,663,30
5,503,581,40
5,506,645,50
5,516,405,60
5,520,462,70
5,520,724,60
5,522,560,30
5,529,707,30
5,532,771,40
5,534,427,40
5,538,676,40
5,540,621,40
5,541,710,60
5,541,722,40
5,543,524,50
5,543,638,40
5,551,713,30
5,567,783,10
5,569,766,40
5,570,693,40
5,574,705,40
5,575,781,20
5,576,517,70
5,585,738,40
5,586,591,60
5,599,732,40
5,605,553,50
5,606,613,40
5,607,612,150
5,607,644,90
5,608,410,30
5,618,441,50
5,619,521,90
5,621,677,60
5,621,774,80
5,628,702,40
5,644,625,30
5,645,578,50
5,651,501,50
5,657,604,40
5,661,548,70
5,662,464,40
5,673,763,70
5,674,441,90
5,674,738,30
5,677,477,40
5,678,409,50
5,678,589,40
5,682,542,90
5,683,494,50
5,686,729,50
5,689,676,50
5,692,705,70
5,693,507,40
5,698,580,60
5,701,780,70
5,702,467,40
5,708,435,60
5,712,530,90
5,717,718,110
5,722,406,50
5,722,651,80
5,726,608,100
5,729,486,20
5,743,543,30
5,746,451,70
5,748,601,120
5,756,721,90
5,764,646,40
5,767,556,10
5,768,662,40
5,770,513,40
5,778,759,70
5,779,580,40
5,780,614,30
5,783,776,100
5,785,489,40
5,786,645,30
5,790,444,110
5,791,605,80
