Square_number,Circle_number,Center_x,Center_y,Diameter_nm
3,1087,20,90
3,1092,176,150
3,1094,356,20
3,1095,384,60
3,1099,243,30
3,1102,302,80
3,1107,83,100
3,1110,347,30
3,1115,371,30
3,1118,172,40
3,1138,23,90
3,1138,59,50
3,1138,145,60
3,1140,112,60
3,1140,235,50
3,1145,94,60
3,1145,202,40
3,1145,368,40
3,1146,288,70
3,1150,98,20
3,1151,126,20
3,1152,3,100
3,1156,232,50
3,1158,25,10
3,1164,27,10
3,1165,101,40
3,1166,222,20
3,1167,239,40
3,1167,364,20
3,1168,72,60
3,1172,373,40
3,1174,132,10
3,1175,392,60
3,1179,35,40
3,1183,214,40
3,1187,11,100
3,1191,175,120
3,1193,90,130
4,6,738,80
4,18,703,50
4,19,788,100
4,23,508,40
4,24,611,40
4,24,658,70
4,25,417,40
4,28,484,40
4,29,628,70
4,30,491,30
4,32,504,40
4,34,520,40
4,35,594,60
4,39,794,60
4,41,429,50
4,41,681,30
4,42,694,20
4,45,754,30
4,51,503,60
4,54,708,60
4,55,550,30
4,57,676,60
4,58,592,60
4,60,441,50
4,62,469,60
4,63,505,20
4,63,643,60
4,66,751,130
4,75,690,110
4,76,435,140
4,88,752,60
4,97,506,50
4,99,602,110
4,101,578,50
4,101,622,40
4,103,669,60
4,103,744,60
4,114,412,40
4,114,424,40
4,116,551,60
4,116,752,60
4,119,708,30
4,120,639,80
4,120,722,50
4,124,795,60
4,126,612,50
4,130,695,50
4,134,678,40
4,135,633,40
4,137,510,50
4,138,759,40
4,140,600,60
4,141,454,70
4,141,495,60
4,145,627,30
4,146,606,30
4,147,406,60
4,148,510,30
4,156,729,50
4,162,495,30
4,166,734,70
4,167,649,50
4,172,747,30
4,181,483,60
4,183,639,30
4,187,406,40
4,188,632,20
4,188,719,50
4,191,688,150
4,196,747,40
4,200,450,80
4,200,587,70
4,205,547,60
4,206,627,60
4,210,790,70
4,213,427,40
4,219,640,90
4,222,502,80
4,223,596,70
4,223,767,80
4,226,673,40
4,226,704,50
4,226,748,0
4,231,722,40
4,233,761,30
4,240,473,90
4,241,640,70
4,243,519,120
4,266,738,60
4,269,684,60
4,270,429,100
4,273,572,60
4,275,521,50
4,284,408,40
4,284,549,60
4,284,726,60
4,286,708,50
4,287,506,70
4,287,794,60
4,288,461,70
4,293,628,100
4,304,507,80
4,305,413,40
4,307,765,70
4,312,595,50
4,313,432,130
4,313,666,60
4,315,635,60
4,324,471,30
4,329,428,100
4,329,607,40
4,330,717,10
4,333,733,90
4,337,502,30
4,343,744,40
4,346,788,40
4,348,655,60
4,350,579,120
4,354,436,30
4,355,565,30
4,358,489,30
4,360,627,30
4,360,757,40
4,361,684,50
4,362,702,60
4,363,403,70
4,364,551,50
4,365,647,40
4,366,565,30
4,366,675,50
4,369,455,50
4,370,585,20
4,371,756,20
4,372,715,50
4,376,534,110
4,377,611,60
4,380,776,50
4,381,438,20
4,381,475,20
4,381,554,120
4,383,486,30
4,388,667,20
4,390,792,40
4,391,763,40
4,392,430,70
4,394,589,60
4,394,720,80
4,395,676,40
5,403,466,40
5,404,643,80
5,406,526,100
5,410,731,60
5,414,432,100
5,417,791,30
5,426,513,20
5,427,780,40
5,432,479,30
5,441,567,100
5,442,747,70
5,446,780,20
5,447,597,40
5,448,760,50
5,449,677,70
5,451,705,50
5,454,581,60
5,455,453,80
5,456,531,50
5,456,663,30
5,456,766,20
5,457,618,20
5,461,759,20
5,462,632,60
5,462,699,30
5,465,710,40
5,469,616,30
5,476,480,20
5,478,513,50
5,478,581,50
5,481,420,50
5,483,504,60
5,483,765,80
5,484,610,100
5,485,784,80
5,486,679,20
5,487,415,50
5,488,584,50
5,488,671,30
5,489,471,50
5,490,718,100
5,491,435,80
5,491,638,40
5,498,526,30
5,502,764,20
5,504,518,10
5,508,790,20
5,517,616,30
5,520,510,30
5,522,483,40
5,524,705,100
5,525,597,20
5,526,473,10
5,530,575,60
5,536,495,30
5,543,759,50
5,544,432,90
5,545,483,30
5,546,715,70
5,547,685,70
5,549,523,90
5,553,750,50
5,562,497,20
5,564,589,60
5,565,488,20
5,567,633,40
5,568,467,60
5,568,644,40
5,569,715,60
5,570,692,40
5,571,497,20
5,571,760,80
5,573,544,20
5,574,412,70
5,580,660,40
5,586,547,10
5,586,581,40
5,594,501,30
5,594,750,60
5,595,692,130
5,600,607,130
5,602,482,40
5,602,556,30
5,613,431,80
5,615,567,20
5,623,660,60
5,624,487,0
5,627,545,50
5,628,460,30
5,629,706,20
5,629,752,70
5,632,596,70
5,632,715,40
5,632,798,40
5,634,618,60
5,636,789,40
5,640,471,40
5,643,582,20
5,647,736,60
5,650,417,80
5,650,455,40
5,652,515,30
5,653,503,50
5,653,787,60
5,655,724,10
5,656,540,40
5,657,759,80
5,659,640,80
5,659,673,50
5,661,573,30
5,661,746,60
5,667,608,130
5,670,560,20
5,671,689,110
5,671,730,80
5,680,780,120
5,689,644,40
5,691,565,90
5,695,673,70
5,696,793,40
5,699,410,80
5,705,790,40
5,706,729,60
5,712,411,70
5,712,515,140
5,713,714,30
5,714,639,50
5,715,762,70
5,716,565,20
5,724,462,50
5,728,752,40
5,736,762,50
5,739,508,60
5,741,456,40
5,743,552,20
5,744,577,40
5,745,610,40
5,747,664,40
5,747,718,40
5,748,636,40
5,749,547,40
5,759,573,50
5,759,793,60
5,762,648,50
5,763,515,10
5,764,681,60
5,776,774,140
5,777,405,90
5,777,432,30
5,778,620,30
5,785,418,40
5,785,745,90
5,791,497,30
5,793,426,30
5,796,745,40
5,797,679,80
5,798,584,100
