Square_number,Circle_number,Center_x_display,Center_y_display,Diameter_nm
1,1,16,53,76.0
1,2,43,11,57.0
1,3,46,50,38.0
1,4,89,47,38.0
1,5,97,30,38.0
1,6,101,47,57.0
1,7,375,328,76.0
