Square_number,Circle_number,Center_x_display,Center_y_display,Diameter_nm
3,420,5624.1669999999995,460.833,50.0
3,421,5833.088000000001,469.559,118.585
3,422,7240.476,477.024,159.1
3,423,9051.110999999999,467.222,125.0
3,424,10003.5,467.5,123.745
3,425,10840.0,457.5,25.0
1,29,27.045,468.86400000000003,100.0
1,30,446.13599999999997,482.5,150.0
3,426,2273.646,480.10400000000004,194.45499999999998
3,427,5637.5,465.0,25.0
3,428,6005.616,492.065,249.615
3,429,7788.311,482.77,173.92499999999998
2,36,1370.0,470.0,50.0
3,430,4164.677,497.58099999999996,212.91
3,431,6537.23,480.87800000000004,150.0
3,432,7533.3330000000005,480.833,104.005
3,433,7682.0,484.93800000000005,225.0
3,434,9654.071,483.64300000000003,150.0
1,31,161.967,515.607,282.84499999999997
3,435,11020.0,472.5,25.0
3,436,12063.056,483.056,106.065
2,37,1258.782,492.756,159.1
3,437,2007.5,480.0,25.0
3,438,3900.0,477.5,25.0
3,439,4032.5,486.5,75.0
3,440,4182.5,477.5,25.0
3,441,6732.5,477.5,25.0
3,442,10133.654,486.731,75.0
3,443,12312.5,487.5,70.71000000000001
3,444,6194.7919999999995,511.181,248.6
3,445,6402.5,487.5,25.0
3,446,11264.038,499.80800000000005,100.0
3,447,11592.941,502.20599999999996,175.0
2,38,1127.5,495.0,25.0
3,448,1860.743,503.716,116.755
3,449,2459.808,504.615,150.0
3,450,2651.071,502.5,125.0
3,451,3198.575,512.231,233.34499999999997
3,452,3839.079,505.13199999999995,100.0
3,453,3972.5,492.5,25.0
3,454,4302.5,492.5,25.0
3,455,4567.5,492.5,25.0
3,456,6507.5,492.5,25.0
3,457,7547.5,492.5,25.0
2,39,1137.5,497.5,25.0
2,40,1671.4129999999998,504.89099999999996,100.0
3,458,3523.75,498.75,50.0
3,459,4733.5,507.3,125.0
3,460,5047.5,497.5,25.0
3,461,8184.5,515.944,183.82999999999998
3,462,8516.983,510.94800000000004,159.1
3,463,10387.5,500.5,50.0
3,464,1734.464,530.714,189.73499999999999
3,465,3977.5,502.5,25.0
3,466,4877.5,502.5,25.0
3,467,5684.375,519.896,200.0
3,468,8412.847,525.625,212.13
3,469,2406.25,511.25,50.0
