Square_number,Circle_number,Center_x_display,Center_y_display,Diameter_nm
2,94,819,304,57.0
2,95,858,316,76.0
2,96,722,93,95.0
2,97,776,71,95.0
2,98,812,78,57.0
2,99,853,112,76.0
2,100,783,101,57.0
2,101,743,367,57.0
2,102,789,431,76.0
2,103,838,281,95.0
2,104,882,211,171.0
2,105,864,182,95.0
2,106,484,426,513.0
2,107,576,377,152.0
2,108,624,172,133.0
2,109,668,201,76.0
2,110,741,36,95.0
2,111,785,17,76.0
2,112,827,17,76.0
2,113,875,48,76.0
2,114,788,385,114.0
2,115,476,67,247.00000000000003
3,116,903,12,76.0
3,117,935,24,57.0
3,118,945,42,95.0
3,119,906,114,76.0
3,120,948,138,95.0
3,121,998,131,57.0
3,122,1024,143,57.0
3,123,983,158,57.0
3,124,972,189,76.0
3,125,1009,197,76.0
3,126,1068,201,76.0
3,127,1090,228,57.0
3,128,1070,215,57.0
3,129,1168,253,209.00000000000003
3,130,1201,230,95.0
3,131,1136,309,285.0
3,132,1060,311,209.00000000000003
3,133,1001,325,228.0
3,134,916,293,76.0
3,135,962,273,76.0
3,136,1149,419,171.0
3,137,1269,394,323.00000000000006
3,138,1068,376,95.0
3,139,967,406,76.0
3,140,917,385,57.0
3,141,937,383,57.0
3,142,1059,110,95.0
3,143,1081,137,76.0
3,144,1152,27,323.00000000000006
3,145,1233,92,342.0
3,146,1325,6,247.00000000000003
3,147,1236,411,114.0
3,148,1199,337,95.0
3,149,1235,319,95.0
3,150,1267,330,76.0
3,151,1327,384,95.0
3,152,928,201,95.0
3,153,1021,96,76.0
3,154,1157,72,76.0
3,155,1196,97,114.0
3,156,1087,416,57.0
3,157,1044,428,57.0
3,158,1020,270,57.0
3,159,1024,268,57.0
3,160,1003,383,76.0
4,161,61,502,532.0
4,162,105,456,361.0
4,163,9,473,361.0
4,164,200,496,266.0
4,165,238,485,266.0
4,166,242,506,114.0
4,167,293,524,133.0
4,168,364,500,190.0
4,169,422,468,209.00000000000003
4,170,413,567,285.0
4,171,388,576,209.00000000000003
4,172,355,555,323.00000000000006
4,173,114,622,247.00000000000003
4,174,195,668,247.00000000000003
4,175,175,714,380.0
4,176,117,764,570.0
4,177,4,726,266.0
4,178,363,722,247.00000000000003
4,179,390,685,95.0
4,180,422,716,95.0
4,181,240,725,95.0
4,182,295,708,95.0
4,183,259,625,95.0
4,184,258,554,95.0
4,185,329,605,133.0
4,186,161,581,114.0
4,187,117,590,95.0
4,188,119,561,114.0
4,189,158,550,114.0
4,190,134,519,57.0
4,191,12,558,76.0
4,192,43,588,114.0
4,193,37,623,95.0
4,194,71,644,114.0
4,195,72,846,95.0
4,196,114,855,76.0
4,197,104,879,95.0
4,198,150,880,95.0
4,199,16,798,95.0
4,200,274,865,114.0
4,201,237,875,95.0
4,202,290,827,114.0
4,203,340,802,76.0
4,204,171,829,95.0
4,205,240,788,114.0
4,206,232,755,76.0
4,207,390,864,76.0
4,208,425,839,95.0
4,209,433,767,76.0
4,210,371,745,209.00000000000003
5,211,506,788,247.00000000000003
5,212,531,819,76.0
5,213,482,869,228.0
5,214,501,578,95.0
5,215,473,845,209.00000000000003
5,216,714,563,247.00000000000003
5,217,714,601,247.00000000000003
5,218,770,593,247.00000000000003
5,219,834,577,228.0
5,220,891,495,209.00000000000003
5,221,674,501,266.0
5,222,604,533,152.0
5,223,634,519,38.0
5,224,876,751,190.0
5,225,889,725,209.00000000000003
5,226,730,790,266.0
5,227,742,679,190.0
5,228,523,625,95.0
5,229,561,656,57.0
5,230,595,647,95.0
5,231,657,620,114.0
5,232,706,648,76.0
5,233,673,658,95.0
5,234,679,702,57.0
5,235,684,777,133.0
5,236,686,810,57.0
5,237,819,467,95.0
5,238,813,496,76.0
5,239,813,528,57.0
5,240,480,708,76.0
5,241,501,690,57.0
5,242,515,662,76.0
5,243,547,570,114.0
5,244,579,589,95.0
5,245,632,463,95.0
5,246,840,663,95.0
5,247,748,881,76.0
5,248,829,819,76.0
5,249,846,753,76.0
5,250,616,766,95.0
5,251,579,785,76.0
5,252,591,851,76.0
5,253,612,870,76.0
5,254,564,888,76.0
5,255,521,481,76.0
5,256,471,474,76.0
5,257,454,674,57.0
