Time[s],Y
0,36.678643242780474
1,36.67726306296983
2,36.678121395234086
3,36.679022405023055
4,36.67998719105041
5,36.680664671716436
6,36.68122982691298
7,36.68182297588754
8,36.68250554430527
9,36.68323158819977
10,36.683937264439976
11,36.68444870404835
12,36.68531409965642
13,36.686015084356754
14,36.68673074473697
15,36.687298632966915
16,36.6878422797974
17,36.688516229218585
18,36.68922360112177
19,36.69020801085201
20,36.691032990532335
21,36.691647057984916
22,36.692317522021405
23,36.693190677174215
24,36.693794392882154
25,36.69444547144271
26,36.69519735593227
27,36.69590103094066
28,36.6965691320168
29,36.69730110882636
30,36.69803900530042
31,36.69928026003648
32,36.70094645081454
33,36.702290451785046
34,36.70355257971652
35,36.70470529446767
36,36.70554386929914
37,36.70660171833739
38,36.70729291867667
39,36.70796308713658
40,36.708829336778045
41,36.7094066626716
42,36.71011681198601
43,36.71082556044718
44,36.711495366310636
45,36.71221497375208
46,36.71287970957481
47,36.71363211003339
48,36.71404210610761
49,36.71468211432123
50,36.71525418109432
51,36.71557260278645
52,36.716220540146004
53,36.716958045154655
54,36.71764882890034
55,36.71833823512951
56,36.718965814580585
57,36.71965337872797
58,36.72017623330062
59,36.72082016332557
60,36.72138033657784
61,36.72152719618414
62,36.72141379652175
63,36.72129840578984
64,36.72145142701134
65,36.72142168966416
66,36.721895502997505
67,36.72227336482583
68,36.722629452646174
69,36.722961055145234
70,36.72356736585698
71,36.724059425071076
72,36.724781112122756
73,36.72513515925805
74,36.72584924767354
75,36.72676223450054
76,36.7275726051122
77,36.72846055009457
78,36.729319655182806
79,36.73000688841323
80,36.73062641911698
81,36.73121584141275
82,36.73181644358203
83,36.732537922611264
84,36.733240506820025
85,36.73391706668304
86,36.734625990075095
87,36.735348311029874
88,36.73596184194253
89,36.736451377662185
90,36.72646159279054
