Time[s],Y
0,31811127.78607784
1,31811135.217697218
2,31811132.98448974
3,31811120.784190908
4,31811121.432478573
5,31811136.462374486
6,31811140.098414782
7,31811139.291565187
8,31811141.95050074
9,31811139.903029338
10,31811136.47633375
11,31811139.313513845
12,31811142.348060984
13,31811144.321293686
14,31811138.78332106
15,31811139.322840687
16,31811140.14384373
17,31811133.446825944
18,31811133.26720257
19,31811139.659702323
20,31811147.59917639
21,31811148.82228836
22,31811143.051745154
23,31811139.987481363
24,31811140.639237747
25,31811144.895570554
26,31811148.43083528
27,31811143.822899647
28,31811135.211607855
29,31811136.7511147
30,31811123.638319835
31,31810986.79754342
32,31810934.77645611
33,31810920.135304052
34,31810915.482499097
35,31810910.574419778
36,31810908.534686696
37,31810906.011195615
38,31810903.94354218
39,31810900.761683166
40,31810898.860325117
41,31810898.523801282
42,31810896.9607287
43,31810894.871507317
44,31810894.441185478
45,31810892.98117717
46,31810891.691305753
47,31810892.898208827
48,31810891.74547708
49,31810890.124782126
50,31810890.43111435
51,31810890.339748405
52,31810887.533954922
53,31810888.57706523
54,31810886.245094437
55,31810886.199417252
56,31810886.176968347
57,31810885.064351704
58,31810885.990481995
59,31810884.971097194
60,31810896.99379221
61,31811024.050274286
62,31811088.388379935
63,31811106.409754142
64,31811106.65348947
65,31811114.618613217
66,31811118.36602464
67,31811123.375054974
68,31811127.67305823
69,31811121.454913445
70,31811123.2866269
71,31811127.40718156
72,31811134.71500051
73,31811136.857329715
74,31811138.010931525
75,31811130.802999724
76,31811122.63909418
77,31811126.323257335
78,31811135.092092842
79,31811136.5517631
80,31811136.9790418
81,31811137.86996792
82,31811136.57904682
83,31811133.02256461
84,31811133.92477969
85,31811135.17240935
86,31811140.908041935
87,31811145.28436683
88,31811145.48689106
89,31811146.10941129
90,31811185.734752
