Time[s],Y
0,31827463.659049094
1,31827471.707871757
2,31827460.959694143
3,31827417.60267399
4,31827419.123847105
5,31827471.61570608
6,31827486.078314483
7,31827485.67188746
8,31827490.45335995
9,31827490.27288206
10,31827472.031584565
11,31827480.974340864
12,31827496.615536153
13,31827503.23635932
14,31827483.749642007
15,31827483.953990683
16,31827484.389338028
17,31827461.933021367
18,31827457.2233642
19,31827480.90383036
20,31827509.68368217
21,31827518.678757265
22,31827497.309161514
23,31827485.303128377
24,31827485.43857605
25,31827500.089447096
26,31827509.18250513
27,31827499.247078497
28,31827466.745930932
29,31827471.3141743
30,31827417.64560806
31,31826956.23833581
32,31826765.23233151
33,31826713.9544944
34,31826691.268072847
35,31826680.78829739
36,31826671.92452898
37,31826663.62732323
38,31826657.430303894
39,31826651.73669968
40,31826650.266171847
41,31826643.77809907
42,31826643.132032435
43,31826642.01719238
44,31826634.765235834
45,31826636.232481148
46,31826633.326612867
47,31826633.93887234
48,31826629.385829758
49,31826633.353664517
50,31826629.133015007
51,31826629.664411355
52,31826626.802069407
53,31826627.780305352
54,31826624.452227518
55,31826624.445245497
56,31826622.47919592
57,31826622.116953738
58,31826622.1409483
59,31826619.96796727
60,31826659.550656945
61,31827090.02450674
62,31827330.56504774
63,31827398.47739738
64,31827400.366762016
65,31827423.3349375
66,31827439.156500872
67,31827458.78483836
68,31827475.694740374
69,31827459.91353224
70,31827458.24869128
71,31827470.469297104
72,31827492.442242224
73,31827505.454867423
74,31827508.29827603
75,31827482.98429031
76,31827446.826667618
77,31827463.067097127
78,31827494.524913117
79,31827499.72401902
80,31827501.051771235
81,31827499.946280275
82,31827499.869000297
83,31827484.116888247
84,31827488.156243272
85,31827490.920173243
86,31827513.409927674
87,31827531.59959427
88,31827529.9754926
89,31827532.621732302
90,31827504.407445967
