Time[s],Y
0,31844043.82379511
1,31844042.216520436
2,31844042.447143346
3,31844041.06922318
4,31844041.15645721
5,31844041.765976828
6,31844040.972181015
7,31844040.989089906
8,31844041.00036554
9,31844040.75178063
10,31844040.055435013
11,31844039.9463909
12,31844039.93868461
13,31844039.892720673
14,31844038.970762696
15,31844038.975680415
16,31844038.850388333
17,31844037.954132643
18,31844037.93430701
19,31844037.934220973
20,31844037.934622746
21,31844037.843034253
22,31844036.991349988
23,31844036.906201016
24,31844035.985245287
25,31844036.119720545
26,31844036.725923557
27,31844035.15517772
28,31844034.851900913
29,31844033.99221205
30,31844033.04073706
31,31844026.6528526
32,31844023.790028032
33,31844022.129628263
34,31844021.866770964
35,31844021.081485532
36,31844021.11747383
37,31844020.897461474
38,31844020.012397986
39,31844019.154633634
40,31844019.785913084
41,31844018.975068387
42,31844018.089087453
43,31844017.988521565
44,31844017.060094386
45,31844017.066122197
46,31844017.84136053
47,31844017.055829264
48,31844016.93964765
49,31844016.095054895
50,31844015.95905838
51,31844015.950394154
52,31844015.862940382
53,31844015.276717592
54,31844016.598178077
55,31844015.092474975
56,31844014.98061334
57,31844015.02281961
58,31844015.815515406
59,31844015.088749964
60,31844014.617073424
61,31844021.07265468
62,31844023.655259106
63,31844023.931077067
64,31844024.802030955
65,31844024.965718105
66,31844024.974746104
67,31844025.803191613
68,31844025.09216889
69,31844024.15814699
70,31844024.009081025
71,31844023.996911924
72,31844023.99723512
73,31844023.947115935
74,31844024.768104028
75,31844024.18859958
76,31844023.14236106
77,31844023.73063391
78,31844023.95610395
79,31844023.02361116
80,31844023.009610403
81,31844022.164991245
82,31844021.993446335
83,31844021.032210086
84,31844020.93645296
85,31844021.03804772
86,31844020.945607763
87,31844020.931519035
88,31844020.932716355
89,31844020.301043853
90,31844021.95995879
