Time[s],Y
0,31830100.585821074
1,31830094.49897602
2,31830069.26831805
3,31830007.812549032
4,31830028.31711798
5,31830110.17870069
6,31830120.508637328
7,31830114.735413913
8,31830128.386503283
9,31830120.836594597
10,31830100.376899738
11,31830114.921530113
12,31830135.257557277
13,31830139.96737049
14,31830108.32047157
15,31830114.65204243
16,31830115.664198983
17,31830075.20934479
18,31830079.31408683
19,31830118.62992546
20,31830153.970666934
21,31830157.946788587
22,31830126.47567277
23,31830115.901159894
24,31830120.34918562
25,31830142.364943128
26,31830154.39141046
27,31830129.82635232
28,31830083.318284877
29,31830092.230592396
30,31829927.558686342
31,31829241.578054965
32,31829036.95874054
33,31828982.573518578
34,31828961.12585277
35,31828945.667506155
36,31828937.740116443
37,31828926.329365347
38,31828921.95561065
39,31828912.20648964
40,31828918.215155765
41,31828906.171084993
42,31828904.85266426
43,31828901.374703664
44,31828898.791770723
45,31828898.642416667
46,31828891.788263287
47,31828891.279951785
48,31828891.894525982
49,31828891.885885306
50,31828892.653280705
51,31828888.74713608
52,31828888.4361631
53,31828884.308341183
54,31828885.204251736
55,31828878.47327657
56,31828881.794987768
57,31828881.596642606
58,31828884.68126632
59,31828886.368500452
60,31828970.69711424
61,31829710.46834384
62,31829944.505439337
63,31830022.67133135
64,31830009.253479242
65,31830056.46078878
66,31830060.850882046
67,31830092.489123795
68,31830114.06961076
69,31830085.169937048
70,31830089.774169087
71,31830106.940259896
72,31830148.367763437
73,31830156.649732426
74,31830153.051856704
75,31830107.31967774
76,31830065.962559476
77,31830098.61636187
78,31830141.463348553
79,31830141.78870953
80,31830148.00681691
81,31830142.202355035
82,31830135.851180274
83,31830109.220445547
84,31830128.742949557
85,31830129.155463245
86,31830165.74111939
87,31830191.98709338
88,31830182.090780027
89,31830190.982185323
90,31830415.503827572
