Time[s],Y
0,31843649.31046021
1,31843643.28799049
2,31843639.665995587
3,31843626.730167955
4,31843628.25954156
5,31843643.096716046
6,31843646.758350775
7,31843645.93386833
8,31843648.7430126
9,31843648.179874875
10,31843643.416058023
11,31843644.59834901
12,31843648.319531243
13,31843652.109114304
14,31843645.64095426
15,31843645.498553667
16,31843646.70174843
17,31843639.439242817
18,31843637.82676509
19,31843644.56202801
20,31843653.13417875
21,31843654.790502947
22,31843648.111539572
23,31843646.697160278
24,31843645.918115452
25,31843651.029436417
26,31843652.755706407
27,31843649.24601718
28,31843639.153446067
29,31843641.22801458
30,31843619.699624516
31,31843488.08259921
32,31843435.03442175
33,31843421.29642607
34,31843415.26153188
35,31843412.06028197
36,31843409.8578383
37,31843407.063778378
38,31843406.7333333
39,31843404.07709016
40,31843402.601224717
41,31843402.59030706
42,31843401.33185115
43,31843400.020250924
44,31843399.080250543
45,31843398.64745946
46,31843397.63615385
47,31843396.53087262
48,31843397.319318257
49,31843397.024487052
50,31843397.2370498
51,31843396.031117186
52,31843395.863331698
53,31843395.512691677
54,31843394.586845845
55,31843394.597159993
56,31843393.318421543
57,31843394.75627611
58,31843393.361434214
59,31843393.324666116
60,31843402.394559156
61,31843528.116062354
62,31843600.213692382
63,31843618.88677382
64,31843619.715061467
65,31843626.462357998
66,31843629.799436737
67,31843634.780378632
68,31843640.378627963
69,31843636.279699527
70,31843635.804366678
71,31843638.82961947
72,31843643.85036091
73,31843648.659873657
74,31843648.6411159
75,31843642.654423364
76,31843632.941212416
77,31843635.37478531
78,31843645.2099139
79,31843647.27108304
80,31843647.81063596
81,31843646.278567947
82,31843645.89298377
83,31843641.45471628
84,31843642.915116813
85,31843643.424285196
86,31843649.137886014
87,31843655.413672928
88,31843654.31983818
89,31843655.373300068
90,31843620.02438414
