Time[s],Y
0,31831769.921544928
1,31831792.211631883
2,31831761.273279637
3,31831699.55968972
4,31831724.00893097
5,31831810.185425323
6,31831819.96772844
7,31831813.918616697
8,31831821.784440488
9,31831819.539764147
10,31831792.4645696
11,31831814.55880922
12,31831834.025381017
13,31831841.71251288
14,31831807.389274586
15,31831814.613776997
16,31831816.271155678
17,31831779.202833362
18,31831775.9422958
19,31831818.56997244
20,31831856.866036978
21,31831861.174803082
22,31831827.07089439
23,31831815.61411407
24,31831820.342992492
25,31831848.02459398
26,31831857.292072847
27,31831829.99459032
28,31831780.370759882
29,31831793.71804247
30,31831627.823226523
31,31830894.71628325
32,31830656.023107793
33,31830590.196869284
34,31830566.71782055
35,31830549.48463081
36,31830543.728280265
37,31830534.10849737
38,31830526.253487345
39,31830516.667658113
40,31830517.55502352
41,31830504.53790317
42,31830510.6212878
43,31830497.208730314
44,31830500.364715137
45,31830496.425655007
46,31830489.604304522
47,31830491.400943138
48,31830492.45549056
49,31830489.41390972
50,31830485.800441287
51,31830490.260894723
52,31830485.395518173
53,31830480.99106092
54,31830481.958769158
55,31830474.664738655
56,31830478.262561362
57,31830478.22535871
58,31830478.107992228
59,31830482.126785416
60,31830567.46481321
61,31831377.107255608
62,31831622.4919197
63,31831705.243816655
64,31831695.64809561
65,31831743.334508885
66,31831758.844793458
67,31831789.094213717
68,31831811.046842486
69,31831776.722840115
70,31831780.017249607
71,31831796.55966367
72,31831838.492987584
73,31831859.1175129
74,31831854.291219834
75,31831804.65319336
76,31831756.028618235
77,31831789.496705446
78,31831845.753675073
79,31831843.63130272
80,31831845.51692318
81,31831844.274721615
82,31831837.2185805
83,31831810.444705747
84,31831826.98894589
85,31831829.720891353
86,31831872.077816397
87,31831898.861394387
88,31831885.30019387
89,31831897.30251027
90,31831764.441043615
