Square_number,Circle_number,Center_x_display,Center_y_display,Diameter_nm
3,147,1313,46,31.09090909090909
4,148,417,835,79.45454545454545
4,149,401,889,48.36363636363636
4,150,431,939,27.636363636363637
4,151,408,920,27.636363636363637
4,152,459,931,34.54545454545455
4,153,434,875,27.636363636363637
4,154,435,576,24.18181818181818
4,155,363,522,31.09090909090909
4,156,378,509,17.272727272727273
4,157,285,550,24.18181818181818
4,158,236,580,41.45454545454545
4,159,254,581,13.818181818181818
4,160,196,507,20.727272727272727
4,161,78,519,41.45454545454545
4,162,176,546,34.54545454545455
4,163,192,567,31.09090909090909
4,164,223,615,55.27272727272727
4,165,262,630,41.45454545454545
4,166,301,583,48.36363636363636
4,167,326,618,44.90909090909091
4,168,282,645,55.27272727272727
4,169,278,668,20.727272727272727
4,170,176,649,38.0
4,171,210,728,44.90909090909091
4,172,225,708,41.45454545454545
4,173,47,636,41.45454545454545
4,174,113,783,38.0
4,175,72,786,44.90909090909091
4,176,34,789,24.18181818181818
4,177,52,808,31.09090909090909
4,178,93,821,24.18181818181818
4,179,12,756,24.18181818181818
4,180,144,909,48.36363636363636
4,181,172,926,48.36363636363636
4,182,151,948,138.1818181818182
4,183,173,967,44.90909090909091
4,184,10,956,31.09090909090909
4,185,266,847,31.09090909090909
4,186,297,857,41.45454545454545
4,187,351,884,27.636363636363637
4,188,329,850,41.45454545454545
4,189,318,744,27.636363636363637
4,190,304,788,31.09090909090909
4,191,438,696,20.727272727272727
4,192,418,703,17.272727272727273
4,193,297,910,148.54545454545453
4,194,103,717,20.727272727272727
4,195,67,754,20.727272727272727
4,196,177,589,51.81818181818181
4,197,390,805,24.18181818181818
4,198,344,782,152.0
4,199,197,671,17.272727272727273
4,200,25,561,217.63636363636363
5,201,903,522,79.45454545454545
5,202,855,564,69.0909090909091
5,203,830,501,44.90909090909091
5,204,800,571,27.636363636363637
5,205,621,520,27.636363636363637
5,206,520,596,24.18181818181818
5,207,531,589,17.272727272727273
5,208,582,614,24.18181818181818
5,209,500,624,51.81818181818181
5,210,547,698,41.45454545454545
5,211,520,705,38.0
5,212,604,758,34.54545454545455
5,213,589,783,34.54545454545455
5,214,576,812,34.54545454545455
5,215,576,838,44.90909090909091
5,216,608,851,41.45454545454545
5,217,633,802,48.36363636363636
5,218,741,870,58.72727272727273
5,219,775,808,24.18181818181818
5,220,572,902,34.54545454545455
5,221,591,872,38.0
5,222,564,876,41.45454545454545
5,223,575,919,38.0
5,224,514,948,17.272727272727273
5,225,522,942,13.818181818181818
5,226,734,817,27.636363636363637
5,227,907,780,31.09090909090909
5,228,900,797,20.727272727272727
5,229,947,769,20.727272727272727
5,230,936,768,13.818181818181818
5,231,943,811,20.727272727272727
5,232,922,691,31.09090909090909
5,233,950,706,10.363636363636363
5,234,519,571,20.727272727272727
5,235,780,862,20.727272727272727
5,236,785,847,17.272727272727273
5,237,945,884,17.272727272727273
5,238,974,943,27.636363636363637
5,239,805,548,38.0
5,240,941,651,10.363636363636363
5,241,772,740,17.272727272727273
5,242,581,538,17.272727272727273
5,243,576,971,31.09090909090909
5,244,573,661,48.36363636363636
5,245,526,656,210.72727272727272
5,246,754,846,138.1818181818182
