Square_number,Circle_number,Center_x_display,Center_y_display,Diameter_nm
2,72,576,478,34.54545454545455
2,73,552,476,27.636363636363637
2,74,501,447,27.636363636363637
2,75,801,423,31.09090909090909
2,76,911,436,27.636363636363637
2,77,956,446,13.818181818181818
2,78,857,459,27.636363636363637
2,79,968,342,48.36363636363636
2,80,866,169,41.45454545454545
2,81,922,113,27.636363636363637
2,82,942,127,34.54545454545455
2,83,934,63,41.45454545454545
2,84,858,30,44.90909090909091
2,85,863,69,38.0
2,86,841,76,41.45454545454545
2,87,694,37,17.272727272727273
2,88,637,139,69.0909090909091
2,89,713,175,27.636363636363637
2,90,756,288,44.90909090909091
2,91,707,256,24.18181818181818
2,92,696,322,41.45454545454545
2,93,668,269,24.18181818181818
2,94,656,201,27.636363636363637
2,95,768,328,27.636363636363637
2,96,922,159,65.63636363636364
2,97,750,181,58.72727272727273
2,98,875,258,17.272727272727273
3,99,1048,296,48.36363636363636
3,100,1381,431,72.54545454545455
3,101,1376,168,138.1818181818182
3,102,1370,212,24.18181818181818
3,103,1242,41,34.54545454545455
3,104,1082,78,31.09090909090909
3,105,1165,149,65.63636363636364
3,106,1183,179,58.72727272727273
3,107,1213,149,82.9090909090909
3,108,1262,193,96.72727272727272
3,109,1161,207,69.0909090909091
3,110,1253,276,24.18181818181818
3,111,1380,325,27.636363636363637
3,112,1421,451,24.18181818181818
3,113,1405,471,27.636363636363637
3,114,1085,224,38.0
3,115,1006,172,107.0909090909091
3,116,1102,188,41.45454545454545
3,117,1007,353,34.54545454545455
3,118,1000,481,20.727272727272727
3,119,1094,434,44.90909090909091
3,120,1090,354,55.27272727272727
3,121,1320,401,17.272727272727273
3,122,1339,376,69.0909090909091
3,123,1315,413,58.72727272727273
3,124,1060,404,20.727272727272727
3,125,1284,125,76.0
3,126,1404,26,31.09090909090909
3,127,1342,47,34.54545454545455
3,128,1376,115,24.18181818181818
3,129,1401,119,24.18181818181818
3,130,1349,101,31.09090909090909
3,131,1265,434,20.727272727272727
3,132,1322,458,31.09090909090909
3,133,1309,466,20.727272727272727
3,134,1309,446,24.18181818181818
3,135,1016,23,31.09090909090909
4,136,91,508,51.81818181818181
4,137,126,498,34.54545454545455
4,138,166,523,62.18181818181818
4,139,134,548,62.18181818181818
4,140,135,561,27.636363636363637
4,141,66,710,48.36363636363636
4,142,115,708,27.636363636363637
4,143,33,623,41.45454545454545
4,144,26,558,55.27272727272727
4,145,63,796,48.36363636363636
4,146,40,882,41.45454545454545
4,147,93,748,34.54545454545455
4,148,126,809,24.18181818181818
4,149,3,875,41.45454545454545
4,150,29,962,69.0909090909091
4,151,149,849,27.636363636363637
4,152,312,954,51.81818181818181
4,153,349,929,38.0
4,154,404,885,51.81818181818181
4,155,474,786,41.45454545454545
4,156,300,634,48.36363636363636
4,157,328,594,34.54545454545455
4,158,334,709,20.727272727272727
4,159,383,781,51.81818181818181
4,160,344,758,24.18181818181818
4,161,246,851,13.818181818181818
4,162,208,884,38.0
4,163,122,781,34.54545454545455
4,164,336,497,20.727272727272727
4,165,215,521,44.90909090909091
4,166,237,535,62.18181818181818
4,167,50,926,51.81818181818181
4,168,325,806,27.636363636363637
4,169,226,810,51.81818181818181
4,170,422,713,41.45454545454545
4,171,489,532,20.727272727272727
4,172,73,627,44.90909090909091
4,173,347,841,34.54545454545455
5,174,495,556,38.0
5,175,544,537,48.36363636363636
5,176,502,536,24.18181818181818
5,177,580,579,38.0
5,178,609,591,20.727272727272727
5,179,545,505,24.18181818181818
5,180,774,596,55.27272727272727
5,181,715,603,55.27272727272727
5,182,821,755,62.18181818181818
5,183,638,813,51.81818181818181
5,184,558,803,58.72727272727273
5,185,550,970,34.54545454545455
5,186,589,895,27.636363636363637
5,187,562,901,24.18181818181818
5,188,589,920,24.18181818181818
5,189,688,811,31.09090909090909
5,190,657,770,34.54545454545455
5,191,571,750,34.54545454545455
5,192,532,717,31.09090909090909
5,193,591,640,20.727272727272727
5,194,606,659,20.727272727272727
5,195,700,563,62.18181818181818
5,196,917,512,31.09090909090909
5,197,960,533,51.81818181818181
5,198,951,496,34.54545454545455
5,199,914,626,31.09090909090909
5,200,911,597,55.27272727272727
5,201,751,666,69.0909090909091
5,202,943,870,27.636363636363637
5,203,824,860,27.636363636363637
5,204,889,770,31.09090909090909
5,205,703,648,13.818181818181818
5,206,848,721,17.272727272727273
5,207,943,674,41.45454545454545
