Square_number,Circle_number,Center_x_display,Center_y_display,Diameter_nm
1,1,124,84,31.09090909090909
1,2,157,80,24.18181818181818
1,3,176,76,31.09090909090909
1,4,201,91,24.18181818181818
1,5,202,75,27.636363636363637
1,6,253,98,17.272727272727273
1,7,227,139,27.636363636363637
1,8,76,164,31.09090909090909
1,9,87,7,20.727272727272727
1,10,58,18,20.727272727272727
1,11,24,127,20.727272727272727
1,12,35,158,24.18181818181818
1,13,11,153,20.727272727272727
1,14,10,184,24.18181818181818
1,15,24,187,20.727272727272727
1,16,39,193,24.18181818181818
1,17,75,117,27.636363636363637
1,18,180,153,24.18181818181818
1,19,166,168,20.727272727272727
1,20,359,113,41.45454545454545
1,21,424,84,27.636363636363637
1,22,392,83,27.636363636363637
1,23,395,177,27.636363636363637
1,24,384,5,31.09090909090909
1,25,309,29,27.636363636363637
1,26,375,24,17.272727272727273
1,27,196,292,48.36363636363636
1,28,156,301,27.636363636363637
1,29,115,340,31.09090909090909
1,30,102,307,31.09090909090909
1,31,61,300,24.18181818181818
1,32,25,296,31.09090909090909
1,33,8,343,31.09090909090909
1,34,154,365,17.272727272727273
1,35,175,354,20.727272727272727
1,36,224,348,27.636363636363637
1,37,279,340,13.818181818181818
1,38,238,286,20.727272727272727
1,39,413,401,27.636363636363637
1,40,458,413,27.636363636363637
1,41,427,333,20.727272727272727
1,42,472,337,20.727272727272727
1,43,64,480,24.18181818181818
1,44,86,475,17.272727272727273
1,45,88,454,17.272727272727273
1,46,106,479,13.818181818181818
1,47,279,487,20.727272727272727
2,48,549,52,34.54545454545455
2,49,568,22,27.636363636363637
2,50,636,8,20.727272727272727
2,51,701,30,31.09090909090909
2,52,643,98,27.636363636363637
2,53,576,110,24.18181818181818
2,54,600,188,38.0
2,55,558,197,17.272727272727273
2,56,506,278,34.54545454545455
2,57,552,286,27.636363636363637
2,58,625,270,34.54545454545455
2,59,602,275,27.636363636363637
2,60,625,465,31.09090909090909
2,61,762,320,31.09090909090909
2,62,751,256,24.18181818181818
2,63,739,313,31.09090909090909
2,64,704,166,41.45454545454545
2,65,741,127,44.90909090909091
2,66,759,80,31.09090909090909
2,67,810,159,34.54545454545455
2,68,850,121,34.54545454545455
2,69,824,91,34.54545454545455
2,70,851,18,20.727272727272727
2,71,945,101,44.90909090909091
2,72,909,145,31.09090909090909
2,73,950,69,31.09090909090909
2,74,865,266,27.636363636363637
2,75,905,351,34.54545454545455
2,76,919,393,20.727272727272727
2,77,940,404,13.818181818181818
2,78,963,435,24.18181818181818
2,79,973,458,41.45454545454545
2,80,842,465,24.18181818181818
2,81,830,354,48.36363636363636
2,82,842,322,65.63636363636364
2,83,775,350,41.45454545454545
2,84,725,388,24.18181818181818
2,85,981,60,13.818181818181818
2,86,974,421,17.272727272727273
2,87,700,458,20.727272727272727
3,88,1182,50,65.63636363636364
3,89,1219,46,34.54545454545455
3,90,1248,49,38.0
3,91,1201,99,41.45454545454545
3,92,1157,88,27.636363636363637
3,93,992,108,44.90909090909091
3,94,1007,9,13.818181818181818
3,95,1103,209,48.36363636363636
3,96,1352,318,82.9090909090909
3,97,1438,142,41.45454545454545
3,98,1393,108,34.54545454545455
3,99,1415,119,34.54545454545455
3,100,1452,95,13.818181818181818
3,101,1287,281,48.36363636363636
3,102,1252,279,38.0
3,103,1254,223,31.09090909090909
3,104,1267,198,17.272727272727273
3,105,1296,195,17.272727272727273
3,106,1322,242,41.45454545454545
3,107,1238,240,17.272727272727273
3,108,1240,120,17.272727272727273
3,109,1063,188,31.09090909090909
3,110,1053,178,13.818181818181818
3,111,1066,239,20.727272727272727
3,112,1026,145,13.818181818181818
3,113,1013,198,13.818181818181818
3,114,1016,438,48.36363636363636
3,115,1025,469,38.0
3,116,994,484,27.636363636363637
3,117,1177,178,24.18181818181818
3,118,1327,70,27.636363636363637
3,119,1278,314,13.818181818181818
3,120,1414,437,24.18181818181818
3,121,1430,83,27.636363636363637
4,122,373,626,55.27272727272727
4,123,416,863,82.9090909090909
4,124,21,948,44.90909090909091
4,125,32,939,51.81818181818181
4,126,186,850,38.0
4,127,48,905,24.18181818181818
4,128,280,877,27.636363636363637
4,129,365,752,38.0
4,130,466,756,20.727272727272727
4,131,148,974,41.45454545454545
4,132,40,521,38.0
4,133,59,539,38.0
4,134,88,644,38.0
4,135,218,516,31.09090909090909
4,136,158,552,24.18181818181818
4,137,126,507,38.0
4,138,302,547,27.636363636363637
4,139,307,681,38.0
4,140,272,681,34.54545454545455
4,141,440,536,24.18181818181818
4,142,465,568,27.636363636363637
4,143,463,596,27.636363636363637
4,144,232,563,24.18181818181818
4,145,181,675,24.18181818181818
4,146,340,702,41.45454545454545
4,147,257,711,20.727272727272727
4,148,289,899,34.54545454545455
4,149,266,897,24.18181818181818
4,150,333,719,34.54545454545455
4,151,203,692,31.09090909090909
4,152,340,628,31.09090909090909
4,153,105,528,41.45454545454545
4,154,174,700,20.727272727272727
4,155,414,779,38.0
4,156,267,567,13.818181818181818
5,157,857,545,51.81818181818181
5,158,871,585,27.636363636363637
5,159,883,598,27.636363636363637
5,160,719,618,38.0
5,161,809,683,34.54545454545455
5,162,848,673,31.09090909090909
5,163,757,670,20.727272727272727
5,164,781,686,10.363636363636363
5,165,675,780,76.0
5,166,510,523,41.45454545454545
5,167,547,512,20.727272727272727
5,168,576,564,31.09090909090909
5,169,545,604,31.09090909090909
5,170,596,523,27.636363636363637
5,171,499,539,24.18181818181818
5,172,610,757,27.636363636363637
5,173,588,772,17.272727272727273
5,174,593,733,13.818181818181818
5,175,645,715,17.272727272727273
5,176,758,633,141.63636363636363
5,177,975,875,31.09090909090909
5,178,825,710,41.45454545454545
5,179,836,856,10.363636363636363
5,180,768,555,10.363636363636363
5,181,933,520,20.727272727272727
