Square_number,Circle_number,Center_x_display,Center_y_display,Diameter_nm
1,1,8,50,20.727272727272727
1,2,19,43,24.18181818181818
1,3,41,44,17.272727272727273
1,4,36,12,10.363636363636363
1,5,64,45,27.636363636363637
1,6,82,54,24.18181818181818
1,7,101,16,13.818181818181818
1,8,78,26,20.727272727272727
1,9,116,30,10.363636363636363
1,10,125,48,17.272727272727273
1,11,155,15,34.54545454545455
1,12,167,39,13.818181818181818
1,13,179,29,20.727272727272727
1,14,192,12,17.272727272727273
1,15,219,17,13.818181818181818
1,16,230,14,13.818181818181818
1,17,260,29,17.272727272727273
1,18,319,101,65.63636363636364
1,19,273,11,13.818181818181818
1,20,312,9,13.818181818181818
1,21,341,20,13.818181818181818
1,22,338,28,13.818181818181818
1,23,357,26,13.818181818181818
1,24,371,18,20.727272727272727
1,25,390,31,13.818181818181818
1,26,420,27,20.727272727272727
1,27,452,31,27.636363636363637
1,28,472,62,24.18181818181818
1,29,403,35,13.818181818181818
1,30,32,72,17.272727272727273
1,31,107,64,13.818181818181818
1,32,103,42,10.363636363636363
1,33,177,54,17.272727272727273
1,34,156,55,17.272727272727273
1,35,199,33,13.818181818181818
1,36,212,31,13.818181818181818
1,37,233,36,13.818181818181818
1,38,265,60,20.727272727272727
1,39,238,54,13.818181818181818
1,40,246,64,10.363636363636363
1,41,187,57,13.818181818181818
1,42,202,69,13.818181818181818
1,43,216,49,10.363636363636363
1,44,18,109,31.09090909090909
1,45,30,100,17.272727272727273
1,46,8,93,13.818181818181818
1,47,3,130,41.45454545454545
1,48,124,149,38.0
1,49,43,83,13.818181818181818
1,50,84,94,13.818181818181818
1,51,117,77,13.818181818181818
1,52,140,88,10.363636363636363
1,53,151,103,13.818181818181818
1,54,126,112,10.363636363636363
1,55,129,104,10.363636363636363
1,56,138,114,6.909090909090909
1,57,179,128,17.272727272727273
1,58,199,136,13.818181818181818
1,59,228,162,44.90909090909091
1,60,242,226,44.90909090909091
1,61,218,248,17.272727272727273
1,62,197,248,17.272727272727273
1,63,176,254,20.727272727272727
1,64,205,277,20.727272727272727
1,65,230,294,20.727272727272727
1,66,66,288,41.45454545454545
1,67,170,311,24.18181818181818
1,68,16,228,20.727272727272727
1,69,12,383,24.18181818181818
1,70,9,368,17.272727272727273
1,71,16,410,13.818181818181818
1,72,36,430,24.18181818181818
1,73,23,450,20.727272727272727
1,74,46,453,17.272727272727273
1,75,268,464,55.27272727272727
1,76,224,465,41.45454545454545
1,77,353,339,34.54545454545455
1,78,427,386,31.09090909090909
1,79,454,477,27.636363636363637
1,80,324,444,24.18181818181818
1,81,49,137,17.272727272727273
1,82,68,138,10.363636363636363
1,83,96,146,13.818181818181818
1,84,179,73,13.818181818181818
1,85,189,84,6.909090909090909
1,86,195,96,13.818181818181818
1,87,199,109,10.363636363636363
1,88,161,92,6.909090909090909
1,89,73,108,10.363636363636363
1,90,34,126,10.363636363636363
1,91,74,148,10.363636363636363
1,92,27,153,10.363636363636363
1,93,43,171,6.909090909090909
1,94,39,196,6.909090909090909
1,95,150,195,20.727272727272727
1,96,135,219,27.636363636363637
1,97,168,221,17.272727272727273
1,98,187,224,27.636363636363637
1,99,206,227,20.727272727272727
1,100,156,147,17.272727272727273
1,101,148,136,13.818181818181818
1,102,117,164,20.727272727272727
1,103,77,181,10.363636363636363
1,104,77,218,10.363636363636363
1,105,67,228,17.272727272727273
1,106,55,238,13.818181818181818
1,107,49,259,10.363636363636363
1,108,64,266,13.818181818181818
1,109,78,259,10.363636363636363
1,110,86,254,6.909090909090909
1,111,24,263,13.818181818181818
1,112,14,193,17.272727272727273
1,113,140,177,10.363636363636363
1,114,204,176,17.272727272727273
1,115,204,188,13.818181818181818
1,116,207,204,13.818181818181818
1,117,222,108,17.272727272727273
1,118,222,92,10.363636363636363
1,119,312,161,20.727272727272727
1,120,308,182,27.636363636363637
1,121,303,196,13.818181818181818
1,122,340,197,24.18181818181818
1,123,336,183,20.727272727272727
1,124,347,164,17.272727272727273
1,125,359,153,13.818181818181818
1,126,341,80,20.727272727272727
1,127,357,70,17.272727272727273
1,128,366,49,24.18181818181818
1,129,326,41,17.272727272727273
1,130,337,43,10.363636363636363
1,131,290,77,13.818181818181818
1,132,282,102,13.818181818181818
1,133,262,139,20.727272727272727
1,134,324,133,17.272727272727273
1,135,372,101,13.818181818181818
1,136,394,92,13.818181818181818
1,137,380,73,10.363636363636363
1,138,390,56,13.818181818181818
1,139,400,70,13.818181818181818
1,140,418,52,13.818181818181818
1,141,426,92,13.818181818181818
1,142,408,98,6.909090909090909
1,143,397,109,17.272727272727273
1,144,407,121,10.363636363636363
1,145,419,111,10.363636363636363
1,146,434,105,10.363636363636363
1,147,464,93,13.818181818181818
1,148,474,102,6.909090909090909
1,149,459,75,10.363636363636363
1,150,392,144,20.727272727272727
1,151,373,145,10.363636363636363
1,152,379,181,17.272727272727273
1,153,380,205,20.727272727272727
1,154,385,203,6.909090909090909
1,155,368,203,17.272727272727273
1,156,387,243,31.09090909090909
1,157,413,247,20.727272727272727
1,158,432,255,20.727272727272727
1,159,416,137,10.363636363636363
1,160,426,141,10.363636363636363
1,161,446,132,6.909090909090909
1,162,467,158,10.363636363636363
1,163,481,159,13.818181818181818
1,164,407,153,6.909090909090909
1,165,424,165,10.363636363636363
1,166,446,176,13.818181818181818
1,167,465,213,13.818181818181818
1,168,308,238,13.818181818181818
1,169,268,253,20.727272727272727
1,170,243,274,17.272727272727273
1,171,251,291,13.818181818181818
1,172,277,314,24.18181818181818
1,173,300,338,24.18181818181818
1,174,317,339,31.09090909090909
1,175,273,339,17.272727272727273
1,176,284,351,17.272727272727273
1,177,228,347,41.45454545454545
1,178,244,331,17.272727272727273
1,179,233,312,10.363636363636363
1,180,231,327,13.818181818181818
1,181,168,338,13.818181818181818
1,182,184,338,20.727272727272727
1,183,174,353,17.272727272727273
1,184,187,392,24.18181818181818
1,185,212,400,24.18181818181818
1,186,157,388,24.18181818181818
1,187,169,400,17.272727272727273
1,188,119,380,24.18181818181818
1,189,337,218,17.272727272727273
1,190,347,253,27.636363636363637
1,191,327,269,20.727272727272727
1,192,343,273,13.818181818181818
1,193,343,285,13.818181818181818
1,194,348,300,17.272727272727273
1,195,416,291,27.636363636363637
1,196,421,189,17.272727272727273
1,197,434,220,10.363636363636363
1,198,474,236,13.818181818181818
1,199,486,223,17.272727272727273
1,200,482,313,34.54545454545455
1,201,453,329,13.818181818181818
1,202,482,340,17.272727272727273
1,203,434,353,17.272727272727273
1,204,415,321,13.818181818181818
1,205,416,369,13.818181818181818
1,206,348,363,17.272727272727273
1,207,325,365,13.818181818181818
1,208,360,382,13.818181818181818
1,209,372,385,13.818181818181818
1,210,367,419,17.272727272727273
1,211,336,398,13.818181818181818
1,212,389,409,13.818181818181818
1,213,472,451,13.818181818181818
1,214,419,426,6.909090909090909
1,215,451,405,6.909090909090909
1,216,465,371,10.363636363636363
1,217,110,354,17.272727272727273
1,218,103,368,17.272727272727273
1,219,135,257,20.727272727272727
1,220,161,271,13.818181818181818
1,221,8,314,13.818181818181818
1,222,115,277,13.818181818181818
1,223,128,322,10.363636363636363
1,224,148,351,13.818181818181818
1,225,105,315,10.363636363636363
1,226,80,321,10.363636363636363
1,227,109,248,13.818181818181818
1,228,51,429,17.272727272727273
1,229,92,455,17.272727272727273
1,230,106,465,13.818181818181818
1,231,72,382,13.818181818181818
1,232,123,416,17.272727272727273
1,233,96,396,6.909090909090909
1,234,171,419,17.272727272727273
1,235,177,437,10.363636363636363
1,236,191,449,13.818181818181818
1,237,172,459,17.272727272727273
1,238,212,377,6.909090909090909
1,239,296,370,10.363636363636363
1,240,296,290,20.727272727272727
1,241,266,287,13.818181818181818
1,242,99,480,6.909090909090909
1,243,123,485,6.909090909090909
1,244,32,485,10.363636363636363
1,245,298,425,17.272727272727273
1,246,277,436,20.727272727272727
1,247,249,390,10.363636363636363
1,248,246,362,13.818181818181818
1,249,231,387,10.363636363636363
1,250,270,380,10.363636363636363
1,251,239,410,6.909090909090909
1,252,208,422,13.818181818181818
1,253,158,290,10.363636363636363
1,254,391,299,20.727272727272727
1,255,462,277,17.272727272727273
1,256,473,278,13.818181818181818
