Square_number,Circle_number,Center_x_display,Center_y_display,Diameter_nm
5,244,496,900,58.72727272727273
5,245,526,908,24.18181818181818
5,246,672,903,72.54545454545455
5,247,666,939,31.09090909090909
5,248,731,879,24.18181818181818
5,249,697,798,20.727272727272727
5,250,821,837,38.0
5,251,786,814,48.36363636363636
5,252,723,894,38.0
5,253,675,938,148.54545454545453
5,254,780,548,27.636363636363637
5,255,927,535,24.18181818181818
5,256,977,572,24.18181818181818
5,257,918,788,44.90909090909091
5,258,817,768,34.54545454545455
5,259,822,765,79.45454545454545
5,260,948,886,38.0
5,261,963,959,34.54545454545455
5,262,946,963,44.90909090909091
5,263,811,940,34.54545454545455
5,264,707,556,34.54545454545455
5,265,839,972,27.636363636363637
5,266,545,942,44.90909090909091
5,267,668,738,20.727272727272727
5,268,757,573,13.818181818181818
