Time[s],Y
0,31838460.976481922
1,31838462.90434324
2,31838458.26473897
3,31838467.026620723
4,31838468.303739686
5,31838462.25821413
6,31838471.027382854
7,31838470.330773473
8,31838467.870000407
9,31838444.756240115
10,31838427.005470477
11,31838442.291700676
12,31838459.063492674
13,31838466.734559137
14,31838473.000237882
15,31838473.631704204
16,31838475.85588668
17,31838478.42109823
18,31838468.13219743
19,31838468.396540053
20,31838462.91267875
21,31838467.91271086
22,31838470.76882767
23,31838470.437319957
24,31838463.21231821
25,31838457.123581637
26,31838458.363154355
27,31838462.97015356
28,31838462.856206328
29,31838465.841033313
30,31838334.06787063
31,31837777.606102135
32,31837589.24264254
33,31837547.66099087
34,31837536.033329614
35,31837524.318486944
36,31837517.66990423
37,31837512.99077703
38,31837509.365860656
39,31837502.892002214
40,31837503.41930036
41,31837499.45067675
42,31837498.548307978
43,31837493.64345251
44,31837490.325862955
45,31837491.297965955
46,31837488.866938047
47,31837485.134785444
48,31837488.73579338
49,31837483.482446317
50,31837483.522702117
51,31837483.377690718
52,31837481.114290312
53,31837481.018687345
54,31837480.11826294
55,31837478.361558087
56,31837478.364288006
57,31837478.35197091
58,31837478.81319101
59,31837473.488481905
60,31837531.231800497
61,31838085.60889137
62,31838360.722416118
63,31838407.601717878
64,31838411.42169814
65,31838416.403057374
66,31838405.254773747
67,31838380.81204722
68,31838370.119529214
69,31838391.497803483
70,31838406.995821785
71,31838392.493349127
72,31838390.535633758
73,31838416.754097056
74,31838436.77958831
75,31838432.697247665
76,31838432.885009434
77,31838441.043526545
78,31838437.645602502
79,31838437.027800553
80,31838435.857033685
81,31838416.4609647
82,31838416.078824397
83,31838431.59167198
84,31838442.988011222
85,31838446.81042961
86,31838447.4815285
87,31838413.18970033
88,31838401.800639004
89,31838426.653772425
90,31838483.893805504
