Time[s],Y
0,31832943.492842115
1,31832905.058922127
2,31832893.782898936
3,31832908.170883372
4,31832915.155796662
5,31832906.02256127
6,31832922.714935858
7,31832919.24984515
8,31832907.660909202
9,31832863.764983766
10,31832834.47759683
11,31832871.182883356
12,31832906.582314793
13,31832909.4438186
14,31832915.447487976
15,31832924.18101816
16,31832929.217402723
17,31832932.82903263
18,31832915.310023073
19,31832911.91584711
20,31832905.90976645
21,31832924.329192087
22,31832919.86508181
23,31832919.526851907
24,31832905.528614637
25,31832896.02801383
26,31832897.40330066
27,31832904.20994015
28,31832915.202654198
29,31832905.819494963
30,31832621.09898389
31,31831552.657171715
32,31831267.4962985
33,31831212.327411372
34,31831189.256403714
35,31831169.440019935
36,31831161.058250826
37,31831154.38206148
38,31831150.822785053
39,31831139.080992077
40,31831140.225187074
41,31831131.95610094
42,31831127.89675631
43,31831128.627265945
44,31831122.574906655
45,31831122.50940153
46,31831119.696671635
47,31831113.534066718
48,31831104.207049705
49,31831108.535116993
50,31831108.485839818
51,31831108.665551413
52,31831103.30611312
53,31831103.795770254
54,31831103.773187846
55,31831103.7748052
56,31831104.36458625
57,31831099.73722356
58,31831098.93360157
59,31831106.346121006
60,31831266.65037071
61,31832425.557801373
62,31832738.02753279
63,31832810.08362271
64,31832820.683992345
65,31832820.892839238
66,31832792.948157575
67,31832749.268295802
68,31832735.903567
69,31832793.34377909
70,31832802.34651996
71,31832766.446987715
72,31832782.891858578
73,31832830.499254417
74,31832865.568682756
75,31832845.854006544
76,31832858.667730536
77,31832871.54060767
78,31832858.972836312
79,31832858.354495235
80,31832856.111617457
81,31832810.370693445
82,31832820.17106711
83,31832856.6742515
84,31832877.324439656
85,31832883.464360084
86,31832877.21286281
87,31832793.383170266
88,31832801.24664117
89,31832848.683394354
90,31832877.318285584
