Time[s],Y
0,31848729.238755777
1,31848731.773067884
2,31848731.041939367
3,31848732.11469169
4,31848731.98375622
5,31848731.815369483
6,31848732.83950721
7,31848732.69693821
8,31848731.095980857
9,31848730.795015734
10,31848729.27943318
11,31848730.086963233
12,31848731.9452375
13,31848732.031684637
14,31848732.618438914
15,31848732.1865846
16,31848732.595564354
17,31848731.820088763
18,31848731.75721749
19,31848731.048519738
20,31848731.76353317
21,31848731.78171387
22,31848730.89842051
23,31848730.92807457
24,31848730.928207
25,31848730.97283279
26,31848731.756987635
27,31848730.113971308
28,31848730.08758589
29,31848730.596486364
30,31848717.742005356
31,31848676.997255404
32,31848664.06346257
33,31848661.076506447
34,31848660.055016454
35,31848659.184508067
36,31848657.901858773
37,31848658.59192102
38,31848656.541748118
39,31848656.702057105
40,31848656.01793383
41,31848655.04184664
42,31848655.854828387
43,31848655.118560463
44,31848654.16274216
45,31848654.133412566
46,31848653.160296503
47,31848653.683182567
48,31848654.12983058
49,31848653.23001152
50,31848652.9118897
51,31848652.091867607
52,31848653.46133017
53,31848652.252350844
54,31848652.033390574
55,31848652.860305347
56,31848652.011988785
57,31848651.165681854
58,31848651.61897979
59,31848651.407576814
60,31848658.84909413
61,31848702.930108838
62,31848718.97562393
63,31848721.409865607
64,31848722.787252203
65,31848722.90698454
66,31848722.02099718
67,31848720.506776296
68,31848719.943273
69,31848721.537310325
70,31848721.218341704
71,31848720.840378582
72,31848721.628482174
73,31848723.30313887
74,31848724.57713736
75,31848724.207764708
76,31848724.678831555
77,31848725.662491094
78,31848725.11208398
79,31848723.60115918
80,31848723.468347088
81,31848722.434602786
82,31848723.568326
83,31848723.937815417
84,31848723.815718397
85,31848724.495504156
86,31848725.017686695
87,31848722.163628537
88,31848721.900385953
89,31848724.4349796
90,31848715.64099741
