Time[s],Y
0,31843839.002297536
1,31843833.064519584
2,31843831.813038934
3,31843834.532805573
4,31843834.9160555
5,31843834.896692995
6,31843834.69121892
7,31843835.609800287
8,31843834.839567546
9,31843827.05495458
10,31843821.09004436
11,31843825.654074345
12,31843832.04351665
13,31843832.965779446
14,31843836.480119154
15,31843836.628174398
16,31843836.439245608
17,31843837.306801856
18,31843836.5360005
19,31843834.598742206
20,31843833.769281656
21,31843834.911123976
22,31843834.78527441
23,31843836.296970088
24,31843834.319596663
25,31843832.186370585
26,31843831.460993882
27,31843833.082860347
28,31843835.636209268
29,31843835.023120917
30,31843793.63312562
31,31843609.52741628
32,31843544.340534706
33,31843530.658877354
34,31843525.14425793
35,31843520.632779133
36,31843518.380434707
37,31843516.6185316
38,31843514.63089576
39,31843512.596530244
40,31843512.18226817
41,31843511.182827752
42,31843510.09989825
43,31843508.570202913
44,31843508.34382385
45,31843507.655425485
46,31843508.000723213
47,31843506.903741077
48,31843505.130665172
49,31843504.137355093
50,31843504.20462937
51,31843503.651574217
52,31843503.294051964
53,31843501.682910472
54,31843502.438474856
55,31843502.44022468
56,31843501.370744728
57,31843501.56865955
58,31843501.53428016
59,31843500.177197896
60,31843520.265927166
61,31843700.765987393
62,31843792.609836165
63,31843810.49443552
64,31843812.665358704
65,31843813.91107209
66,31843810.361953694
67,31843802.483234014
68,31843798.46541692
69,31843804.787962068
70,31843811.499299437
71,31843807.256862663
72,31843807.065614954
73,31843815.062843874
74,31843822.111561354
75,31843820.37384002
76,31843820.23892165
77,31843823.444964107
78,31843823.95977482
79,31843822.702245604
80,31843822.155998744
81,31843816.05487548
82,31843814.83148736
83,31843821.394561674
84,31843824.204483435
85,31843825.862541232
86,31843827.8447037
87,31843814.06995487
88,31843810.449005406
89,31843818.62820328
90,31843827.70448661
