Time[s],Y
0,31838188.486439295
1,31838205.827472035
2,31838220.773763113
3,31838231.43051056
4,31838233.299364947
5,31838228.9383732
6,31838222.77265074
7,31838218.338075574
8,31838225.869989302
9,31838221.767628465
10,31838215.70008145
11,31838204.89883138
12,31838187.493939053
13,31838188.89169647
14,31838197.875896122
15,31838211.941848107
16,31838217.244769357
17,31838207.865773898
18,31838196.22934892
19,31838212.941204794
20,31838226.734232582
21,31838233.248519648
22,31838235.797841433
23,31838229.110802505
24,31838198.454794485
25,31838177.700938236
26,31838207.05898021
27,31838221.48480257
28,31838222.219550047
29,31838212.34956083
30,31838127.039906025
31,31837812.833080743
32,31837672.049105335
33,31837622.20318826
34,31837597.479568545
35,31837583.156194832
36,31837573.98272674
37,31837566.896527782
38,31837559.374649134
39,31837554.185015857
40,31837551.499221668
41,31837548.20885667
42,31837544.049247123
43,31837542.989996254
44,31837537.44392056
45,31837537.053569306
46,31837536.500547495
47,31837530.783064477
48,31837531.506485045
49,31837529.225540053
50,31837526.18101171
51,31837525.744106025
52,31837525.92533721
53,31837525.83990502
54,31837522.94134447
55,31837522.202072762
56,31837518.568717666
57,31837520.091692474
58,31837518.321844764
59,31837515.520726964
60,31837562.527639765
61,31837920.9997293
62,31838104.039449353
63,31838138.277901527
64,31838144.351280205
65,31838148.18392147
66,31838143.622296445
67,31838155.0696524
68,31838175.53026162
69,31838175.733193133
70,31838174.12637465
71,31838180.384515803
72,31838185.21543457
73,31838184.042013355
74,31838185.144915268
75,31838193.980367247
76,31838200.32764573
77,31838198.96762372
78,31838168.264185406
79,31838144.332784206
80,31838125.54939915
81,31838111.552274875
82,31838134.40663115
83,31838156.291034706
84,31838155.471587032
85,31838143.437519286
86,31838138.2002465
87,31838157.66618741
88,31838157.236821126
89,31838119.66581576
90,31838220.590931594
