Time[s],Y
0,31838407.409251273
1,31838432.11357303
2,31838467.66456046
3,31838486.80246269
4,31838489.60773886
5,31838473.701795828
6,31838465.754477248
7,31838455.69534447
8,31838472.812397398
9,31838463.53750098
10,31838449.777574286
11,31838419.168398082
12,31838388.364147175
13,31838390.38946386
14,31838414.29110246
15,31838450.35204879
16,31838453.613450583
17,31838425.318127
18,31838406.995659694
19,31838448.610612188
20,31838477.75752843
21,31838488.9832737
22,31838495.41469294
23,31838479.14930015
24,31838400.710129477
25,31838365.38824006
26,31838438.083498277
27,31838462.345733494
28,31838464.602672994
29,31838428.98353083
30,31838185.961916767
31,31837488.83482588
32,31837215.010976702
33,31837112.47307792
34,31837066.62712031
35,31837038.970698886
36,31837020.69747982
37,31837000.462981362
38,31836983.78165175
39,31836975.702997133
40,31836970.08312591
41,31836962.28056522
42,31836949.458578914
43,31836949.556511313
44,31836940.60474759
45,31836932.403371133
46,31836931.372768138
47,31836925.45126523
48,31836924.06380429
49,31836924.592819035
50,31836923.58695847
51,31836916.106522005
52,31836916.137540147
53,31836912.04882278
54,31836907.058179148
55,31836907.967249043
56,31836904.845197942
57,31836899.830370497
58,31836891.864868637
59,31836901.211324707
60,31837025.453305766
61,31837869.59290807
62,31838222.540319104
63,31838286.73596831
64,31838294.458384566
65,31838299.657146625
66,31838290.818844724
67,31838320.481526274
68,31838358.13752898
69,31838357.11951253
70,31838356.798075277
71,31838370.41100587
72,31838390.201893706
73,31838380.54405211
74,31838379.083288655
75,31838404.747319598
76,31838415.181746844
77,31838412.380256295
78,31838345.029460475
79,31838278.84971305
80,31838236.69978934
81,31838209.126045473
82,31838259.990043517
83,31838318.76631204
84,31838313.12175276
85,31838282.430847812
86,31838276.070545893
87,31838318.758680686
88,31838296.884123635
89,31838216.25925657
90,31838403.307777703
