Time[s],Y
0,31832677.224878665
1,31832715.203143656
2,31832744.106511272
3,31832760.73430811
4,31832762.952023566
5,31832748.412077382
6,31832742.070626594
7,31832734.61087902
8,31832749.649929285
9,31832741.32847568
10,31832730.984267127
11,31832703.228541207
12,31832672.987040315
13,31832680.03504057
14,31832698.07475695
15,31832722.85435145
16,31832727.04360675
17,31832709.324319005
18,31832696.67273188
19,31832731.331056952
20,31832754.232238613
21,31832762.4779965
22,31832768.24422939
23,31832747.505211063
24,31832680.781461313
25,31832664.366736047
26,31832724.231114335
27,31832740.270286687
28,31832735.28640458
29,31832704.01963788
30,31832489.501805726
31,31831907.99650525
32,31831696.333311625
33,31831610.716226194
34,31831576.01298896
35,31831555.47369687
36,31831533.405466188
37,31831522.742751792
38,31831510.716795124
39,31831505.915689856
40,31831497.899316363
41,31831487.38653381
42,31831487.143107183
43,31831480.572749782
44,31831473.478153627
45,31831466.731715977
46,31831464.790931534
47,31831462.584425535
48,31831459.689615007
49,31831458.57971674
50,31831458.630262025
51,31831453.134343985
52,31831446.02841908
53,31831449.17693823
54,31831445.556118205
55,31831446.303871736
56,31831442.640764143
57,31831442.66873197
58,31831432.891114563
59,31831441.180304546
60,31831554.43088172
61,31832324.82418951
62,31832531.140533302
63,31832582.4045552
64,31832598.128135912
65,31832605.394826103
66,31832587.610723328
67,31832619.000116214
68,31832652.20603723
69,31832647.371751323
70,31832647.334196802
71,31832665.06477735
72,31832673.46827721
73,31832665.428483665
74,31832668.674523186
75,31832689.98353314
76,31832697.064910725
77,31832693.07386126
78,31832625.536244176
79,31832584.15409609
80,31832546.438187838
81,31832526.849714126
82,31832572.108802598
83,31832617.76547533
84,31832607.716687467
85,31832583.639264423
86,31832584.877339505
87,31832631.842526074
88,31832608.029033426
89,31832540.66752637
90,31831602.402764678
