Time[s],Y
0,31848736.478786103
1,31848738.319528352
2,31848739.944987826
3,31848740.189670566
4,31848740.84965896
5,31848740.060691454
6,31848739.97161848
7,31848739.43062641
8,31848740.75719799
9,31848740.038800173
10,31848738.982605565
11,31848738.93199691
12,31848738.098311763
13,31848738.175335307
14,31848739.07734255
15,31848739.88330226
16,31848739.164562013
17,31848739.796495635
18,31848738.477658212
19,31848740.858895626
20,31848741.11542105
21,31848741.11757955
22,31848741.116133936
23,31848740.874237973
24,31848738.448479082
25,31848737.362838887
26,31848739.698864732
27,31848740.864502706
28,31848740.29555788
29,31848739.68451376
30,31848731.66354962
31,31848709.04333342
32,31848699.74758731
33,31848696.27657832
34,31848695.055859376
35,31848693.173852786
36,31848692.897061348
37,31848692.036895987
38,31848691.983277265
39,31848691.06568166
40,31848690.193825494
41,31848690.02689495
42,31848690.767513607
43,31848690.08597474
44,31848689.177238945
45,31848688.973358724
46,31848688.97343486
47,31848688.973423257
48,31848688.97342343
49,31848688.97342342
50,31848688.97342347
51,31848688.973421484
52,31848688.973360203
53,31848688.99087959
54,31848688.23598844
55,31848688.695042454
56,31848688.975400757
57,31848688.973394554
58,31848688.97315978
59,31848689.155083418
60,31848694.171324294
61,31848722.4654969
62,31848733.08436411
63,31848734.741659388
64,31848735.10536946
65,31848735.124192968
66,31848734.397787675
67,31848735.5472034
68,31848737.598664004
69,31848737.264219828
70,31848737.05971959
71,31848738.518231694
72,31848738.397501167
73,31848738.10735017
74,31848738.821876403
75,31848739.70766972
76,31848740.026638906
77,31848740.018240716
78,31848737.582373265
79,31848735.374888133
80,31848735.10980708
81,31848735.117851365
82,31848735.63062997
83,31848736.672253788
84,31848737.018937226
85,31848735.754907344
86,31848735.678873036
87,31848737.226347458
88,31848736.875028647
89,31848734.14612406
90,31848747.87616831
