Time[s],Y
0,31822069.438726507
1,31822082.22308493
2,31822101.176488895
3,31822110.38389274
4,31822116.25356233
5,31822107.225092705
6,31822102.55414057
7,31822099.031731486
8,31822103.35970379
9,31822100.826902166
10,31822095.925186716
11,31822086.19913758
12,31822066.370915808
13,31822068.184860714
14,31822077.187024806
15,31822091.523433518
16,31822099.931842577
17,31822087.212130256
18,31822077.793934435
19,31822095.168126803
20,31822110.960571125
21,31822116.294893328
22,31822118.785405107
23,31822112.80017561
24,31822072.851773772
25,31822057.16279762
26,31822090.16911829
27,31822107.182104375
28,31822103.39171808
29,31822092.53563906
30,31822001.147486724
31,31821645.350452624
32,31821484.043123037
33,31821416.592182003
34,31821388.46985452
35,31821371.374744117
36,31821359.638449714
37,31821349.26047507
38,31821339.66236483
39,31821331.72231753
40,31821330.130441137
41,31821322.488977067
42,31821318.14287019
43,31821315.496857125
44,31821310.372526523
45,31821311.633062277
46,31821306.352779184
47,31821305.142411176
48,31821302.820471585
49,31821300.439630568
50,31821301.359388307
51,31821298.848504238
52,31821300.720723614
53,31821294.922158875
54,31821293.71669934
55,31821288.048576612
56,31821290.207822103
57,31821290.111572623
58,31821284.063239194
59,31821283.740869615
60,31821333.797952764
61,31821764.172940373
62,31821966.384823184
63,31822006.013043985
64,31822017.107513968
65,31822025.99650857
66,31822014.986242674
67,31822030.917607762
68,31822050.700824898
69,31822051.738635547
70,31822051.56591651
71,31822058.679183073
72,31822066.67026457
73,31822063.568418387
74,31822064.816752467
75,31822077.054995894
76,31822082.535527628
77,31822084.840314638
78,31822052.430064075
79,31822021.72715485
80,31822002.789080538
81,31821988.120550003
82,31822009.843906913
83,31822035.811561972
84,31822037.36088873
85,31822023.443569083
86,31822018.927794088
87,31822040.22689568
88,31822039.04355774
89,31821996.57722179
90,31822174.326534986
