Time[s],Y
0,31812178.297041275
1,31812182.219699144
2,31812186.137970895
3,31812190.3250034
4,31812190.503885742
5,31812188.372246116
6,31812187.055007312
7,31812185.60389764
8,31812188.081019983
9,31812187.874856386
10,31812185.996667866
11,31812183.325081203
12,31812179.382276963
13,31812180.924716532
14,31812182.01784139
15,31812187.069356587
16,31812188.19689242
17,31812184.77372935
18,31812183.352663625
19,31812186.777513646
20,31812191.182242204
21,31812192.8166869
22,31812193.55305955
23,31812192.47050146
24,31812182.529018514
25,31812178.47890951
26,31812186.08283804
27,31812191.454022277
28,31812191.66413118
29,31812188.647336613
30,31812165.98546597
31,31812066.574309617
32,31812024.550645534
33,31812007.663711566
34,31811998.88060525
35,31811994.554364454
36,31811990.633116174
37,31811986.64748081
38,31811983.37422921
39,31811981.41425881
40,31811979.37928277
41,31811978.670022428
42,31811976.10475728
43,31811976.26934493
44,31811973.910202146
45,31811973.80490282
46,31811972.07593392
47,31811971.468044013
48,31811970.35361369
49,31811970.29099513
50,31811968.85154401
51,31811966.83343461
52,31811967.318195123
53,31811966.238351163
54,31811966.04624454
55,31811966.679376733
56,31811963.84704132
57,31811963.68574076
58,31811964.324973717
59,31811963.024584528
60,31811977.995693408
61,31812091.626035012
62,31812143.614636734
63,31812155.799950544
64,31812158.292405114
65,31812160.607651845
66,31812159.490912557
67,31812164.192507524
68,31812170.615062233
69,31812170.219948176
70,31812170.550864458
71,31812173.416854944
72,31812176.76413123
73,31812175.897809338
74,31812176.203665316
75,31812178.52264635
76,31812181.112613298
77,31812180.622384377
78,31812172.68958441
79,31812166.625885364
80,31812160.7042291
81,31812157.28190089
82,31812164.02530795
83,31812169.293707736
84,31812169.760876108
85,31812166.30431115
86,31812166.79048669
87,31812172.78002808
88,31812170.883803286
89,31812160.135844257
90,31812225.41688621
