Time[s],Y
0,31831218.54656299
1,31831155.460301284
2,31831155.08564634
3,31831141.478654467
4,31831066.634606946
5,31831057.05691101
6,31831139.84735336
7,31831171.303494174
8,31831185.378548987
9,31831193.605979852
10,31831189.980537698
11,31831198.29255612
12,31831189.894199193
13,31831189.671336625
14,31831189.112250954
15,31831195.12793354
16,31831185.383652948
17,31831185.26927197
18,31831185.6652302
19,31831182.736366488
20,31831190.505886015
21,31831206.886138506
22,31831215.42389495
23,31831215.518900484
24,31831215.521276325
25,31831215.785417985
26,31831209.304388024
27,31831222.26312824
28,31831219.797935538
29,31831195.72322787
30,31830882.17810268
31,31829909.85498333
32,31829658.788330402
33,31829606.620315857
34,31829589.06692506
35,31829580.735178508
36,31829571.69217673
37,31829569.172027893
38,31829569.196353324
39,31829567.371852152
40,31829555.044840112
41,31829555.97454063
42,31829555.85352696
43,31829550.68322746
44,31829551.733961284
45,31829551.715600036
46,31829543.419937164
47,31829547.453695178
48,31829547.413618766
49,31829547.41378907
50,31829547.413793195
51,31829547.413793102
52,31829547.413793102
53,31829547.413793102
54,31829547.41379308
55,31829547.413793392
56,31829547.413932547
57,31829547.39997385
58,31829547.913637623
59,31829556.923633315
60,31829731.91293917
61,31830794.37994723
62,31831061.282385685
63,31831137.876350015
64,31831160.818139434
65,31831164.20582267
66,31831181.103250522
67,31831176.157865535
68,31831179.318229295
69,31831189.770272445
70,31831198.41555592
71,31831191.36141331
72,31831189.601105385
73,31831189.430368733
74,31831197.258212976
75,31831205.55859984
76,31831206.767924603
77,31831214.818211634
78,31831223.432404935
79,31831198.02318591
80,31831170.792458996
81,31831081.934956655
82,31831047.097750485
83,31831136.77651913
84,31831198.78305228
85,31831175.559564363
86,31831154.71253947
87,31831191.551012184
88,31831192.203098122
89,31831198.568962276
90,31830887.46491015
