Time[s],Y
0,31839102.44185302
1,31839103.966829635
2,31839104.049391706
3,31839104.03779755
4,31839103.063639913
5,31839102.249587286
6,31839103.06466724
7,31839103.94063096
8,31839104.045472633
9,31839104.040068533
10,31839104.059639607
11,31839104.9157591
12,31839104.223293193
13,31839104.99203412
14,31839105.035992377
15,31839105.03584301
16,31839105.03583981
17,31839105.03584262
18,31839105.035913613
19,31839105.00707393
20,31839104.188478913
21,31839104.905982435
22,31839105.066854462
23,31839105.883562244
24,31839105.2679103
25,31839105.837839004
26,31839104.40835471
27,31839105.73537213
28,31839106.02708466
29,31839105.92638693
30,31839103.47074655
31,31839087.991335873
32,31839080.199144788
33,31839078.95914295
34,31839078.200298604
35,31839077.2127576
36,31839076.135834
37,31839075.19064846
38,31839074.982980125
39,31839074.984177995
40,31839074.977648478
41,31839074.204542343
42,31839073.980315313
43,31839073.178054363
44,31839073.855238393
45,31839073.98835531
46,31839073.17399532
47,31839072.26250468
48,31839072.82582095
49,31839073.04812732
50,31839072.203013554
51,31839071.99780964
52,31839072.746885065
53,31839073.0178288
54,31839072.2132111
55,31839072.779919874
56,31839071.571126394
57,31839070.893037688
58,31839071.67018985
59,31839072.01024074
60,31839073.66211503
61,31839087.84984842
62,31839095.043682422
63,31839097.38450392
64,31839098.698210448
65,31839099.68520996
66,31839100.06165876
67,31839100.014859755
68,31839100.695058946
69,31839100.442133833
70,31839100.74155015
71,31839101.7475884
72,31839101.31340505
73,31839101.678366635
74,31839102.11159366
75,31839102.05793277
76,31839101.97904289
77,31839102.670558993
78,31839103.053430963
79,31839102.501163255
80,31839102.606891632
81,31839102.014026415
82,31839101.06603385
83,31839101.659395076
84,31839103.249542646
85,31839103.489981547
86,31839102.47989505
87,31839101.93990993
88,31839102.603533383
89,31839103.050963327
90,31839103.81218314
