Time[s],Y
0,31843773.120698053
1,31843771.879530527
2,31843770.88554229
3,31843770.066736806
4,31843770.02531076
5,31843770.228740174
6,31843771.035847593
7,31843771.056495074
8,31843771.056634016
9,31843771.233571924
10,31843772.079399783
11,31843772.02269171
12,31843771.957499236
13,31843771.084317293
14,31843771.16645343
15,31843771.83010554
16,31843771.254273467
17,31843771.82841217
18,31843771.18661695
19,31843771.59334121
20,31843770.32464559
21,31843770.80367154
22,31843770.191661466
23,31843770.850969147
24,31843770.305814523
25,31843771.73985707
26,31843771.09027257
27,31843771.12735322
28,31843771.860137824
29,31843771.034770742
30,31843768.77277344
31,31843758.59746308
32,31843754.30451953
33,31843753.04875072
34,31843752.984898005
35,31843752.04997247
36,31843750.985718656
37,31843750.130414214
38,31843750.824112605
39,31843750.10299055
40,31843749.890713036
41,31843749.15784192
42,31843749.839936648
43,31843749.09376777
44,31843749.02148655
45,31843749.020910855
46,31843749.02089979
47,31843749.021768063
48,31843748.904830188
49,31843748.045836512
50,31843747.22513877
51,31843748.72193501
52,31843748.92569917
53,31843747.19423607
54,31843747.85181315
55,31843747.928542655
56,31843747.118232384
57,31843747.027183343
58,31843746.942737684
59,31843747.10284216
60,31843748.342912536
61,31843759.516003463
62,31843762.091647997
63,31843764.45277425
64,31843764.997185484
65,31843765.056756973
66,31843765.87723492
67,31843766.053151924
68,31843766.775133453
69,31843766.280136026
70,31843766.866084043
71,31843767.059546452
72,31843767.061671063
73,31843767.06149321
74,31843767.078727983
75,31843767.073884305
76,31843767.82220175
77,31843766.545694597
78,31843766.800623022
79,31843767.061512694
80,31843767.060771048
81,31843766.949327286
82,31843766.333274193
83,31843766.854248114
84,31843767.02719576
85,31843766.355750427
86,31843766.821876995
87,31843767.059117395
88,31843766.976045903
89,31843766.176690172
90,31843761.7650944
