Time[s],Y
0,31833100.77287073
1,31833048.62897765
2,31833049.602111395
3,31833026.255578402
4,31832944.426578626
5,31832931.351765282
6,31833027.318680078
7,31833066.638865594
8,31833078.021601684
9,31833087.876844715
10,31833085.316477038
11,31833095.974397693
12,31833077.207332343
13,31833081.574793626
14,31833085.57446597
15,31833095.220398895
16,31833077.472791906
17,31833076.494809452
18,31833076.982117876
19,31833077.005993657
20,31833083.272863954
21,31833105.19542697
22,31833115.39194763
23,31833116.18094288
24,31833105.64353466
25,31833115.337225158
26,31833111.687299177
27,31833115.567047298
28,31833124.525169082
29,31833088.92791672
30,31832726.24506611
31,31831703.758255005
32,31831406.74314745
33,31831349.902043343
34,31831322.3606866
35,31831312.634326752
36,31831299.46466193
37,31831298.780461594
38,31831290.08084826
39,31831297.874962103
40,31831290.995451573
41,31831285.420596078
42,31831284.988711476
43,31831279.284415178
44,31831280.443101052
45,31831280.42285406
46,31831271.275677428
47,31831275.723483175
48,31831275.679293092
49,31831275.679480866
50,31831275.679486778
51,31831275.67942194
52,31831275.67742076
53,31831276.249610823
54,31831282.35694194
55,31831275.683810495
56,31831281.48403268
57,31831281.551463027
58,31831275.790775955
59,31831283.110457968
60,31831441.136356596
61,31832615.57176145
62,31832936.194129683
63,31833031.163306937
64,31833045.306099333
65,31833057.14847942
66,31833067.851636384
67,31833067.47742597
68,31833067.150759015
69,31833077.14128128
70,31833086.387881633
71,31833086.185003348
72,31833081.57679895
73,31833080.04948789
74,31833092.904193196
75,31833095.649820305
76,31833096.979175445
77,31833111.122491118
78,31833115.684727605
79,31833090.94948968
80,31833054.604224026
81,31832963.202408206
82,31832928.798269656
83,31833027.768326093
84,31833092.486773577
85,31833066.381705094
86,31833041.916281406
87,31833075.699077744
88,31833086.4060944
89,31833095.505740803
90,31833339.510858417
