Time[s],Y
0,31848722.896437977
1,31848721.27250066
2,31848722.127678134
3,31848720.86990514
4,31848718.056376085
5,31848717.70183232
6,31848721.19532629
7,31848722.42181023
8,31848723.190225486
9,31848723.26645184
10,31848723.234663814
11,31848724.06916782
12,31848723.2207258
13,31848723.266292337
14,31848723.265758164
15,31848723.1335625
16,31848722.25595867
17,31848722.253455184
18,31848722.256480712
19,31848722.15837204
20,31848723.113389146
21,31848724.058394276
22,31848724.865828715
23,31848724.282127075
24,31848724.06642341
25,31848723.246393267
26,31848723.26692241
27,31848723.222648542
28,31848724.080302212
29,31848723.466764033
30,31848708.590545744
31,31848668.60481803
32,31848656.91635116
33,31848653.057254948
34,31848651.999647155
35,31848651.068719022
36,31848650.87861513
37,31848650.88768626
38,31848650.88973137
39,31848650.611415543
40,31848649.116384197
41,31848648.88187317
42,31848648.873912152
43,31848648.94246202
44,31848647.950836964
45,31848647.863666363
46,31848647.863576442
47,31848647.8634286
48,31848647.86760735
49,31848648.679960802
50,31848648.85667759
51,31848647.916347492
52,31848647.859388996
53,31848648.694804933
54,31848648.002996236
55,31848647.067339625
56,31848647.567018166
57,31848648.476514295
58,31848647.900431793
59,31848648.144141693
60,31848657.24727031
61,31848698.985261753
62,31848714.264153257
63,31848718.445417106
64,31848718.441214334
65,31848718.02234134
66,31848719.50394542
67,31848719.400416523
68,31848719.997262653
69,31848720.22693078
70,31848720.242106494
71,31848720.24086228
72,31848720.24687264
73,31848720.87574392
74,31848720.615000002
75,31848720.769539896
76,31848721.249380812
77,31848721.846942484
78,31848721.312549595
79,31848720.42780755
80,31848719.964291815
81,31848716.408785067
82,31848715.543680117
83,31848718.90684263
84,31848720.881865315
85,31848720.54850566
86,31848719.59101831
87,31848720.516476464
88,31848721.23530463
89,31848720.450251
90,31848723.731183827
