Time[s],Y
0,31846343.47714496
1,31846342.285976935
2,31846346.40109581
3,31846349.988007233
4,31846344.378998447
5,31846342.212524105
6,31846344.521101344
7,31846348.195449296
8,31846350.390895344
9,31846350.706835825
10,31846351.811799657
11,31846346.336500946
12,31846344.58979106
13,31846349.664396938
14,31846350.592404597
15,31846341.826945394
16,31846337.228270803
17,31846330.59357969
18,31846329.27636164
19,31846338.728234753
20,31846349.76197771
21,31846352.440682262
22,31846348.3819907
23,31846349.23483439
24,31846348.41232051
25,31846344.297903713
26,31846346.995232664
27,31846352.463736597
28,31846354.44808496
29,31846350.205546986
30,31846293.86385949
31,31846128.248414215
32,31846044.895537835
33,31846015.2141575
34,31846002.857954245
35,31845995.049104102
36,31845989.44088674
37,31845986.61437714
38,31845983.142949983
39,31845981.881304625
40,31845978.17558907
41,31845978.01180375
42,31845975.807002142
43,31845973.069422256
44,31845970.686632935
45,31845969.81399512
46,31845971.506231397
47,31845970.06064681
48,31845969.90525225
49,31845966.674408257
50,31845965.78606836
51,31845965.792541772
52,31845965.79227737
53,31845965.852120046
54,31845963.71638418
55,31845963.75472453
56,31845962.90892607
57,31845962.7540909
58,31845962.72785794
59,31845964.10693016
60,31846001.37219663
61,31846220.02924172
62,31846308.1355732
63,31846328.58090418
64,31846335.481488246
65,31846338.232628938
66,31846335.951591462
67,31846335.74184477
68,31846340.99386466
69,31846342.32057599
70,31846346.603423707
71,31846344.971429855
72,31846348.356523074
73,31846349.31422394
74,31846351.46867155
75,31846352.42454942
76,31846352.44174629
77,31846354.674537633
78,31846353.081157167
79,31846352.458911076
80,31846352.421926726
81,31846352.425888088
82,31846352.425876953
83,31846352.433858152
84,31846353.992693428
85,31846352.54496699
86,31846352.4236912
87,31846355.4657343
88,31846355.09807643
89,31846350.436039865
90,31846364.975624263
