Time[s],Y
0,31838339.63241914
1,31838312.886184037
2,31838339.383793805
3,31838345.285024486
4,31838321.675157044
5,31838322.18790381
6,31838332.231673427
7,31838342.854596045
8,31838355.384426795
9,31838352.114864636
10,31838354.528841943
11,31838330.284067433
12,31838322.793189794
13,31838347.933899
14,31838349.29055532
15,31838316.99625504
16,31838290.186878856
17,31838259.195808057
18,31838249.728092015
19,31838301.066729873
20,31838345.65736835
21,31838357.187009137
22,31838339.510778554
23,31838347.053093687
24,31838331.408866465
25,31838312.067296177
26,31838333.872465074
27,31838355.10100425
28,31838361.60929436
29,31838346.076659
30,31838097.959237903
31,31837347.5699566
32,31836978.691518474
33,31836845.598050166
34,31836797.218497206
35,31836767.230721846
36,31836746.904683523
37,31836732.416272346
38,31836719.437794536
39,31836708.366376664
40,31836697.89292209
41,31836687.91528621
42,31836686.267736465
43,31836677.007425725
44,31836676.785189934
45,31836669.624082204
46,31836661.1685835
47,31836664.44677829
48,31836661.22803316
49,31836656.16796427
50,31836656.80559389
51,31836651.73504328
52,31836651.208713744
53,31836647.271095756
54,31836645.897960626
55,31836642.847949173
56,31836640.61730705
57,31836638.2245023
58,31836638.27068742
59,31836644.455623265
60,31836815.508902717
61,31837818.035616413
62,31838210.915695086
63,31838285.678478904
64,31838315.45062605
65,31838321.325004887
66,31838303.35220007
67,31838299.505130097
68,31838319.629241273
69,31838339.33973494
70,31838343.272832755
71,31838332.24258723
72,31838347.827319473
73,31838354.8281373
74,31838360.32682654
75,31838360.7115267
76,31838360.810665008
77,31838369.42803994
78,31838361.360791743
79,31838366.14725521
80,31838363.861036304
81,31838357.083967067
82,31838357.143265646
83,31838357.17375683
84,31838363.6541068
85,31838359.813837197
86,31838366.454800025
87,31838367.15765553
88,31838359.72402261
89,31838348.438823514
90,31838324.025700033
