Time[s],Y
0,31846370.661272794
1,31846384.099207576
2,31846388.749950767
3,31846390.81423954
4,31846386.13324357
5,31846386.526631273
6,31846387.122024123
7,31846389.965139635
8,31846392.02609536
9,31846392.91203267
10,31846392.568562843
11,31846388.048600305
12,31846386.384480488
13,31846392.18061487
14,31846392.158541556
15,31846385.589606978
16,31846381.36074781
17,31846374.405823447
18,31846372.22904924
19,31846381.30972049
20,31846391.038843315
21,31846392.98455
22,31846391.649404816
23,31846390.990144424
24,31846388.136864774
25,31846383.962219827
26,31846388.100545947
27,31846391.92972911
28,31846394.03478036
29,31846391.795994017
30,31846347.36405027
31,31846188.78939823
32,31846096.764959592
33,31846063.354472205
34,31846048.687741127
35,31846039.99873272
36,31846035.640692815
37,31846031.700279765
38,31846028.23943723
39,31846026.297285937
40,31846023.943228897
41,31846022.232833542
42,31846021.53392024
43,31846020.411612615
44,31846018.246661965
45,31846018.26453161
46,31846017.683167383
47,31846014.99190706
48,31846016.328196913
49,31846014.300460983
50,31846014.543565534
51,31846013.254123934
52,31846012.354962617
53,31846012.33982492
54,31846010.852436863
55,31846010.305091638
56,31846011.499558974
57,31846011.378591068
58,31846010.456931897
59,31846010.675600104
60,31846038.400424726
61,31846252.557512973
62,31846357.520285096
63,31846377.388409358
64,31846384.00598985
65,31846387.90339758
66,31846383.764622882
67,31846382.157119427
68,31846385.69626602
69,31846388.905598585
70,31846390.00613312
71,31846388.709604528
72,31846391.974063735
73,31846393.612824365
74,31846395.30697203
75,31846394.107413672
76,31846394.008334816
77,31846395.855112888
78,31846394.672753
79,31846394.033335943
80,31846394.03350628
81,31846394.033153
82,31846394.04110034
83,31846392.02248153
84,31846392.953454502
85,31846393.9846904
86,31846393.0114162
87,31846394.804120462
88,31846394.70297714
89,31846392.071220644
90,31846406.143469036
