Time[s],Y
0,31843689.332051996
1,31843700.024494372
2,31843704.70870263
3,31843706.6988344
4,31843701.43960033
5,31843701.5090824
6,31843703.008089658
7,31843705.55443725
8,31843706.920584563
9,31843706.962652873
10,31843708.367818918
11,31843704.156085677
12,31843702.697886396
13,31843706.175464503
14,31843706.940186173
15,31843702.01426078
16,31843697.997912746
17,31843693.25629598
18,31843690.329991587
19,31843697.650049016
20,31843705.711664785
21,31843708.31460439
22,31843706.644072462
23,31843706.70780671
24,31843704.212118924
25,31843701.413245816
26,31843703.52445998
27,31843706.49886616
28,31843708.34891201
29,31843706.010444622
30,31843674.207568094
31,31843561.73442755
32,31843499.52990667
33,31843477.391825538
34,31843467.838217594
35,31843462.400048625
36,31843459.38924096
37,31843456.111948285
38,31843454.17897805
39,31843452.680912834
40,31843451.212459963
41,31843448.6523159
42,31843448.61145652
43,31843448.623009168
44,31843446.04343427
45,31843446.542026598
46,31843445.364276703
47,31843444.288387157
48,31843444.424250737
49,31843444.015135188
50,31843442.348172482
51,31843442.3477692
52,31843442.361363888
53,31843442.273049686
54,31843441.71306052
55,31843441.687368847
56,31843440.291693255
57,31843441.29216138
58,31843440.323147625
59,31843440.58374701
60,31843458.060520913
61,31843603.632008154
62,31843676.52233414
63,31843691.54118812
64,31843696.598311987
65,31843699.880477678
66,31843698.395430565
67,31843695.57366703
68,31843699.668235455
69,31843702.738143258
70,31843702.7239884
71,31843702.769805588
72,31843704.11844378
73,31843705.560204923
74,31843706.806802887
75,31843707.763044078
76,31843707.66900857
77,31843709.070724346
78,31843707.19162137
79,31843706.944615487
80,31843707.067602582
81,31843707.085103527
82,31843707.032616418
83,31843705.39818566
84,31843706.75568787
85,31843707.824866224
86,31843707.008126188
87,31843710.004426483
88,31843707.523612894
89,31843705.54759108
90,31843727.368351877
