Time[s],Y
0,31839032.586760495
1,31839031.097618487
2,31839031.199665785
3,31839032.773886554
4,31839032.105200797
5,31839032.009742633
6,31839032.010001965
7,31839032.009715516
8,31839032.08411381
9,31839032.7902035
10,31839032.132000543
11,31839031.92304503
12,31839031.216852654
13,31839031.87155903
14,31839032.08306255
15,31839032.793761503
16,31839032.121049587
17,31839031.9583895
18,31839031.229983497
19,31839031.88434581
20,31839032.00875159
21,31839032.069290612
22,31839032.763612855
23,31839032.194438435
24,31839032.010310303
25,31839032.00999529
26,31839032.009640977
27,31839032.062530313
28,31839032.752662912
29,31839031.986607894
30,31839029.15718978
31,31839021.303956203
32,31839015.9015234
33,31839014.048551835
34,31839012.40173136
35,31839012.790328134
36,31839012.124977596
37,31839011.147104494
38,31839010.8819563
39,31839009.431020755
40,31839009.847310804
41,31839009.97302793
42,31839009.96011806
43,31839009.1544315
44,31839008.94375307
45,31839008.943607118
46,31839008.925609488
47,31839008.1878752
48,31839007.90803302
49,31839008.65272906
50,31839008.23561338
51,31839008.00962253
52,31839008.64222703
53,31839008.942695174
54,31839008.932262033
55,31839008.176626243
56,31839008.03043923
57,31839008.016301576
58,31839007.97738893
59,31839007.91930747
60,31839008.861367222
61,31839020.56969708
62,31839026.349639595
63,31839026.996093147
64,31839027.65918566
65,31839028.719842754
66,31839029.6293163
67,31839030.0584416
68,31839030.011702973
69,31839030.0732784
70,31839029.38320298
71,31839029.73793239
72,31839030.01488271
73,31839029.968260136
74,31839030.62383273
75,31839031.750249848
76,31839031.408707418
77,31839031.567284647
78,31839030.800304312
79,31839030.602156136
80,31839030.422466792
81,31839030.56876188
82,31839030.979679104
83,31839030.979102954
84,31839030.979397606
85,31839030.96509996
86,31839031.61537152
87,31839032.013256714
88,31839032.009949554
89,31839032.009990264
90,31839032.010110557
