Time[s],Y
0,31848729.26702133
1,31848730.01168512
2,31848730.935664352
3,31848730.836836796
4,31848730.00291588
5,31848730.98299052
6,31848732.02749826
7,31848731.883585714
8,31848731.210116502
9,31848731.983294405
10,31848731.92991652
11,31848731.313866973
12,31848732.666812386
13,31848731.900182813
14,31848731.971873634
15,31848731.775561586
16,31848730.834136523
17,31848729.195175987
18,31848730.02094156
19,31848731.052113358
20,31848732.784883946
21,31848732.731190868
22,31848731.112117488
23,31848731.065439723
24,31848731.813795388
25,31848731.176142357
26,31848730.99887184
27,31848732.786626425
28,31848732.115563285
29,31848731.410661943
30,31848721.724836305
31,31848697.97836044
32,31848685.39426081
33,31848681.283450343
34,31848680.991175193
35,31848680.073214337
36,31848678.126103804
37,31848678.0483625
38,31848678.029878855
39,31848678.1422336
40,31848677.280673184
41,31848677.065383483
42,31848677.900789972
43,31848677.170871083
44,31848676.9707262
45,31848676.970492873
46,31848676.254388522
47,31848676.058551256
48,31848676.07535366
49,31848675.268462006
50,31848675.017126776
51,31848675.078387387
52,31848675.781480953
53,31848675.19159327
54,31848674.2777185
55,31848674.842433404
56,31848674.35783687
57,31848675.658222202
58,31848674.511373706
59,31848674.932429455
60,31848681.24555843
61,31848715.144331083
62,31848726.232057083
63,31848728.526343096
64,31848730.479599025
65,31848731.649878275
66,31848730.503766045
67,31848729.975402333
68,31848730.694134243
69,31848730.905511487
70,31848731.618330985
71,31848732.08660068
72,31848731.217171013
73,31848731.622342426
74,31848731.33673201
75,31848731.62994087
76,31848732.08384009
77,31848731.297125563
78,31848730.885229435
79,31848731.672787424
80,31848731.883982915
81,31848732.632635836
82,31848732.301320706
83,31848731.31994146
84,31848731.599640254
85,31848731.24751405
86,31848731.548549827
87,31848731.39889483
88,31848730.91361604
89,31848730.909079336
90,31848730.895670414
