Time[s],Y
0,31832096.263061382
1,31832046.617154706
2,31832079.164703865
3,31832083.237953525
4,31832055.41104689
5,31832032.84396528
6,31832047.441527296
7,31832056.49461677
8,31832031.753434848
9,31832012.90218273
10,31831991.183114477
11,31831945.878306206
12,31831971.42300786
13,31832012.10962174
14,31832016.479166403
15,31832002.061027996
16,31831967.748990092
17,31831911.013054345
18,31831933.269499335
19,31831961.545461424
20,31831973.437734578
21,31831963.29679829
22,31831972.565178625
23,31831954.139171332
24,31831919.62245632
25,31831946.563194957
26,31831967.96113831
27,31831962.555856198
28,31831963.38638649
29,31831953.56548255
30,31831703.187057666
31,31830968.270375255
32,31830690.71660153
33,31830604.56116341
34,31830560.30797318
35,31830532.117497366
36,31830516.6528859
37,31830504.166088555
38,31830488.68291197
39,31830479.340703826
40,31830469.564382687
41,31830463.229556672
42,31830461.77414862
43,31830449.82641492
44,31830447.04777232
45,31830440.76254356
46,31830442.970818665
47,31830429.24846011
48,31830419.257926993
49,31830422.991500475
50,31830417.85653477
51,31830418.932944078
52,31830409.903431926
53,31830409.12695098
54,31830409.86470895
55,31830405.64615955
56,31830400.426256746
57,31830401.429522555
58,31830401.417858716
59,31830408.34110893
60,31830655.446591966
61,31831417.01851424
62,31831719.787646845
63,31831787.217588454
64,31831793.046353757
65,31831825.744102426
66,31831831.773973376
67,31831787.315535273
68,31831787.00860323
69,31831807.04472301
70,31831836.56678333
71,31831843.69055494
72,31831867.19931013
73,31831846.5370553
74,31831840.51073253
75,31831874.216319826
76,31831876.166792132
77,31831873.511320587
78,31831867.555516876
79,31831876.209308393
80,31831876.234341566
81,31831862.408732954
82,31831841.5801395
83,31831821.816647757
84,31831819.473111294
85,31831839.9940628
86,31831850.130090173
87,31831839.013174057
88,31831832.702288665
89,31831841.50986376
90,31831474.311806202
