Time[s],Y
0,31837763.434590526
1,31837731.72381891
2,31837781.77034881
3,31837785.552466378
4,31837752.58398548
5,31837725.86761585
6,31837743.16317599
7,31837753.355909824
8,31837724.68742488
9,31837702.15006474
10,31837674.44632772
11,31837617.725582007
12,31837647.85345557
13,31837692.37545137
14,31837705.47872384
15,31837693.58241514
16,31837650.841318026
17,31837574.821528476
18,31837602.941614058
19,31837640.220092416
20,31837648.157191884
21,31837648.96616642
22,31837654.115239736
23,31837632.73557508
24,31837587.34383547
25,31837619.254820123
26,31837648.591396213
27,31837643.36419399
28,31837643.558274236
29,31837642.14384435
30,31837403.649387293
31,31836498.20990952
32,31836151.083164442
33,31836026.901047725
34,31835980.90105979
35,31835948.85232707
36,31835928.655239683
37,31835911.18664723
38,31835897.733316045
39,31835886.68828783
40,31835874.512626022
41,31835856.766141627
42,31835856.9721531
43,31835855.16158358
44,31835847.466674596
45,31835840.99628351
46,31835837.030422267
47,31835830.476680156
48,31835815.52584199
49,31835824.254460428
50,31835815.010216836
51,31835815.18892241
52,31835805.06180998
53,31835805.149806064
54,31835806.01077538
55,31835799.64367628
56,31835802.97433042
57,31835794.359520927
58,31835794.422995638
59,31835793.297421176
60,31836083.72158228
61,31836956.996452015
62,31837381.74744201
63,31837439.534790978
64,31837452.47658956
65,31837482.504354257
66,31837491.32365041
67,31837442.161940496
68,31837434.471986085
69,31837463.116874088
70,31837492.3276796
71,31837509.37123658
72,31837529.53903793
73,31837516.15887878
74,31837500.290169913
75,31837544.979181953
76,31837549.77860002
77,31837541.026926402
78,31837530.51863932
79,31837550.983504824
80,31837548.306813568
81,31837530.173565116
82,31837509.979379334
83,31837487.042207006
84,31837478.619286373
85,31837497.552861933
86,31837514.62097746
87,31837506.832543463
88,31837495.063879825
89,31837509.00866964
90,31837626.870110333
