Time[s],Y
0,31844097.98258265
1,31844097.9826098
2,31844097.982475594
3,31844097.992232572
4,31844098.158287793
5,31844098.556549896
6,31844097.499596756
7,31844098.508628663
8,31844097.02949053
9,31844096.7950577
10,31844095.95460716
11,31844096.009562958
12,31844096.137869433
13,31844097.002703875
14,31844096.831098076
15,31844096.214099262
16,31844096.470927026
17,31844095.120219786
18,31844095.157110933
19,31844095.98890207
20,31844095.800090935
21,31844095.08985225
22,31844095.025600027
23,31844095.093603
24,31844095.779435795
25,31844095.078346025
26,31844095.08285845
27,31844095.725733474
28,31844095.083831277
29,31844095.05833044
30,31844093.472064104
31,31844086.55892073
32,31844082.77520135
33,31844081.257247336
34,31844081.761878483
35,31844080.879677527
36,31844080.079621665
37,31844079.84376076
38,31844079.1994723
39,31844079.59271873
40,31844078.22345875
41,31844078.771011297
42,31844078.049111087
43,31844078.158226546
44,31844078.820522424
45,31844077.856112875
46,31844077.042762533
47,31844077.015216224
48,31844077.017400626
49,31844077.0174706
50,31844077.007381883
51,31844076.977567587
52,31844076.08692453
53,31844076.338342
54,31844077.614198416
55,31844076.100705925
56,31844076.023119424
57,31844075.98925715
58,31844075.206615556
59,31844075.1351976
60,31844077.423228413
61,31844084.10744718
62,31844086.766567178
63,31844087.79795733
64,31844088.757240936
65,31844088.19739538
66,31844088.047008425
67,31844087.222584188
68,31844087.870832127
69,31844087.988628067
70,31844087.991414968
71,31844088.01582189
72,31844088.758228205
73,31844088.22689884
74,31844088.01228609
75,31844088.88348709
76,31844089.023026798
77,31844088.205150228
78,31844087.97288752
79,31844087.99326717
80,31844087.994852435
81,31844087.999400936
82,31844086.543879643
83,31844086.025376774
84,31844086.02230343
85,31844086.89435317
86,31844086.930502597
87,31844085.703180518
88,31844085.853321567
89,31844086.029733405
90,31844076.820949554
