Time[s],Y
0,31848933.804208856
1,31848931.459268183
2,31848933.886954393
3,31848934.477966182
4,31848932.7182926
5,31848931.252646156
6,31848932.66722162
7,31848931.978509508
8,31848931.897079777
9,31848931.032782454
10,31848929.73022109
11,31848928.075235125
12,31848928.179412056
13,31848930.729368504
14,31848929.978527695
15,31848930.77560418
16,31848929.64833953
17,31848926.9503252
18,31848926.436964236
19,31848928.719850745
20,31848928.84695644
21,31848928.846067443
22,31848928.811693694
23,31848927.775374375
24,31848926.16151976
25,31848926.973312166
26,31848927.859133203
27,31848927.881802954
28,31848928.082164712
29,31848927.943084147
30,31848916.835373398
31,31848888.454689454
32,31848877.82684415
33,31848873.12586973
34,31848872.018065557
35,31848871.11540664
36,31848869.084279045
37,31848868.478716586
38,31848868.84760999
39,31848867.20454219
40,31848866.031280193
41,31848865.022800185
42,31848865.193608746
43,31848865.192135684
44,31848865.19997848
45,31848864.992959622
46,31848864.197165325
47,31848863.98233883
48,31848863.09679193
49,31848863.077374715
50,31848863.07691284
51,31848863.07692038
52,31848863.076831993
53,31848863.1020753
54,31848861.99950426
55,31848862.114457563
56,31848862.25865096
57,31848861.192288406
58,31848861.14799876
59,31848860.355529085
60,31848871.42628865
61,31848901.246663865
62,31848914.756284934
63,31848917.31005402
64,31848918.090248328
65,31848918.635910545
66,31848918.399123307
67,31848916.012007378
68,31848915.676672615
69,31848916.575103264
70,31848917.549329832
71,31848918.069762535
72,31848918.0835712
73,31848916.765108902
74,31848917.243981306
75,31848918.622494973
76,31848918.417241845
77,31848917.273345258
78,31848917.565178588
79,31848917.69498881
80,31848917.232442304
81,31848916.31269228
82,31848915.953069475
83,31848915.29535919
84,31848914.99756281
85,31848915.008145977
86,31848915.59245617
87,31848915.19860569
88,31848914.296397217
89,31848916.243108228
90,31848895.351633072
