Time[s],Y
0,31811199.049000993
1,31811188.311926845
2,31811193.574374866
3,31811195.783344768
4,31811190.995577764
5,31811187.63753633
6,31811189.87551378
7,31811190.95531028
8,31811187.52485479
9,31811185.451634776
10,31811182.749924753
11,31811174.991483238
12,31811177.787357837
13,31811185.66903201
14,31811186.126565106
15,31811184.49177528
16,31811181.561906334
17,31811170.195979726
18,31811171.90922843
19,31811177.747734014
20,31811179.804672573
21,31811179.78081106
22,31811180.960881624
23,31811177.62813684
24,31811171.858438123
25,31811175.238153666
26,31811179.902964152
27,31811179.770021368
28,31811179.77650304
29,31811179.686187346
30,31811149.380482137
31,31811020.40499162
32,31810962.900121063
33,31810940.109637868
34,31810930.4870119
35,31810924.360227272
36,31810919.749392774
37,31810916.23358469
38,31810912.593784124
39,31810909.273308247
40,31810908.634387728
41,31810906.474511188
42,31810904.465130553
43,31810904.22041595
44,31810901.42457256
45,31810899.77700334
46,31810898.54920906
47,31810896.642763425
48,31810896.643470142
49,31810894.99300059
50,31810894.961112313
51,31810893.338705443
52,31810893.370721545
53,31810891.110412575
54,31810890.07776381
55,31810890.22740253
56,31810888.582512688
57,31810888.629609935
58,31810890.00566026
59,31810888.583501495
60,31810917.528077707
61,31811050.6943126
62,31811124.223390948
63,31811136.705555577
64,31811140.153036367
65,31811144.635648683
66,31811146.50432664
67,31811142.815808587
68,31811141.5609997
69,31811146.506966516
70,31811150.104080386
71,31811152.78156499
72,31811155.843708903
73,31811154.993745096
74,31811152.58591459
75,31811157.544946812
76,31811159.854353808
77,31811159.03669195
78,31811158.13075897
79,31811160.370881356
80,31811160.648807507
81,31811159.107731946
82,31811156.018578663
83,31811151.752370138
84,31811151.165747743
85,31811153.877025228
86,31811157.60799731
87,31811155.3377777
88,31811152.456750147
89,31811155.873166163
90,31811174.183256388
