Time[s],Y
0,31820750.76517809
1,31820786.569356024
2,31820773.90472486
3,31820745.12781991
4,31820764.458916005
5,31820773.23800125
6,31820757.809968553
7,31820792.29343568
8,31820809.196326576
9,31820817.085010413
10,31820804.90546931
11,31820795.528825216
12,31820799.5638858
13,31820807.681990318
14,31820809.01232897
15,31820818.070880506
16,31820817.798908312
17,31820814.333304666
18,31820799.885231785
19,31820801.888253797
20,31820812.369107325
21,31820804.601285078
22,31820804.4518138
23,31820804.613999113
24,31820799.940612584
25,31820801.669600558
26,31820815.246644866
27,31820826.364874717
28,31820828.888943065
29,31820825.61244404
30,31820758.948022835
31,31820264.328249134
32,31820083.142585322
33,31820037.5406962
34,31820023.03096816
35,31820013.19786925
36,31820009.21610109
37,31820006.064148948
38,31820004.390109167
39,31819999.97670787
40,31819997.39947455
41,31819996.055372514
42,31819993.567699894
43,31819993.326038145
44,31819993.34004717
45,31819993.37492781
46,31819991.2456824
47,31819991.716048475
48,31819991.21820058
49,31819991.058005445
50,31819987.302006133
51,31819988.900036365
52,31819988.888944086
53,31819988.88888627
54,31819988.88888892
55,31819988.8888889
56,31819988.888893638
57,31819988.88841806
58,31819988.90591901
59,31819986.92701728
60,31820019.639233552
61,31820487.79779901
62,31820720.48185699
63,31820773.821999907
64,31820789.541030325
65,31820795.63625045
66,31820800.668223146
67,31820812.04605069
68,31820805.369079873
69,31820813.764420114
70,31820820.9867902
71,31820826.056019384
72,31820831.05416981
73,31820830.274042558
74,31820823.158844244
75,31820825.974578433
76,31820827.12033516
77,31820833.756041575
78,31820834.954937346
79,31820837.72670627
80,31820841.303085327
81,31820844.20502774
82,31820838.388011776
83,31820835.37280952
84,31820842.956048843
85,31820852.70809027
86,31820853.17388799
87,31820829.52923725
88,31820827.669865265
89,31820833.44831593
90,31820889.108109236
