Time[s],Y
0,23.844686210546243
1,23.720335208798094
2,24.396403172441957
3,25.03974364335913
4,24.365866152209712
5,24.649444933916453
6,24.652207436014468
7,24.959827509929326
8,24.464911227173147
9,23.449188559283673
10,23.821229231998494
11,24.56388907452823
12,24.50580976677306
13,23.911897416205978
14,23.643294591136826
15,24.174993141827997
16,24.347972491544635
17,23.99904723143621
18,23.453887649410554
19,23.487474448475847
20,23.920078156462974
21,24.351867045893012
22,23.545153289477792
23,24.1407405547884
24,24.334729524090196
25,23.698636033973372
26,24.46075931379343
27,23.3022817991313
28,23.643071876265054
29,24.22519747739138
30,24.619101349295075
31,30.744921136912826
32,35.20960844530294
33,37.32365058525191
34,37.59732589012495
35,38.461855637827206
36,39.109568933105564
37,39.251003708034766
38,39.65493454741624
39,39.34034509414032
40,40.094559481633084
41,39.80571707515443
42,40.460172478795236
43,40.862911924019826
44,39.94723501240427
45,40.09738722066327
46,40.88047175135252
47,40.99760694053701
48,40.91572519394805
49,40.743416142162594
50,40.41263292543971
51,40.41035819477851
52,41.01886061180682
53,40.63201596221136
54,40.56894235490063
55,40.329663675900036
56,40.74946675105549
57,41.08208161098534
58,40.765280432815295
59,41.12384437717608
60,40.4818323608349
61,34.17985754745094
62,29.402352905338837
63,27.801685169022438
64,26.728154965945514
65,25.738337788905554
66,25.762027087666006
67,25.553747853508664
68,25.18311703763089
69,25.290399175707314
70,25.215216105688704
71,24.96674991080073
72,24.225777920882827
73,24.422671412741444
74,24.612319204779723
75,24.624235725930408
76,23.958823630736998
77,24.10288225406285
78,23.697316108977343
79,23.363970739591846
80,23.811972965730632
81,24.113279622996256
82,24.15320784817749
83,24.156581330151482
84,23.681964961047186
85,23.75791601173389
86,23.868473470673543
87,24.261989447336063
88,24.540832702393853
89,24.192425770545405
90,25.276841814484953
